('03/18/2011 01', 24.35, 95.66, 8020.0),
('03/18/2011 02', 26.42, 95.64, 7867.0),
('03/18/2011 03', 24.10, 95.62, 7817.0),
('03/18/2011 04', 23.74, 95.61, 7813.0),
('03/18/2011 05', 24.01, 95.60, 7852.0),
('03/18/2011 06', 22.34, 95.59, 8022.0),
('03/18/2011 07', 29.81, 95.58, 8472.0),
('03/18/2011 08', 40.48, 95.55, 8927.0),
('03/18/2011 09', 49.96, 95.26, 9014.0),
('03/18/2011 10', 172.22, 95.42, 9065.0),
('03/18/2011 11', 497.54, 96.04, 8985.0),
('03/18/2011 12', 344.99, 96.41, 8906.0),
('03/18/2011 13', 199.27, 96.55, 8856.0),
('03/18/2011 14', 746.60, 97.47, 8734.0),
('03/18/2011 15', 349.25, 97.86, 8713.0),
('03/18/2011 16', 455.71, 98.31, 8638.0),
('03/18/2011 17', 121.76, 98.20, 8616.0),
('03/18/2011 18', 160.87, 97.63, 8651.0),
('03/18/2011 19', 53.09, 96.40, 8557.0),
('03/18/2011 20', 42.03, 95.07, 8626.0),
('03/18/2011 21', 139.00, 93.88, 8834.0),
('03/18/2011 22', 53.38, 92.56, 8758.0),
('03/18/2011 23', 35.56, 91.31, 8560.0),
('03/18/2011 24', 28.59, 90.85, 8273.0),
('03/19/2011 01', 35.57, 90.84, 8045.0),
('03/19/2011 02', 28.45, 90.81, 7882.0),
('03/19/2011 03', 24.93, 90.78, 7798.0),
('03/19/2011 04', 24.05, 90.76, 7756.0),
('03/19/2011 05', 24.01, 90.74, 7765.0),
('03/19/2011 06', 24.35, 90.73, 7849.0),
('03/19/2011 07', 25.55, 90.70, 8035.0),
('03/19/2011 08', 29.50, 89.79, 8242.0),
('03/19/2011 09', 34.46, 88.60, 8396.0),
('03/19/2011 10', 37.64, 87.30, 8602.0),
('03/19/2011 11', 41.34, 86.08, 8691.0),
('03/19/2011 12', 51.00, 84.91, 8677.0),
('03/19/2011 13', 48.23, 83.75, 8600.0),
('03/19/2011 14', 41.34, 82.66, 8510.0),
('03/19/2011 15', 33.13, 81.58, 8444.0),
('03/19/2011 16', 41.34, 80.51, 8406.0),
('03/19/2011 17', 37.61, 79.44, 8475.0),
('03/19/2011 18', 41.34, 78.39, 8493.0),
('03/19/2011 19', 41.34, 77.24, 8443.0),
('03/19/2011 20', 42.85, 75.91, 8497.0),
('03/19/2011 21', 51.00, 74.60, 8712.0),
('03/19/2011 22', 44.87, 73.42, 8621.0),
('03/19/2011 23', 36.15, 72.26, 8410.0),
('03/19/2011 24', 29.70, 71.83, 8175.0),
('03/20/2011 01', 27.26, 71.40, 7931.0),
('03/20/2011 02', 23.84, 71.38, 7776.0),
('03/20/2011 03', 20.91, 71.37, 7697.0),
('03/20/2011 04', 17.06, 71.35, 7665.0),
('03/20/2011 05', 15.47, 71.33, 7666.0),
('03/20/2011 06', 17.06, 71.32, 7708.0),
('03/20/2011 07', 18.04, 71.29, 7820.0),
('03/20/2011 08', 18.01, 71.18, 7955.0),
('03/20/2011 09', 15.95, 70.11, 8064.0),
('03/20/2011 10', 22.66, 69.02, 8287.0),
('03/20/2011 11', 29.86, 67.93, 8444.0),
('03/20/2011 12', 25.43, 66.82, 8545.0),
('03/20/2011 13', 26.47, 65.71, 8567.0),
('03/20/2011 14', 26.95, 64.61, 8540.0),
('03/20/2011 15', 26.47, 63.50, 8511.0),
('03/20/2011 16', 26.47, 62.40, 8516.0),
('03/20/2011 17', 30.23, 61.32, 8646.0),
('03/20/2011 18', 33.10, 60.80, 8715.0),
('03/20/2011 19', 33.10, 60.60, 8675.0),
('03/20/2011 20', 35.32, 59.54, 8775.0),
('03/20/2011 21', 41.25, 58.47, 9004.0),
('03/20/2011 22', 38.52, 57.72, 8866.0),
('03/20/2011 23', 28.14, 57.69, 8514.0),
('03/20/2011 24', 17.94, 57.67, 8136.0),
('03/21/2011 01', 22.58, 57.64, 7882.0),
('03/21/2011 02', 17.86, 57.62, 7801.0),
('03/21/2011 03', 18.37, 57.60, 7770.0),
('03/21/2011 04', 18.15, 57.59, 7787.0),
('03/21/2011 05', 22.02, 57.57, 7836.0),
('03/21/2011 06', 20.08, 57.56, 8024.0),
('03/21/2011 07', 28.77, 57.56, 8502.0),
('03/21/2011 08', 44.16, 57.58, 9022.0),
('03/21/2011 09', 42.05, 57.60, 9134.0),
('03/21/2011 10', 44.48, 57.61, 9220.0),
('03/21/2011 11', 50.00, 57.63, 9305.0),
('03/21/2011 12', 50.36, 57.63, 9298.0),
('03/21/2011 13', 41.34, 57.63, 9244.0),
('03/21/2011 14', 41.63, 57.63, 9200.0),
('03/21/2011 15', 102.11, 57.73, 9133.0),
('03/21/2011 16', 108.00, 57.82, 9089.0),
('03/21/2011 17', 99.68, 57.91, 9163.0),
('03/21/2011 18', 91.99, 57.98, 9202.0),
('03/21/2011 19', 63.63, 57.94, 9063.0),
('03/21/2011 20', 57.31, 57.06, 9121.0),
('03/21/2011 21', 164.22, 57.08, 9279.0),
('03/21/2011 22', 71.19, 56.53, 9072.0),
('03/21/2011 23', 41.34, 56.39, 8730.0),
('03/21/2011 24', 39.05, 56.37, 8367.0),
('03/22/2011 01', 35.21, 56.36, 8104.0),
('03/22/2011 02', 30.25, 56.35, 7919.0),
('03/22/2011 03', 24.55, 56.34, 7823.0),
('03/22/2011 04', 24.49, 56.33, 7798.0),
('03/22/2011 05', 24.49, 56.32, 7833.0),
('03/22/2011 06', 28.72, 56.33, 8025.0),
('03/22/2011 07', 43.28, 56.35, 8475.0),
('03/22/2011 08', 209.53, 56.60, 8897.0),
('03/22/2011 09', 404.65, 57.12, 8870.0),
('03/22/2011 10', 983.51, 58.44, 8897.0),
('03/22/2011 11', 819.40, 59.54, 8934.0),
('03/22/2011 12', 486.54, 60.17, 8909.0),
('03/22/2011 13', 98.87, 60.26, 8889.0),
('03/22/2011 14', 169.73, 60.45, 8939.0),
('03/22/2011 15', 67.86, 60.49, 8878.0),
('03/22/2011 16', 65.00, 60.54, 8923.0),
('03/22/2011 17', 64.29, 60.58, 8991.0),
('03/22/2011 18', 39.40, 60.58, 9051.0),
('03/22/2011 19', 36.80, 60.55, 8937.0),
('03/22/2011 20', 33.13, 60.04, 8927.0),
('03/22/2011 21', 45.19, 60.01, 9145.0),
('03/22/2011 22', 42.77, 59.97, 9016.0),
('03/22/2011 23', 32.03, 59.97, 8591.0),
('03/22/2011 24', 23.81, 59.98, 8185.0),
('03/23/2011 01', 20.69, 59.98, 7931.0),
('03/23/2011 02', 17.65, 59.98, 7818.0),
('03/23/2011 03', 15.25, 59.98, 7770.0),
('03/23/2011 04', 15.23, 59.98, 7717.0),
('03/23/2011 05', 15.75, 59.98, 7740.0),
('03/23/2011 06', 20.26, 59.97, 7937.0),
('03/23/2011 07', 30.96, 59.99, 8451.0),
('03/23/2011 08', 42.33, 60.02, 8935.0),
('03/23/2011 09', 39.58, 60.04, 9000.0),
('03/23/2011 10', 41.10, 60.06, 9055.0),
('03/23/2011 11', 50.62, 60.09, 9109.0),
('03/23/2011 12', 51.54, 60.12, 9077.0),
('03/23/2011 13', 45.30, 60.14, 9016.0),
('03/23/2011 14', 49.53, 60.16, 8986.0),
('03/23/2011 15', 67.46, 60.21, 8944.0),
('03/23/2011 16', 70.59, 60.27, 8902.0),
('03/23/2011 17', 68.60, 60.32, 9021.0),
('03/23/2011 18', 49.47, 60.35, 9051.0),
('03/23/2011 19', 39.83, 60.34, 8923.0),
('03/23/2011 20', 40.99, 60.03, 8915.0),
('03/23/2011 21', 48.17, 60.04, 9136.0),
('03/23/2011 22', 40.08, 60.04, 9015.0),
('03/23/2011 23', 35.62, 60.05, 8650.0),
('03/23/2011 24', 27.15, 60.05, 8283.0),
('03/24/2011 01', 20.27, 60.05, 8021.0),
('03/24/2011 02', 18.58, 60.06, 7894.0),
('03/24/2011 03', 19.20, 60.08, 7847.0),
('03/24/2011 04', 18.12, 60.09, 7840.0),
('03/24/2011 05', 20.02, 60.11, 7880.0),
('03/24/2011 06', 26.24, 60.13, 8060.0),
('03/24/2011 07', 31.06, 60.16, 8528.0),
('03/24/2011 08', 50.72, 60.18, 9004.0),
('03/24/2011 09', 55.12, 60.19, 9101.0),
('03/24/2011 10', 69.71, 60.22, 9144.0),
('03/24/2011 11', 95.00, 60.29, 9165.0),
('03/24/2011 12', 146.47, 60.43, 9142.0),
('03/24/2011 13', 185.76, 60.62, 9059.0),
('03/24/2011 14', 177.82, 60.81, 9014.0),
('03/24/2011 15', 49.98, 60.82, 8959.0),
('03/24/2011 16', 40.00, 60.81, 9017.0),
('03/24/2011 17', 72.13, 60.86, 9036.0),
('03/24/2011 18', 56.60, 60.77, 9066.0),
('03/24/2011 19', 51.00, 60.65, 8957.0),
('03/24/2011 20', 51.00, 59.68, 9008.0),
('03/24/2011 21', 181.39, 59.45, 9220.0),
('03/24/2011 22', 43.78, 59.13, 9063.0),
('03/24/2011 23', 39.63, 59.11, 8689.0),
('03/24/2011 24', 30.43, 59.11, 8308.0),
('03/25/2011 01', 23.25, 59.10, 8033.0),
('03/25/2011 02', 21.01, 59.09, 7901.0),
('03/25/2011 03', 17.51, 59.08, 7816.0),
('03/25/2011 04', 18.25, 59.08, 7807.0),
('03/25/2011 05', 18.74, 59.07, 7837.0),
('03/25/2011 06', 20.47, 59.07, 7991.0),
('03/25/2011 07', 33.90, 59.08, 8419.0),
('03/25/2011 08', 44.87, 59.02, 8810.0),
('03/25/2011 09', 51.00, 58.96, 8998.0),
('03/25/2011 10', 59.20, 58.98, 9133.0),
('03/25/2011 11', 61.80, 58.99, 9133.0),
('03/25/2011 12', 56.30, 58.98, 9125.0),
('03/25/2011 13', 49.49, 58.73, 8984.0),
('03/25/2011 14', 38.01, 58.70, 8955.0),
('03/25/2011 15', 37.89, 58.20, 8890.0),
('03/25/2011 16', 37.90, 58.02, 8894.0),
('03/25/2011 17', 46.99, 58.01, 8895.0),
('03/25/2011 18', 46.99, 57.48, 8903.0),
('03/25/2011 19', 42.44, 57.48, 8828.0),
('03/25/2011 20', 37.90, 56.87, 8845.0),
('03/25/2011 21', 42.35, 56.12, 9012.0),
('03/25/2011 22', 49.58, 55.54, 8909.0),
('03/25/2011 23', 39.73, 55.54, 8671.0),
('03/25/2011 24', 37.58, 55.55, 8375.0),
('03/26/2011 01', 27.36, 55.55, 8119.0),
('03/26/2011 02', 24.24, 55.54, 7938.0),
('03/26/2011 03', 22.29, 55.54, 7859.0),
('03/26/2011 04', 17.98, 55.54, 7794.0),
('03/26/2011 05', 17.44, 55.53, 7772.0),
('03/26/2011 06', 17.49, 55.53, 7833.0),
('03/26/2011 07', 18.60, 55.52, 7991.0),
('03/26/2011 08', 21.63, 55.50, 8172.0),
('03/26/2011 09', 27.00, 55.47, 8382.0),
('03/26/2011 10', 32.85, 55.47, 8590.0),
('03/26/2011 11', 37.46, 55.46, 8722.0),
('03/26/2011 12', 37.64, 55.45, 8748.0),
('03/26/2011 13', 37.87, 55.44, 8707.0),
('03/26/2011 14', 37.64, 55.44, 8639.0),
('03/26/2011 15', 35.36, 55.45, 8509.0),
('03/26/2011 16', 33.60, 55.43, 8481.0),
('03/26/2011 17', 32.56, 55.40, 8526.0),
('03/26/2011 18', 32.34, 54.74, 8572.0),
('03/26/2011 19', 26.58, 54.11, 8505.0),
('03/26/2011 20', 24.96, 53.24, 8507.0),
('03/26/2011 21', 33.92, 52.31, 8657.0),
('03/26/2011 22', 33.16, 51.68, 8582.0),
('03/26/2011 23', 35.74, 51.59, 8412.0),
('03/26/2011 24', 23.48, 51.56, 8171.0),
('03/27/2011 01', 18.81, 51.55, 7891.0),
('03/27/2011 02', 17.92, 51.53, 7748.0),
('03/27/2011 03', 17.46, 51.52, 7675.0),
('03/27/2011 04', 17.46, 51.51, 7641.0),
('03/27/2011 05', 17.46, 51.49, 7652.0),
('03/27/2011 06', 17.46, 51.48, 7696.0),
('03/27/2011 07', 17.90, 51.47, 7775.0),
('03/27/2011 08', 21.73, 51.39, 7916.0),
('03/27/2011 09', 23.45, 51.28, 8036.0),
('03/27/2011 10', 32.65, 51.24, 8266.0),
('03/27/2011 11', 36.06, 51.16, 8442.0),
('03/27/2011 12', 39.20, 51.13, 8550.0),
('03/27/2011 13', 39.93, 51.03, 8582.0),
('03/27/2011 14', 37.64, 51.00, 8564.0),
('03/27/2011 15', 38.38, 51.00, 8538.0),
('03/27/2011 16', 37.33, 50.99, 8519.0),
('03/27/2011 17', 36.66, 50.99, 8582.0),
('03/27/2011 18', 38.55, 50.99, 8640.0),
('03/27/2011 19', 37.41, 50.98, 8577.0),
('03/27/2011 20', 39.90, 50.95, 8587.0),
('03/27/2011 21', 44.99, 50.96, 8809.0),
('03/27/2011 22', 43.42, 50.98, 8775.0),
('03/27/2011 23', 33.38, 51.00, 8473.0),
('03/27/2011 24', 21.41, 51.01, 8165.0),
('03/28/2011 01', 18.50, 51.00, 7914.0),
('03/28/2011 02', 18.91, 51.00, 7802.0),
('03/28/2011 03', 19.00, 51.01, 7755.0),
('03/28/2011 04', 22.75, 51.02, 7751.0),
('03/28/2011 05', 22.85, 51.01, 7782.0),
('03/28/2011 06', 30.03, 51.01, 7983.0),
('03/28/2011 07', 41.18, 51.03, 8383.0),
('03/28/2011 08', 252.29, 51.34, 8683.0),
('03/28/2011 09', 402.84, 51.87, 8793.0),
('03/28/2011 10', 380.94, 52.37, 8889.0),
('03/28/2011 11', 154.25, 52.54, 8905.0),
('03/28/2011 12', 120.44, 52.66, 8981.0),
('03/28/2011 13', 60.97, 52.70, 8986.0),
('03/28/2011 14', 40.38, 52.71, 8940.0),
('03/28/2011 15', 34.59, 52.72, 8893.0),
('03/28/2011 16', 33.13, 52.75, 8883.0),
('03/28/2011 17', 32.57, 52.77, 8924.0),
('03/28/2011 18', 31.10, 52.80, 8906.0),
('03/28/2011 19', 25.44, 52.81, 8808.0),
('03/28/2011 20', 21.66, 52.80, 8797.0),
('03/28/2011 21', 25.25, 52.80, 8988.0),
('03/28/2011 22', 26.49, 52.80, 8835.0),
('03/28/2011 23', 28.35, 52.81, 8493.0),
('03/28/2011 24', 23.49, 52.82, 8186.0),
('03/29/2011 01', 18.46, 52.81, 7941.0),
('03/29/2011 02', 17.62, 52.81, 7772.0),
('03/29/2011 03', 15.13, 52.81, 7739.0),
('03/29/2011 04', 9.99, 52.79, 7725.0),
('03/29/2011 05', 10.82, 52.78, 7743.0),
('03/29/2011 06', 13.95, 52.78, 7931.0),
('03/29/2011 07', 18.86, 52.79, 8384.0),
('03/29/2011 08', 21.68, 52.80, 8691.0),
('03/29/2011 09', 19.60, 52.80, 8833.0),
('03/29/2011 10', 18.98, 52.81, 8919.0),
('03/29/2011 11', 21.33, 52.81, 8899.0),
('03/29/2011 12', 20.20, 52.80, 8887.0),
('03/29/2011 13', 21.31, 52.77, 8843.0),
('03/29/2011 14', 19.75, 52.74, 8799.0),
('03/29/2011 15', 20.87, 52.73, 8794.0),
('03/29/2011 16', 22.56, 52.74, 8788.0),
('03/29/2011 17', 21.33, 52.74, 8792.0),
('03/29/2011 18', 21.30, 52.74, 8806.0),
('03/29/2011 19', 19.57, 52.73, 8645.0),
('03/29/2011 20', 19.39, 52.69, 8656.0),
('03/29/2011 21', 31.49, 52.67, 8916.0),
('03/29/2011 22', 34.09, 52.64, 8890.0),
('03/29/2011 23', 23.28, 52.60, 8544.0),
('03/29/2011 24', 15.66, 52.57, 8149.0),
('03/30/2011 01', 11.91, 52.54, 7867.0),
('03/30/2011 02', 8.34, 52.51, 7717.0),
('03/30/2011 03', 6.57, 52.49, 7636.0),
('03/30/2011 04', 6.57, 52.47, 7631.0),
('03/30/2011 05', 7.93, 52.45, 7674.0),
('03/30/2011 06', 12.62, 52.44, 7830.0),
('03/30/2011 07', 17.41, 52.43, 8260.0),
('03/30/2011 08', 30.52, 52.41, 8620.0),
('03/30/2011 09', 25.00, 52.39, 8792.0),
('03/30/2011 10', 33.43, 52.37, 8877.0),
('03/30/2011 11', 34.46, 52.36, 8871.0),
('03/30/2011 12', 37.89, 52.20, 8863.0),
('03/30/2011 13', 28.90, 52.10, 8810.0),
('03/30/2011 14', 31.31, 52.05, 8823.0),
('03/30/2011 15', 25.21, 52.02, 8794.0),
('03/30/2011 16', 23.40, 52.00, 8761.0),
('03/30/2011 17', 20.64, 51.96, 8763.0),
('03/30/2011 18', 18.92, 51.87, 8751.0),
('03/30/2011 19', 18.49, 51.73, 8586.0),
('03/30/2011 20', 14.37, 51.32, 8534.0),
('03/30/2011 21', 22.62, 50.27, 8806.0),
('03/30/2011 22', 24.76, 49.69, 8764.0),
('03/30/2011 23', 18.15, 49.32, 8430.0),
('03/30/2011 24', 15.48, 49.23, 8060.0),
('03/31/2011 01', 14.57, 49.19, 7769.0),
('03/31/2011 02', 13.85, 49.11, 7573.0),
('03/31/2011 03', 10.79, 49.06, 7505.0),
('03/31/2011 04', 11.89, 49.01, 7493.0),
('03/31/2011 05', 8.34, 48.96, 7518.0),
('03/31/2011 06', 13.74, 48.92, 7687.0),
('03/31/2011 07', 17.26, 48.88, 8122.0),
('03/31/2011 08', 30.16, 47.76, 8487.0),
('03/31/2011 09', 34.34, 47.44, 8623.0),
('03/31/2011 10', 38.39, 47.43, 8751.0),
('03/31/2011 11', 40.91, 47.42, 8858.0),
('03/31/2011 12', 39.69, 47.39, 8891.0),
('03/31/2011 13', 35.01, 47.37, 8827.0),
('03/31/2011 14', 31.05, 47.34, 8788.0),
('03/31/2011 15', 26.26, 47.31, 8721.0),
('03/31/2011 16', 25.78, 47.28, 8716.0),
('03/31/2011 17', 25.00, 47.25, 8652.0),
('03/31/2011 18', 23.03, 47.22, 8638.0),
('03/31/2011 19', 18.40, 47.06, 8513.0),
('03/31/2011 20', 16.98, 46.39, 8514.0),
('03/31/2011 21', 33.72, 45.93, 8767.0),
('03/31/2011 22', 44.77, 45.81, 8744.0),
('03/31/2011 23', 47.96, 45.70, 8448.0),
('03/31/2011 24', 44.97, 45.71, 8107.0),
('04/01/2011 01', 43.98, 45.72, 7862.0),
('04/01/2011 02', 38.33, 45.74, 7725.0),
('04/01/2011 03', 27.25, 45.75, 7644.0),
('04/01/2011 04', 24.62, 45.75, 7632.0),
('04/01/2011 05', 35.25, 45.77, 7619.0),
('04/01/2011 06', 27.91, 45.78, 7731.0),
('04/01/2011 07', 45.58, 45.81, 8162.0),
('04/01/2011 08', 82.18, 45.83, 8432.0),
('04/01/2011 09', 120.64, 45.90, 8578.0),
('04/01/2011 10', 461.12, 46.47, 8647.0),
('04/01/2011 11', 527.54, 47.13, 8628.0),
('04/01/2011 12', 415.23, 47.62, 8608.0),
('04/01/2011 13', 278.51, 47.92, 8568.0),
('04/01/2011 14', 66.86, 47.96, 8582.0),
('04/01/2011 15', 40.00, 47.96, 8578.0),
('04/01/2011 16', 74.88, 48.02, 8554.0),
('04/01/2011 17', 169.44, 48.20, 8473.0),
('04/01/2011 18', 52.94, 48.23, 8464.0),
('04/01/2011 19', 45.54, 48.23, 8337.0),
('04/01/2011 20', 59.36, 48.25, 8323.0),
('04/01/2011 21', 329.75, 48.66, 8454.0),
('04/01/2011 22', 269.02, 48.98, 8370.0),
('04/01/2011 23', 43.34, 49.00, 8227.0),
('04/01/2011 24', 25.27, 49.00, 8032.0),
('04/02/2011 01', 25.11, 49.01, 7817.0),
('04/02/2011 02', 20.15, 49.01, 7675.0),
('04/02/2011 03', 19.01, 49.01, 7594.0),
('04/02/2011 04', 19.01, 49.00, 7551.0),
('04/02/2011 05', 19.01, 49.00, 7563.0),
('04/02/2011 06', 28.00, 48.98, 7609.0),
('04/02/2011 07', 37.41, 49.00, 7746.0),
('04/02/2011 08', 29.57, 49.00, 7858.0),
('04/02/2011 09', 35.49, 48.99, 8078.0),
('04/02/2011 10', 41.34, 48.99, 8296.0),
('04/02/2011 11', 41.34, 48.97, 8421.0),
('04/02/2011 12', 41.34, 48.96, 8458.0),
('04/02/2011 13', 41.34, 48.95, 8449.0),
('04/02/2011 14', 26.25, 48.92, 8374.0),
('04/02/2011 15', 24.12, 48.89, 8336.0),
('04/02/2011 16', 20.98, 48.86, 8328.0),
('04/02/2011 17', 24.26, 48.84, 8321.0),
('04/02/2011 18', 25.15, 48.82, 8315.0),
('04/02/2011 19', 24.40, 48.79, 8245.0),
('04/02/2011 20', 24.61, 48.65, 8211.0),
('04/02/2011 21', 35.43, 48.45, 8401.0),
('04/02/2011 22', 40.51, 48.43, 8373.0),
('04/02/2011 23', 26.92, 48.40, 8204.0),
('04/02/2011 24', 19.93, 48.38, 7968.0),
('04/03/2011 01', 16.68, 48.36, 7693.0),
('04/03/2011 02', 15.19, 48.35, 7545.0),
('04/03/2011 03', 15.21, 48.32, 7509.0),
('04/03/2011 04', 15.50, 48.31, 7487.0),
('04/03/2011 05', 15.17, 48.30, 7484.0),
('04/03/2011 06', 16.52, 48.29, 7518.0),
('04/03/2011 07', 18.62, 48.28, 7596.0),
('04/03/2011 08', 24.13, 48.28, 7624.0),
('04/03/2011 09', 26.12, 48.26, 7821.0),
('04/03/2011 10', 29.71, 48.24, 8071.0),
('04/03/2011 11', 29.26, 48.22, 8165.0),
('04/03/2011 12', 30.23, 48.19, 8224.0),
('04/03/2011 13', 40.63, 48.17, 8281.0),
('04/03/2011 14', 40.48, 48.16, 8206.0),
('04/03/2011 15', 37.65, 48.16, 8109.0),
('04/03/2011 16', 37.17, 48.15, 8091.0),
('04/03/2011 17', 37.94, 48.15, 8167.0),
('04/03/2011 18', 38.94, 48.15, 8222.0),
('04/03/2011 19', 35.71, 48.13, 8128.0),
('04/03/2011 20', 29.54, 48.08, 8146.0),
('04/03/2011 21', 29.26, 47.95, 8450.0),
('04/03/2011 22', 24.30, 47.91, 8480.0),
('04/03/2011 23', 17.09, 47.87, 8167.0),
('04/03/2011 24', 15.73, 47.84, 7851.0),
('04/04/2011 01', 14.71, 47.82, 7610.0),
('04/04/2011 02', 11.28, 47.80, 7507.0),
('04/04/2011 03', 13.09, 47.79, 7422.0),
('04/04/2011 04', 13.09, 47.77, 7406.0),
('04/04/2011 05', 13.09, 47.76, 7449.0),
('04/04/2011 06', 14.91, 47.75, 7617.0),
('04/04/2011 07', 19.12, 47.75, 8059.0),
('04/04/2011 08', 22.64, 47.75, 8411.0),
('04/04/2011 09', 27.86, 47.76, 8595.0),
('04/04/2011 10', 27.84, 47.75, 8705.0),
('04/04/2011 11', 30.24, 47.74, 8750.0),
('04/04/2011 12', 31.17, 47.73, 8794.0),
('04/04/2011 13', 31.41, 47.73, 8746.0),
('04/04/2011 14', 32.12, 47.73, 8710.0),
('04/04/2011 15', 37.26, 47.74, 8694.0),
('04/04/2011 16', 33.08, 47.76, 8645.0),
('04/04/2011 17', 28.78, 47.76, 8595.0),
('04/04/2011 18', 28.36, 47.77, 8537.0),
('04/04/2011 19', 25.35, 47.77, 8371.0),
('04/04/2011 20', 24.40, 47.74, 8355.0),
('04/04/2011 21', 31.60, 47.73, 8607.0),
('04/04/2011 22', 39.45, 47.72, 8602.0),
('04/04/2011 23', 33.58, 47.72, 8239.0),
('04/04/2011 24', 19.47, 47.70, 7870.0),
('04/05/2011 01', 17.25, 47.69, 7645.0),
('04/05/2011 02', 15.33, 47.67, 7524.0),
('04/05/2011 03', 15.25, 47.66, 7467.0),
('04/05/2011 04', 15.23, 47.65, 7448.0),
('04/05/2011 05', 15.75, 47.65, 7507.0),
('04/05/2011 06', 17.39, 47.64, 7685.0),
('04/05/2011 07', 23.61, 47.64, 8055.0),
('04/05/2011 08', 27.92, 47.65, 8354.0),
('04/05/2011 09', 28.99, 47.66, 8460.0),
('04/05/2011 10', 28.60, 47.67, 8558.0),
('04/05/2011 11', 32.66, 47.68, 8601.0),
('04/05/2011 12', 28.89, 47.69, 8587.0),
('04/05/2011 13', 26.30, 47.69, 8512.0),
('04/05/2011 14', 25.00, 47.67, 8470.0),
('04/05/2011 15', 26.78, 47.65, 8472.0),
('04/05/2011 16', 28.46, 47.64, 8507.0),
('04/05/2011 17', 29.34, 47.64, 8570.0),
('04/05/2011 18', 29.46, 47.63, 8546.0),
('04/05/2011 19', 26.48, 47.60, 8388.0),
('04/05/2011 20', 25.28, 47.58, 8354.0),
('04/05/2011 21', 35.01, 47.55, 8596.0),
('04/05/2011 22', 34.41, 47.54, 8596.0),
('04/05/2011 23', 30.72, 47.52, 8222.0),
('04/05/2011 24', 19.28, 47.50, 7858.0),
('04/06/2011 01', 15.80, 47.49, 7607.0),
('04/06/2011 02', 15.39, 47.48, 7442.0),
('04/06/2011 03', 15.05, 47.48, 7388.0),
('04/06/2011 04', 14.82, 47.47, 7384.0),
('04/06/2011 05', 14.89, 47.46, 7431.0),
('04/06/2011 06', 16.54, 47.45, 7631.0),
('04/06/2011 07', 23.99, 47.45, 8108.0),
('04/06/2011 08', 29.32, 47.45, 8415.0),
('04/06/2011 09', 38.03, 47.45, 8592.0),
('04/06/2011 10', 45.00, 47.45, 8601.0),
('04/06/2011 11', 51.33, 47.45, 8653.0),
('04/06/2011 12', 51.74, 47.46, 8690.0),
('04/06/2011 13', 145.32, 47.60, 8558.0),
('04/06/2011 14', 127.44, 47.72, 8528.0),
('04/06/2011 15', 134.08, 47.85, 8582.0),
('04/06/2011 16', 115.75, 47.97, 8589.0),
('04/06/2011 17', 65.01, 48.01, 8625.0),
('04/06/2011 18', 32.50, 48.00, 8656.0),
('04/06/2011 19', 28.95, 47.98, 8496.0),
('04/06/2011 20', 28.57, 47.73, 8445.0),
('04/06/2011 21', 92.10, 47.35, 8627.0),
('04/06/2011 22', 98.20, 47.37, 8596.0),
('04/06/2011 23', 42.03, 47.37, 8277.0),
('04/06/2011 24', 24.17, 47.35, 7922.0),
('04/07/2011 01', 17.86, 47.34, 7670.0),
('04/07/2011 02', 17.48, 47.33, 7566.0),
('04/07/2011 03', 17.32, 47.32, 7506.0),
('04/07/2011 04', 15.67, 47.31, 7485.0),
('04/07/2011 05', 17.09, 47.31, 7536.0),
('04/07/2011 06', 20.27, 47.30, 7725.0),
('04/07/2011 07', 28.28, 47.29, 8161.0),
('04/07/2011 08', 37.48, 47.30, 8500.0),
('04/07/2011 09', 40.06, 47.30, 8637.0),
('04/07/2011 10', 83.84, 47.35, 8707.0),
('04/07/2011 11', 52.39, 47.37, 8760.0),
('04/07/2011 12', 36.53, 47.36, 8774.0),
('04/07/2011 13', 33.59, 47.35, 8755.0),
('04/07/2011 14', 45.73, 47.36, 8794.0),
('04/07/2011 15', 35.13, 47.35, 8764.0),
('04/07/2011 16', 35.32, 47.34, 8729.0),
('04/07/2011 17', 30.66, 47.33, 8742.0),
('04/07/2011 18', 30.66, 47.32, 8687.0),
('04/07/2011 19', 29.07, 47.30, 8469.0),
('04/07/2011 20', 29.50, 47.29, 8382.0),
('04/07/2011 21', 38.30, 47.28, 8565.0),
('04/07/2011 22', 48.10, 47.29, 8614.0),
('04/07/2011 23', 36.22, 47.29, 8258.0),
('04/07/2011 24', 24.41, 47.30, 7877.0),
('04/08/2011 01', 19.88, 47.30, 7665.0),
('04/08/2011 02', 17.26, 47.30, 7568.0),
('04/08/2011 03', 17.14, 47.29, 7509.0),
('04/08/2011 04', 17.14, 47.29, 7504.0),
('04/08/2011 05', 17.79, 47.30, 7566.0),
('04/08/2011 06', 25.76, 47.31, 7760.0),
('04/08/2011 07', 32.20, 47.32, 8161.0),
('04/08/2011 08', 107.15, 47.45, 8391.0),
('04/08/2011 09', 94.17, 47.54, 8495.0),
('04/08/2011 10', 187.63, 47.76, 8558.0),
('04/08/2011 11', 189.24, 47.98, 8546.0),
('04/08/2011 12', 333.36, 48.39, 8561.0),
('04/08/2011 13', 244.62, 48.68, 8457.0),
('04/08/2011 14', 347.30, 49.10, 8401.0),
