('04/09/2000 09', 23.69, 76.96, 5431.0),
('04/09/2000 10', 24.00, 76.91, 5592.0),
('04/09/2000 11', 36.19, 76.87, 5739.0),
('04/09/2000 12', 37.19, 76.83, 5793.0),
('04/09/2000 13', 24.00, 76.77, 5752.0),
('04/09/2000 14', 36.75, 76.73, 5807.0),
('04/09/2000 15', 40.02, 76.72, 5794.0),
('04/09/2000 16', 40.01, 76.71, 5816.0),
('04/09/2000 17', 40.02, 76.69, 5897.0),
('04/09/2000 18', 40.03, 76.68, 5953.0),
('04/09/2000 19', 41.19, 76.65, 5884.0),
('04/09/2000 20', 41.51, 76.62, 5942.0),
('04/09/2000 21', 43.84, 76.60, 6127.0),
('04/09/2000 22', 59.67, 76.61, 6175.0),
('04/09/2000 23', 41.30, 76.61, 5932.0),
('04/09/2000 24', 40.45, 76.61, 5668.0),
('04/10/2000 01', 35.58, 76.60, 5421.0),
('04/10/2000 02', 37.37, 76.60, 5328.0),
('04/10/2000 03', 38.40, 76.60, 5238.0),
('04/10/2000 04', 34.36, 76.59, 5216.0),
('04/10/2000 05', 24.03, 76.57, 5208.0),
('04/10/2000 06', 35.69, 76.57, 5318.0),
('04/10/2000 07', 43.16, 76.57, 5996.0),
('04/10/2000 08', 43.31, 76.58, 6058.0),
('04/10/2000 09', 54.87, 76.60, 6312.0),
('04/10/2000 10', 80.25, 76.65, 6443.0),
('04/10/2000 11', 43.36, 76.65, 6486.0),
('04/10/2000 12', 47.87, 76.65, 6521.0),
('04/10/2000 13', 59.11, 76.68, 6491.0),
('04/10/2000 14', 49.66, 76.69, 6474.0),
('04/10/2000 15', 42.41, 76.69, 6440.0),
('04/10/2000 16', 43.25, 76.69, 6410.0),
('04/10/2000 17', 44.07, 76.70, 6474.0),
('04/10/2000 18', 59.42, 76.72, 6321.0),
('04/10/2000 19', 51.00, 76.73, 6185.0),
('04/10/2000 20', 43.96, 76.73, 6198.0),
('04/10/2000 21', 50.61, 76.72, 6353.0),
('04/10/2000 22', 116.26, 76.82, 6369.0),
('04/10/2000 23', 44.03, 76.82, 6058.0),
('04/10/2000 24', 42.39, 76.82, 5780.0),
('04/11/2000 01', 42.59, 76.82, 5535.0),
('04/11/2000 02', 38.91, 76.83, 5388.0),
('04/11/2000 03', 29.03, 76.83, 5331.0),
('04/11/2000 04', 26.91, 76.82, 5307.0),
('04/11/2000 05', 34.68, 76.84, 5292.0),
('04/11/2000 06', 39.86, 76.86, 5388.0),
('04/11/2000 07', 48.66, 76.89, 5737.0),
('04/11/2000 08', 51.30, 76.91, 6077.0),
('04/11/2000 09', 61.58, 76.95, 6275.0),
('04/11/2000 10', 44.91, 76.96, 6331.0),
('04/11/2000 11', 43.51, 76.96, 6361.0),
('04/11/2000 12', 43.90, 76.97, 6385.0),
('04/11/2000 13', 50.94, 76.98, 6354.0),
('04/11/2000 14', 49.69, 76.99, 6379.0),
('04/11/2000 15', 49.55, 76.98, 6419.0),
('04/11/2000 16', 49.55, 76.98, 6384.0),
('04/11/2000 17', 49.18, 76.98, 6402.0),
('04/11/2000 18', 48.77, 76.95, 6394.0),
('04/11/2000 19', 45.40, 76.91, 6168.0),
('04/11/2000 20', 44.37, 76.91, 6072.0),
('04/11/2000 21', 46.45, 76.91, 6232.0),
('04/11/2000 22', 47.56, 76.88, 6314.0),
('04/11/2000 23', 43.31, 76.76, 6113.0),
('04/11/2000 24', 36.40, 76.70, 5773.0),
('04/12/2000 01', 24.07, 76.68, 5559.0),
('04/12/2000 02', 24.00, 76.66, 5459.0),
('04/12/2000 03', 24.00, 76.64, 5373.0),
('04/12/2000 04', 24.00, 76.62, 5328.0),
('04/12/2000 05', 24.00, 76.59, 5325.0),
('04/12/2000 06', 27.69, 76.58, 5427.0),
('04/12/2000 07', 42.44, 76.57, 5730.0),
('04/12/2000 08', 43.40, 76.53, 6073.0),
('04/12/2000 09', 44.06, 76.52, 6308.0),
('04/12/2000 10', 43.86, 76.45, 6385.0),
('04/12/2000 11', 448.18, 76.84, 6453.0),
('04/12/2000 12', 499.77, 76.84, 6424.0),
('04/12/2000 13', 499.77, 77.18, 6384.0),
('04/12/2000 14', 499.77, 77.53, 6383.0),
('04/12/2000 15', 499.77, 77.88, 6383.0),
('04/12/2000 16', 499.77, 77.88, 6410.0),
('04/12/2000 17', 499.77, 77.88, 6477.0),
('04/12/2000 18', 499.77, 77.84, 6468.0),
('04/12/2000 19', 172.36, 77.32, 6251.0),
('04/12/2000 20', 86.29, 76.74, 6192.0),
('04/12/2000 21', 71.45, 76.15, 6300.0),
('04/12/2000 22', 128.69, 75.63, 6304.0),
('04/12/2000 23', 42.75, 75.00, 6027.0),
('04/12/2000 24', 37.80, 74.79, 5795.0),
('04/13/2000 01', 28.00, 74.75, 5583.0),
('04/13/2000 02', 24.00, 74.73, 5447.0),
('04/13/2000 03', 24.00, 74.70, 5420.0),
('04/13/2000 04', 24.00, 74.68, 5409.0),
('04/13/2000 05', 24.00, 74.66, 5436.0),
('04/13/2000 06', 28.00, 74.64, 5507.0),
('04/13/2000 07', 41.40, 74.64, 5812.0),
('04/13/2000 08', 42.61, 74.64, 6159.0),
('04/13/2000 09', 42.81, 74.64, 6392.0),
('04/13/2000 10', 50.64, 74.64, 6555.0),
('04/13/2000 11', 74.85, 74.67, 6609.0),
('04/13/2000 12', 256.12, 74.68, 6586.0),
('04/13/2000 13', 256.12, 74.27, 6519.0),
('04/13/2000 14', 255.64, 73.91, 6517.0),
('04/13/2000 15', 200.00, 73.50, 6489.0),
('04/13/2000 16', 168.21, 73.04, 6489.0),
('04/13/2000 17', 88.84, 72.47, 6551.0),
('04/13/2000 18', 71.45, 72.16, 6567.0),
('04/13/2000 19', 151.47, 71.67, 6379.0),
('04/13/2000 20', 256.12, 71.62, 6306.0),
('04/13/2000 21', 256.12, 71.31, 6401.0),
('04/13/2000 22', 380.66, 71.15, 6480.0),
('04/13/2000 23', 287.35, 70.85, 6211.0),
('04/13/2000 24', 64.97, 70.74, 5963.0),
('04/14/2000 01', 51.28, 70.72, 5723.0),
('04/14/2000 02', 44.05, 70.73, 5587.0),
('04/14/2000 03', 44.03, 70.73, 5524.0),
('04/14/2000 04', 44.03, 70.73, 5495.0),
('04/14/2000 05', 44.07, 70.74, 5505.0),
('04/14/2000 06', 48.28, 70.75, 5613.0),
('04/14/2000 07', 67.70, 70.78, 5899.0),
('04/14/2000 08', 260.51, 71.05, 6169.0),
('04/14/2000 09', 499.93, 71.68, 6383.0),
('04/14/2000 10', 499.93, 72.31, 6467.0),
('04/14/2000 11', 499.93, 72.94, 6516.0),
('04/14/2000 12', 499.93, 73.58, 6525.0),
('04/14/2000 13', 499.93, 74.21, 6499.0),
('04/14/2000 14', 270.00, 74.53, 6460.0),
('04/14/2000 15', 499.93, 75.17, 6450.0),
('04/14/2000 16', 499.93, 75.80, 6379.0),
('04/14/2000 17', 301.17, 76.16, 6326.0),
('04/14/2000 18', 256.12, 76.45, 6297.0),
('04/14/2000 19', 256.12, 76.75, 6170.0),
('04/14/2000 20', 90.00, 76.81, 6121.0),
('04/14/2000 21', 256.12, 77.08, 6180.0),
('04/14/2000 22', 244.45, 77.05, 6251.0),
('04/14/2000 23', 134.66, 77.08, 6069.0),
('04/14/2000 24', 51.78, 77.06, 5863.0),
('04/15/2000 01', 44.98, 77.06, 5641.0),
('04/15/2000 02', 44.93, 77.07, 5504.0),
('04/15/2000 03', 44.93, 77.07, 5415.0),
('04/15/2000 04', 44.93, 77.08, 5386.0),
('04/15/2000 05', 44.93, 77.08, 5379.0),
('04/15/2000 06', 52.42, 77.10, 5449.0),
('04/15/2000 07', 53.60, 77.11, 5471.0),
('04/15/2000 08', 88.70, 77.13, 5580.0),
('04/15/2000 09', 210.29, 77.21, 5763.0),
('04/15/2000 10', 256.12, 77.37, 5936.0),
('04/15/2000 11', 270.00, 77.05, 6058.0),
('04/15/2000 12', 261.36, 76.72, 6087.0),
('04/15/2000 13', 261.36, 76.38, 6081.0),
('04/15/2000 14', 259.79, 76.41, 6048.0),
('04/15/2000 15', 255.56, 76.55, 5979.0),
('04/15/2000 16', 254.99, 76.75, 5931.0),
('04/15/2000 17', 179.36, 76.91, 6002.0),
('04/15/2000 18', 256.12, 76.94, 6052.0),
('04/15/2000 19', 350.53, 77.07, 5940.0),
('04/15/2000 20', 137.38, 76.89, 5852.0),
('04/15/2000 21', 113.65, 76.36, 5972.0),
('04/15/2000 22', 256.12, 76.35, 6047.0),
('04/15/2000 23', 171.84, 76.23, 5927.0),
('04/15/2000 24', 57.09, 76.05, 5768.0),
('04/16/2000 01', 46.79, 76.04, 5554.0),
('04/16/2000 02', 44.34, 76.04, 5435.0),
('04/16/2000 03', 44.32, 76.04, 5350.0),
('04/16/2000 04', 37.16, 76.03, 5274.0),
('04/16/2000 05', 35.74, 76.02, 5277.0),
('04/16/2000 06', 42.87, 76.02, 5319.0),
('04/16/2000 07', 48.52, 76.01, 5367.0),
('04/16/2000 08', 90.00, 76.01, 5395.0),
('04/16/2000 09', 499.99, 76.58, 5535.0),
('04/16/2000 10', 261.36, 76.82, 5685.0),
('04/16/2000 11', 261.36, 77.08, 5817.0),
('04/16/2000 12', 506.83, 77.69, 5860.0),
('04/16/2000 13', 536.73, 78.34, 5880.0),
('04/16/2000 14', 499.99, 78.93, 5840.0),
('04/16/2000 15', 499.99, 79.53, 5807.0),
('04/16/2000 16', 499.99, 80.12, 5668.0),
('04/16/2000 17', 393.95, 80.49, 5712.0),
('04/16/2000 18', 499.99, 80.97, 5836.0),
('04/16/2000 19', 499.99, 81.49, 5818.0),
('04/16/2000 20', 332.57, 81.88, 5810.0),
('04/16/2000 21', 499.99, 82.47, 5941.0),
('04/16/2000 22', 544.61, 82.87, 6103.0),
('04/16/2000 23', 500.58, 83.36, 5923.0),
('04/16/2000 24', 166.09, 83.48, 5650.0),
('04/17/2000 01', 62.46, 83.50, 5502.0),
('04/17/2000 02', 52.12, 83.51, 5359.0),
('04/17/2000 03', 52.12, 83.53, 5300.0),
('04/17/2000 04', 48.76, 83.54, 5289.0),
('04/17/2000 05', 48.52, 83.55, 5296.0),
('04/17/2000 06', 51.84, 83.56, 5412.0),
('04/17/2000 07', 499.99, 84.20, 5672.0),
('04/17/2000 08', 499.99, 84.84, 5968.0),
('04/17/2000 09', 294.23, 85.19, 6239.0),
('04/17/2000 10', 499.99, 85.82, 6379.0),
('04/17/2000 11', 499.99, 86.43, 6418.0),
('04/17/2000 12', 499.99, 87.00, 6456.0),
('04/17/2000 13', 499.99, 87.57, 6420.0),
('04/17/2000 14', 499.99, 88.16, 6401.0),
('04/17/2000 15', 499.99, 88.79, 6369.0),
('04/17/2000 16', 499.99, 89.42, 6366.0),
('04/17/2000 17', 261.36, 89.73, 6419.0),
('04/17/2000 18', 261.36, 90.03, 6414.0),
('04/17/2000 19', 255.22, 90.32, 6218.0),
('04/17/2000 20', 88.59, 90.38, 6131.0),
('04/17/2000 21', 171.44, 90.56, 6204.0),
('04/17/2000 22', 418.32, 91.08, 6254.0),
('04/17/2000 23', 58.83, 91.10, 6047.0),
('04/17/2000 24', 41.56, 91.09, 5746.0),
('04/18/2000 01', 34.98, 91.09, 5528.0),
('04/18/2000 02', 28.00, 91.07, 5421.0),
('04/18/2000 03', 25.54, 91.05, 5338.0),
('04/18/2000 04', 25.10, 91.02, 5332.0),
('04/18/2000 05', 33.21, 91.02, 5328.0),
('04/18/2000 06', 44.99, 91.05, 5400.0),
('04/18/2000 07', 46.46, 91.07, 5662.0),
('04/18/2000 08', 64.28, 91.12, 6051.0),
('04/18/2000 09', 228.33, 91.40, 6266.0),
('04/18/2000 10', 63.04, 91.43, 6367.0),
('04/18/2000 11', 59.36, 91.45, 6429.0),
('04/18/2000 12', 60.00, 91.48, 6463.0),
('04/18/2000 13', 59.83, 91.51, 6455.0),
('04/18/2000 14', 59.25, 91.53, 6441.0),
('04/18/2000 15', 313.35, 91.91, 6403.0),
('04/18/2000 16', 256.12, 92.21, 6371.0),
('04/18/2000 17', 81.52, 92.27, 6371.0),
('04/18/2000 18', 256.12, 92.56, 6416.0),
('04/18/2000 19', 86.83, 92.62, 6214.0),
('04/18/2000 20', 74.74, 92.67, 6117.0),
('04/18/2000 21', 74.74, 92.71, 6131.0),
('04/18/2000 22', 74.74, 92.72, 6333.0),
('04/18/2000 23', 65.95, 92.72, 6082.0),
('04/18/2000 24', 72.67, 92.77, 5703.0),
('04/19/2000 01', 48.01, 92.78, 5452.0),
('04/19/2000 02', 45.61, 92.79, 5338.0),
('04/19/2000 03', 44.12, 92.81, 5265.0),
('04/19/2000 04', 43.40, 92.83, 5230.0),
('04/19/2000 05', 43.40, 92.86, 5229.0),
('04/19/2000 06', 44.59, 92.89, 5352.0),
('04/19/2000 07', 52.61, 92.91, 5608.0),
('04/19/2000 08', 45.44, 92.92, 5956.0),
('04/19/2000 09', 58.91, 92.94, 6237.0),
('04/19/2000 10', 60.00, 92.96, 6334.0),
('04/19/2000 11', 53.67, 92.95, 6424.0),
('04/19/2000 12', 50.00, 92.93, 6476.0),
('04/19/2000 13', 50.00, 92.90, 6435.0),
('04/19/2000 14', 70.15, 92.92, 6461.0),
('04/19/2000 15', 145.99, 92.77, 6473.0),
('04/19/2000 16', 107.29, 92.61, 6468.0),
('04/19/2000 17', 254.99, 92.59, 6484.0),
('04/19/2000 18', 404.59, 92.46, 6398.0),
('04/19/2000 19', 53.50, 92.04, 6253.0),
('04/19/2000 20', 50.00, 91.90, 6174.0),
('04/19/2000 21', 50.22, 91.61, 6168.0),
('04/19/2000 22', 53.73, 91.32, 6390.0),
('04/19/2000 23', 46.10, 90.91, 6148.0),
('04/19/2000 24', 32.89, 90.83, 5703.0),
('04/20/2000 01', 43.02, 90.83, 5450.0),
('04/20/2000 02', 33.46, 90.82, 5395.0),
('04/20/2000 03', 28.00, 90.81, 5338.0),
('04/20/2000 04', 36.87, 90.80, 5315.0),
('04/20/2000 05', 41.31, 90.80, 5308.0),
('04/20/2000 06', 42.73, 90.81, 5396.0),
('04/20/2000 07', 45.47, 90.82, 5656.0),
('04/20/2000 08', 51.17, 90.82, 6048.0),
('04/20/2000 09', 61.01, 90.81, 6310.0),
('04/20/2000 10', 90.00, 90.73, 6425.0),
('04/20/2000 11', 65.00, 90.61, 6497.0),
('04/20/2000 12', 103.55, 90.54, 6530.0),
('04/20/2000 13', 274.99, 90.72, 6480.0),
('04/20/2000 14', 60.00, 90.60, 6525.0),
('04/20/2000 15', 66.00, 90.50, 6502.0),
('04/20/2000 16', 154.59, 90.61, 6498.0),
('04/20/2000 17', 132.09, 90.70, 6440.0),
('04/20/2000 18', 60.00, 90.57, 6338.0),
('04/20/2000 19', 55.38, 90.44, 6216.0),
('04/20/2000 20', 50.00, 90.39, 6125.0),
('04/20/2000 21', 51.86, 90.26, 6120.0),
('04/20/2000 22', 53.05, 90.12, 6254.0),
('04/20/2000 23', 46.37, 90.02, 6037.0),
('04/20/2000 24', 41.67, 90.01, 5742.0),
('04/21/2000 01', 35.68, 90.00, 5742.0),
('04/21/2000 02', 31.46, 89.99, 5330.0),
('04/21/2000 03', 25.81, 89.97, 5282.0),
('04/21/2000 04', 24.01, 89.95, 5227.0),
('04/21/2000 05', 24.01, 89.92, 5208.0),
('04/21/2000 06', 24.01, 89.90, 5240.0),
('04/21/2000 07', 32.86, 89.89, 5226.0),
('04/21/2000 08', 30.04, 89.87, 5289.0),
('04/21/2000 09', 42.73, 89.87, 5457.0),
('04/21/2000 10', 42.73, 89.86, 5647.0),
('04/21/2000 11', 42.75, 89.81, 5777.0),
('04/21/2000 12', 43.33, 89.67, 5851.0),
('04/21/2000 13', 44.27, 89.53, 5861.0),
('04/21/2000 14', 44.28, 89.49, 5854.0),
('04/21/2000 15', 44.28, 89.47, 5816.0),
('04/21/2000 16', 43.30, 89.44, 5775.0),
('04/21/2000 17', 42.83, 89.42, 5772.0),
('04/21/2000 18', 47.05, 89.40, 5809.0),
('04/21/2000 19', 47.86, 89.25, 5731.0),
('04/21/2000 20', 52.21, 88.96, 5687.0),
('04/21/2000 21', 74.79, 88.37, 5684.0),
('04/21/2000 22', 70.00, 88.26, 5874.0),
('04/21/2000 23', 62.26, 88.10, 5774.0),
('04/21/2000 24', 46.00, 87.63, 5387.0),
('04/22/2000 01', 42.93, 87.61, 5313.0),
('04/22/2000 02', 42.63, 87.61, 5164.0),
('04/22/2000 03', 37.89, 87.61, 5110.0),
('04/22/2000 04', 28.00, 87.59, 5092.0),
('04/22/2000 05', 24.00, 87.57, 5092.0),
('04/22/2000 06', 24.00, 87.54, 5134.0),
('04/22/2000 07', 24.00, 87.52, 5091.0),
('04/22/2000 08', 31.37, 87.50, 5215.0),
('04/22/2000 09', 47.82, 87.46, 5528.0),
('04/22/2000 10', 50.21, 87.20, 5777.0),
('04/22/2000 11', 42.99, 86.59, 5891.0),
('04/22/2000 12', 42.97, 85.98, 5962.0),
('04/22/2000 13', 50.88, 85.69, 5967.0),
('04/22/2000 14', 52.38, 85.40, 5916.0),
('04/22/2000 15', 43.00, 85.09, 5903.0),
('04/22/2000 16', 42.96, 84.81, 5906.0),
('04/22/2000 17', 42.95, 84.62, 5926.0),
('04/22/2000 18', 42.95, 84.31, 5929.0),
('04/22/2000 19', 42.95, 84.01, 5826.0),
('04/22/2000 20', 42.93, 83.99, 5742.0),
('04/22/2000 21', 42.98, 83.73, 5792.0),
('04/22/2000 22', 43.98, 83.12, 5968.0),
('04/22/2000 23', 48.82, 82.66, 5881.0),
('04/22/2000 24', 42.95, 82.64, 5672.0),
('04/23/2000 01', 42.92, 82.63, 5454.0),
('04/23/2000 02', 42.86, 82.63, 5293.0),
('04/23/2000 03', 39.75, 82.63, 5196.0),
('04/23/2000 04', 30.69, 82.62, 5117.0),
('04/23/2000 05', 28.00, 82.60, 5103.0),
('04/23/2000 06', 28.00, 82.59, 5118.0),
('04/23/2000 07', 32.98, 82.57, 5106.0),
('04/23/2000 08', 42.86, 82.57, 5156.0),
('04/23/2000 09', 42.88, 82.57, 5337.0),
('04/23/2000 10', 42.94, 82.56, 5543.0),
('04/23/2000 11', 43.44, 82.56, 5557.0),
('04/23/2000 12', 53.33, 82.52, 5735.0),
('04/23/2000 13', 132.09, 82.58, 5738.0),
('04/23/2000 14', 222.00, 82.80, 5672.0),
('04/23/2000 15', 222.00, 83.01, 5611.0),
('04/23/2000 16', 90.00, 82.78, 5634.0),
('04/23/2000 17', 90.00, 82.54, 5677.0),
('04/23/2000 18', 103.40, 82.38, 5609.0),
('04/23/2000 19', 49.60, 82.35, 5537.0),
('04/23/2000 20', 50.58, 82.36, 5516.0),
('04/23/2000 21', 59.14, 82.09, 5590.0),
('04/23/2000 22', 453.36, 81.99, 5829.0),
('04/23/2000 23', 86.53, 81.82, 5719.0),
('04/23/2000 24', 48.25, 81.81, 5339.0),
('04/24/2000 01', 44.31, 81.82, 5267.0),
('04/24/2000 02', 43.45, 81.82, 5163.0),
('04/24/2000 03', 43.36, 81.82, 5137.0),
('04/24/2000 04', 43.36, 81.82, 5099.0),
('04/24/2000 05', 43.37, 81.83, 5118.0),
('04/24/2000 06', 44.99, 81.84, 5222.0),
('04/24/2000 07', 62.58, 81.87, 5448.0),
('04/24/2000 08', 216.83, 82.11, 5652.0),
('04/24/2000 09', 247.55, 82.40, 5909.0),
('04/24/2000 10', 357.53, 82.83, 6116.0),
('04/24/2000 11', 500.67, 83.47, 6213.0),
('04/24/2000 12', 90.00, 83.52, 6296.0),
('04/24/2000 13', 499.99, 84.15, 6280.0),
('04/24/2000 14', 499.99, 84.76, 6227.0),
('04/24/2000 15', 247.55, 85.01, 6211.0),
('04/24/2000 16', 247.55, 85.26, 6225.0),
('04/24/2000 17', 499.99, 85.87, 6238.0),
('04/24/2000 18', 247.55, 86.12, 6240.0),
('04/24/2000 19', 87.98, 86.15, 6124.0),
('04/24/2000 20', 74.05, 86.16, 6036.0),
('04/24/2000 21', 58.56, 86.16, 6077.0),
('04/24/2000 22', 187.23, 86.33, 6163.0),
('04/24/2000 23', 43.42, 86.30, 5915.0),
('04/24/2000 24', 43.15, 86.27, 5584.0),
('04/25/2000 01', 43.85, 86.26, 5361.0),
('04/25/2000 02', 41.19, 86.26, 5248.0),
('04/25/2000 03', 40.66, 86.26, 5200.0),
('04/25/2000 04', 40.66, 86.26, 5200.0),
('04/25/2000 05', 40.66, 86.26, 5227.0),
('04/25/2000 06', 44.08, 86.26, 5336.0),
('04/25/2000 07', 44.49, 86.27, 5553.0),
('04/25/2000 08', 60.02, 86.30, 5941.0),
('04/25/2000 09', 90.22, 86.36, 6195.0),
('04/25/2000 10', 51.30, 86.38, 6370.0),
('04/25/2000 11', 49.24, 86.39, 6370.0),
('04/25/2000 12', 50.00, 86.40, 6394.0),
('04/25/2000 13', 51.45, 86.41, 6406.0),
('04/25/2000 14', 51.45, 86.43, 6390.0),
('04/25/2000 15', 50.00, 86.44, 6397.0),
('04/25/2000 16', 50.00, 86.45, 6422.0),
('04/25/2000 17', 50.78, 86.46, 6465.0),
('04/25/2000 18', 229.91, 86.72, 6409.0),
('04/25/2000 19', 52.15, 86.74, 6177.0),
('04/25/2000 20', 50.00, 86.75, 5945.0),
('04/25/2000 21', 51.08, 86.75, 6035.0),
('04/25/2000 22', 221.00, 86.99, 6155.0),
('04/25/2000 23', 203.85, 87.21, 5915.0),
('04/25/2000 24', 62.58, 87.23, 5596.0),
('04/26/2000 01', 45.47, 87.24, 5413.0),
('04/26/2000 02', 45.46, 87.24, 5294.0),
('04/26/2000 03', 45.46, 87.25, 5214.0),
('04/26/2000 04', 45.46, 87.27, 5200.0),
('04/26/2000 05', 45.46, 87.29, 5223.0),
('04/26/2000 06', 51.58, 87.33, 5313.0),
('04/26/2000 07', 67.75, 87.37, 5498.0),
('04/26/2000 08', 95.56, 87.44, 5844.0),
('04/26/2000 09', 148.00, 87.59, 6103.0),
('04/26/2000 10', 148.00, 87.73, 6208.0),
('04/26/2000 11', 148.00, 87.88, 6300.0),
('04/26/2000 12', 150.00, 88.03, 6291.0),
('04/26/2000 13', 147.99, 88.18, 6312.0),
('04/26/2000 14', 148.00, 88.32, 6409.0),
('04/26/2000 15', 499.99, 88.95, 6291.0),
('04/26/2000 16', 500.19, 89.58, 6261.0),
('04/26/2000 17', 499.99, 90.21, 6313.0),
('04/26/2000 18', 499.99, 90.84, 6275.0),
('04/26/2000 19', 108.79, 90.93, 6104.0),
('04/26/2000 20', 50.00, 90.94, 6093.0),
('04/26/2000 21', 71.45, 90.94, 6066.0),
('04/26/2000 22', 460.48, 91.49, 6198.0),
('04/26/2000 23', 65.82, 91.51, 6035.0),
('04/26/2000 24', 48.81, 91.52, 5742.0),
('04/27/2000 01', 43.94, 91.53, 5462.0),
('04/27/2000 02', 43.93, 91.56, 5283.0),
('04/27/2000 03', 43.34, 91.58, 5192.0),
('04/27/2000 04', 43.29, 91.61, 5223.0),
('04/27/2000 05', 43.26, 91.64, 5261.0),
('04/27/2000 06', 43.91, 91.66, 5384.0),
('04/27/2000 07', 49.98, 91.70, 5566.0),
('04/27/2000 08', 51.96, 91.72, 5943.0),
('04/27/2000 09', 52.25, 91.73, 6219.0),
('04/27/2000 10', 58.57, 91.76, 6387.0),
('04/27/2000 11', 54.06, 91.77, 6485.0),
('04/27/2000 12', 52.77, 91.79, 6536.0),
('04/27/2000 13', 53.99, 91.80, 6559.0),
('04/27/2000 14', 53.14, 91.82, 6557.0),
('04/27/2000 15', 64.87, 91.85, 6527.0),
('04/27/2000 16', 97.67, 91.93, 6559.0),
('04/27/2000 17', 498.00, 92.56, 6516.0),
('04/27/2000 18', 501.35, 93.20, 6460.0),
('04/27/2000 19', 146.69, 93.34, 6286.0),
('04/27/2000 20', 146.69, 93.49, 6197.0),
('04/27/2000 21', 65.00, 93.52, 6225.0),
('04/27/2000 22', 431.49, 94.05, 6302.0),
('04/27/2000 23', 50.33, 94.06, 6059.0),
('04/27/2000 24', 41.71, 94.06, 5733.0),
('04/28/2000 01', 34.71, 94.06, 5507.0),
('04/28/2000 02', 24.01, 94.06, 5349.0),
('04/28/2000 03', 24.00, 94.06, 5275.0),
('04/28/2000 04', 23.86, 94.06, 5255.0),
('04/28/2000 05', 9.13, 94.03, 5228.0),
('04/28/2000 06', 23.81, 94.03, 5354.0),
('04/28/2000 07', 23.99, 94.03, 5545.0),
('04/28/2000 08', 39.07, 94.05, 5933.0),
('04/28/2000 09', 42.74, 94.05, 6210.0),
('04/28/2000 10', 42.00, 94.05, 6367.0),
('04/28/2000 11', 42.00, 94.05, 6458.0),
('04/28/2000 12', 29.39, 94.03, 6490.0),
('04/28/2000 13', 42.85, 94.02, 6476.0),
('04/28/2000 14', 43.48, 94.02, 6490.0),
('04/28/2000 15', 43.49, 94.02, 6469.0),
('04/28/2000 16', 43.23, 94.02, 6385.0),
('04/28/2000 17', 42.00, 94.02, 6268.0),
('04/28/2000 18', 34.80, 94.01, 6186.0),
('04/28/2000 19', 23.99, 93.99, 6108.0),
('04/28/2000 20', 24.00, 93.96, 6134.0),
('04/28/2000 21', 24.01, 93.94, 6143.0),
('04/28/2000 22', 24.01, 93.91, 6201.0),
('04/28/2000 23', 32.55, 93.89, 6032.0),
('04/28/2000 24', 23.99, 93.86, 5745.0),
('04/29/2000 01', 23.85, 93.83, 5482.0),
('04/29/2000 02', 23.82, 93.81, 5338.0),
('04/29/2000 03', 23.99, 93.79, 5280.0),
('04/29/2000 04', 23.55, 93.77, 5244.0),
('04/29/2000 05', 14.36, 93.76, 5228.0),
('04/29/2000 06', 23.99, 93.76, 5262.0),
('04/29/2000 07', 24.00, 93.76, 5259.0),
('04/29/2000 08', 24.00, 93.74, 5397.0),
('04/29/2000 09', 27.79, 93.73, 5650.0),
('04/29/2000 10', 42.47, 93.74, 5885.0),
('04/29/2000 11', 40.21, 93.73, 5972.0),
('04/29/2000 12', 43.02, 93.74, 6062.0),
('04/29/2000 13', 43.71, 93.74, 6064.0),
('04/29/2000 14', 43.76, 93.74, 5997.0),
('04/29/2000 15', 43.79, 93.74, 5943.0),
('04/29/2000 16', 43.79, 93.75, 5909.0),
('04/29/2000 17', 43.77, 93.75, 5910.0),
('04/29/2000 18', 43.78, 93.75, 5925.0),
('04/29/2000 19', 43.73, 93.75, 5859.0),
('04/29/2000 20', 43.70, 93.76, 5743.0),
('04/29/2000 21', 43.70, 93.76, 5706.0),
('04/29/2000 22', 43.76, 93.76, 5882.0),
('04/29/2000 23', 43.77, 93.76, 5867.0),
('04/29/2000 24', 35.35, 93.75, 5657.0),
('04/30/2000 01', 24.13, 93.74, 5442.0),
('04/30/2000 02', 24.00, 93.74, 5307.0),
('04/30/2000 03', 24.00, 93.74, 5261.0),
('04/30/2000 04', 24.00, 93.74, 5218.0),
('04/30/2000 05', 23.79, 93.74, 5198.0),
('04/30/2000 06', 24.00, 93.74, 5195.0),
('04/30/2000 07', 9.13, 93.72, 5161.0),
('04/30/2000 08', 9.13, 93.70, 5236.0),
('04/30/2000 09', 14.95, 93.67, 5418.0),
('04/30/2000 10', 32.74, 93.66, 5638.0),
('04/30/2000 11', 40.99, 93.66, 5771.0),
('04/30/2000 12', 40.99, 93.66, 5853.0),
('04/30/2000 13', 43.38, 93.66, 5910.0),
('04/30/2000 14', 42.64, 93.66, 5853.0),
('04/30/2000 15', 40.99, 93.66, 5850.0),
('04/30/2000 16', 40.99, 93.66, 5870.0),
('04/30/2000 17', 40.99, 93.66, 5906.0),
('04/30/2000 18', 40.99, 93.66, 5950.0),
('04/30/2000 19', 40.32, 93.66, 5900.0),
('04/30/2000 20', 29.20, 93.64, 5842.0),
('04/30/2000 21', 23.99, 93.61, 5844.0),
('04/30/2000 22', 34.09, 93.60, 6115.0),
