('03/18/2008 08', 144.06, 65.64, 8515.0),
('03/18/2008 09', 147.47, 65.78, 8499.0),
('03/18/2008 10', 96.24, 65.85, 8474.0),
('03/18/2008 11', 96.20, 65.92, 8443.0),
('03/18/2008 12', 96.01, 65.98, 8447.0),
('03/18/2008 13', 85.38, 66.02, 8385.0),
('03/18/2008 14', 79.82, 66.07, 8372.0),
('03/18/2008 15', 71.30, 66.11, 8320.0),
('03/18/2008 16', 56.78, 66.14, 8312.0),
('03/18/2008 17', 62.46, 66.17, 8385.0),
('03/18/2008 18', 70.53, 66.23, 8426.0),
('03/18/2008 19', 69.48, 66.28, 8333.0),
('03/18/2008 20', 80.01, 66.32, 8356.0),
('03/18/2008 21', 152.22, 66.45, 8632.0),
('03/18/2008 22', 108.80, 66.53, 8454.0),
('03/18/2008 23', 82.46, 66.56, 8123.0),
('03/18/2008 24', 60.75, 66.57, 7775.0),
('03/19/2008 01', 57.68, 66.59, 7527.0),
('03/19/2008 02', 60.68, 66.64, 7416.0),
('03/19/2008 03', 58.74, 66.70, 7373.0),
('03/19/2008 04', 73.50, 66.78, 7380.0),
('03/19/2008 05', 67.40, 66.86, 7405.0),
('03/19/2008 06', 58.50, 66.92, 7558.0),
('03/19/2008 07', 71.08, 66.99, 8014.0),
('03/19/2008 08', 92.95, 67.09, 8535.0),
('03/19/2008 09', 96.24, 67.20, 8598.0),
('03/19/2008 10', 171.29, 67.38, 8594.0),
('03/19/2008 11', 107.39, 67.47, 8604.0),
('03/19/2008 12', 110.66, 67.56, 8575.0),
('03/19/2008 13', 103.69, 67.62, 8520.0),
('03/19/2008 14', 96.24, 67.68, 8505.0),
('03/19/2008 15', 181.00, 67.86, 8426.0),
('03/19/2008 16', 123.86, 67.98, 8349.0),
('03/19/2008 17', 95.27, 68.06, 8422.0),
('03/19/2008 18', 81.82, 68.13, 8383.0),
('03/19/2008 19', 81.76, 68.21, 8301.0),
('03/19/2008 20', 70.66, 68.26, 8338.0),
('03/19/2008 21', 92.53, 68.29, 8643.0),
('03/19/2008 22', 95.09, 68.33, 8568.0),
('03/19/2008 23', 96.24, 68.35, 8238.0),
('03/19/2008 24', 96.24, 68.40, 7866.0),
('03/20/2008 01', 66.91, 68.45, 7599.0),
('03/20/2008 02', 58.60, 68.50, 7452.0),
('03/20/2008 03', 58.33, 68.54, 7395.0),
('03/20/2008 04', 58.01, 68.57, 7400.0),
('03/20/2008 05', 68.74, 68.62, 7448.0),
('03/20/2008 06', 59.06, 68.65, 7574.0),
('03/20/2008 07', 72.98, 68.68, 7994.0),
('03/20/2008 08', 83.27, 68.72, 8490.0),
('03/20/2008 09', 96.09, 68.76, 8591.0),
('03/20/2008 10', 86.83, 68.78, 8641.0),
('03/20/2008 11', 81.34, 68.80, 8616.0),
('03/20/2008 12', 75.95, 68.81, 8577.0),
('03/20/2008 13', 75.17, 68.82, 8514.0),
('03/20/2008 14', 74.55, 68.82, 8480.0),
('03/20/2008 15', 69.80, 68.83, 8467.0),
('03/20/2008 16', 59.21, 68.81, 8467.0),
('03/20/2008 17', 61.29, 68.79, 8472.0),
('03/20/2008 18', 62.25, 68.79, 8439.0),
('03/20/2008 19', 61.18, 68.79, 8323.0),
('03/20/2008 20', 58.18, 68.78, 8295.0),
('03/20/2008 21', 74.67, 68.78, 8526.0),
('03/20/2008 22', 82.81, 68.79, 8426.0),
('03/20/2008 23', 63.70, 68.78, 8188.0),
('03/20/2008 24', 58.40, 68.78, 7893.0),
('03/21/2008 01', 67.98, 68.79, 7665.0),
('03/21/2008 02', 62.50, 68.82, 7488.0),
('03/21/2008 03', 61.23, 68.83, 7396.0),
('03/21/2008 04', 58.01, 68.85, 7383.0),
('03/21/2008 05', 58.01, 68.88, 7385.0),
('03/21/2008 06', 58.01, 68.91, 7436.0),
('03/21/2008 07', 58.01, 68.92, 7562.0),
('03/21/2008 08', 61.93, 68.88, 7673.0),
('03/21/2008 09', 54.91, 68.68, 7717.0),
('03/21/2008 10', 60.32, 68.63, 7880.0),
('03/21/2008 11', 71.45, 68.58, 8008.0),
('03/21/2008 12', 63.42, 68.56, 8059.0),
('03/21/2008 13', 70.54, 68.58, 8065.0),
('03/21/2008 14', 68.64, 68.61, 8021.0),
('03/21/2008 15', 78.62, 68.64, 7969.0),
('03/21/2008 16', 72.08, 68.67, 7924.0),
('03/21/2008 17', 78.66, 68.70, 7949.0),
('03/21/2008 18', 68.21, 68.73, 7981.0),
('03/21/2008 19', 55.01, 68.73, 7919.0),
('03/21/2008 20', 55.01, 68.70, 7930.0),
('03/21/2008 21', 62.47, 68.69, 8159.0),
('03/21/2008 22', 70.48, 68.69, 8110.0),
('03/21/2008 23', 61.40, 68.66, 7883.0),
('03/21/2008 24', 53.30, 68.65, 7629.0),
('03/22/2008 01', 23.76, 68.60, 7418.0),
('03/22/2008 02', 22.06, 68.58, 7312.0),
('03/22/2008 03', 23.93, 68.54, 7247.0),
('03/22/2008 04', 25.83, 68.51, 7229.0),
('03/22/2008 05', 25.96, 68.47, 7232.0),
('03/22/2008 06', 25.96, 68.44, 7289.0),
('03/22/2008 07', 25.96, 68.40, 7388.0),
('03/22/2008 08', 37.77, 68.38, 7511.0),
('03/22/2008 09', 36.91, 68.35, 7687.0),
('03/22/2008 10', 58.78, 68.36, 7942.0),
('03/22/2008 11', 85.58, 68.38, 8061.0),
('03/22/2008 12', 95.06, 68.41, 8051.0),
('03/22/2008 13', 95.06, 68.43, 8036.0),
('03/22/2008 14', 87.67, 68.45, 7975.0),
('03/22/2008 15', 59.86, 68.42, 7854.0),
('03/22/2008 16', 51.44, 68.38, 7839.0),
('03/22/2008 17', 68.25, 68.37, 7837.0),
('03/22/2008 18', 82.09, 68.36, 7827.0),
('03/22/2008 19', 51.88, 68.33, 7690.0),
('03/22/2008 20', 49.38, 68.29, 7709.0),
('03/22/2008 21', 69.96, 68.27, 8036.0),
('03/22/2008 22', 78.06, 68.26, 8059.0),
('03/22/2008 23', 78.06, 68.27, 7914.0),
('03/22/2008 24', 85.08, 68.29, 7683.0),
('03/23/2008 01', 75.77, 68.33, 7506.0),
('03/23/2008 02', 93.31, 68.38, 7369.0),
('03/23/2008 03', 59.21, 68.39, 7288.0),
('03/23/2008 04', 48.13, 68.38, 7227.0),
('03/23/2008 05', 31.54, 68.38, 7233.0),
('03/23/2008 06', 38.96, 68.37, 7279.0),
('03/23/2008 07', 47.49, 68.38, 7378.0),
('03/23/2008 08', 49.38, 68.35, 7484.0),
('03/23/2008 09', 57.26, 68.34, 7615.0),
('03/23/2008 10', 72.76, 68.34, 7767.0),
('03/23/2008 11', 65.03, 68.33, 7875.0),
('03/23/2008 12', 65.34, 68.28, 7910.0),
('03/23/2008 13', 61.12, 68.24, 7927.0),
('03/23/2008 14', 57.47, 68.21, 7893.0),
('03/23/2008 15', 50.50, 68.18, 7832.0),
('03/23/2008 16', 49.91, 68.17, 7775.0),
('03/23/2008 17', 50.39, 68.16, 7759.0),
('03/23/2008 18', 51.68, 68.16, 7718.0),
('03/23/2008 19', 50.50, 68.18, 7625.0),
('03/23/2008 20', 63.88, 68.19, 7696.0),
('03/23/2008 21', 85.02, 68.20, 8028.0),
('03/23/2008 22', 203.79, 68.38, 7974.0),
('03/23/2008 23', 81.23, 68.37, 7733.0),
('03/23/2008 24', 77.65, 68.38, 7513.0),
('03/24/2008 01', 44.69, 68.34, 7326.0),
('03/24/2008 02', 48.49, 68.36, 7229.0),
('03/24/2008 03', 40.80, 68.37, 7153.0),
('03/24/2008 04', 29.01, 68.36, 7161.0),
('03/24/2008 05', 24.42, 68.36, 7205.0),
('03/24/2008 06', 38.66, 68.37, 7360.0),
('03/24/2008 07', 58.32, 68.40, 7690.0),
('03/24/2008 08', 75.57, 68.43, 7993.0),
('03/24/2008 09', 76.70, 68.46, 8167.0),
('03/24/2008 10', 69.08, 68.46, 8349.0),
('03/24/2008 11', 154.07, 68.57, 8485.0),
('03/24/2008 12', 238.13, 68.77, 8427.0),
('03/24/2008 13', 196.60, 68.91, 8436.0),
('03/24/2008 14', 87.06, 68.91, 8431.0),
('03/24/2008 15', 87.06, 68.93, 8522.0),
('03/24/2008 16', 87.06, 68.96, 8378.0),
('03/24/2008 17', 87.06, 69.00, 8494.0),
('03/24/2008 18', 87.06, 69.03, 8422.0),
('03/24/2008 19', 81.95, 69.04, 8324.0),
('03/24/2008 20', 81.01, 69.05, 8335.0),
('03/24/2008 21', 289.04, 69.34, 8530.0),
('03/24/2008 22', 284.00, 69.62, 8347.0),
('03/24/2008 23', 83.36, 69.63, 8076.0),
('03/24/2008 24', 55.56, 69.61, 7749.0),
('03/25/2008 01', 49.77, 69.60, 7537.0),
('03/25/2008 02', 35.76, 69.58, 7412.0),
('03/25/2008 03', 28.05, 69.57, 7386.0),
('03/25/2008 04', 37.19, 69.59, 7394.0),
('03/25/2008 05', 47.89, 69.63, 7443.0),
('03/25/2008 06', 51.98, 69.68, 7580.0),
('03/25/2008 07', 72.40, 69.76, 7981.0),
('03/25/2008 08', 86.43, 69.82, 8344.0),
('03/25/2008 09', 91.33, 69.89, 8469.0),
('03/25/2008 10', 89.96, 69.95, 8541.0),
('03/25/2008 11', 95.06, 70.02, 8562.0),
('03/25/2008 12', 95.06, 70.08, 8567.0),
('03/25/2008 13', 95.12, 70.15, 8536.0),
('03/25/2008 14', 80.96, 70.19, 8515.0),
('03/25/2008 15', 71.00, 70.21, 8448.0),
('03/25/2008 16', 56.69, 70.21, 8400.0),
('03/25/2008 17', 57.21, 70.20, 8461.0),
('03/25/2008 18', 64.28, 70.21, 8424.0),
('03/25/2008 19', 60.32, 70.21, 8305.0),
('03/25/2008 20', 50.96, 70.18, 8303.0),
('03/25/2008 21', 66.31, 70.17, 8552.0),
('03/25/2008 22', 78.98, 70.17, 8467.0),
('03/25/2008 23', 71.45, 70.17, 8151.0),
('03/25/2008 24', 37.47, 70.15, 7812.0),
('03/26/2008 01', 23.09, 70.16, 7609.0),
('03/26/2008 02', 28.68, 70.17, 7512.0),
('03/26/2008 03', 24.06, 70.18, 7464.0),
('03/26/2008 04', 24.06, 70.19, 7416.0),
('03/26/2008 05', 30.67, 70.21, 7460.0),
('03/26/2008 06', 37.39, 70.24, 7609.0),
('03/26/2008 07', 63.74, 70.30, 8013.0),
('03/26/2008 08', 78.40, 70.35, 8281.0),
('03/26/2008 09', 78.99, 70.38, 8401.0),
('03/26/2008 10', 84.89, 70.42, 8478.0),
('03/26/2008 11', 95.00, 70.46, 8565.0),
('03/26/2008 12', 78.99, 70.47, 8576.0),
('03/26/2008 13', 93.67, 70.48, 8521.0),
('03/26/2008 14', 95.00, 70.49, 8481.0),
('03/26/2008 15', 90.63, 70.50, 8430.0),
('03/26/2008 16', 76.84, 70.48, 8429.0),
('03/26/2008 17', 75.20, 70.48, 8413.0),
('03/26/2008 18', 75.20, 70.48, 8383.0),
('03/26/2008 19', 75.20, 70.50, 8298.0),
('03/26/2008 20', 70.96, 70.51, 8281.0),
('03/26/2008 21', 202.08, 70.69, 8572.0),
('03/26/2008 22', 843.75, 71.76, 8294.0),
('03/26/2008 23', 488.11, 72.36, 7882.0),
('03/26/2008 24', 85.11, 72.46, 7648.0),
('03/27/2008 01', 68.18, 72.53, 7524.0),
('03/27/2008 02', 73.46, 72.61, 7417.0),
('03/27/2008 03', 65.28, 72.68, 7331.0),
('03/27/2008 04', 56.73, 72.74, 7313.0),
('03/27/2008 05', 56.36, 72.80, 7362.0),
('03/27/2008 06', 72.42, 72.88, 7556.0),
('03/27/2008 07', 82.01, 72.97, 7959.0),
('03/27/2008 08', 78.99, 73.02, 8314.0),
('03/27/2008 09', 79.38, 73.05, 8419.0),
('03/27/2008 10', 87.35, 73.09, 8505.0),
('03/27/2008 11', 92.39, 73.13, 8567.0),
('03/27/2008 12', 394.20, 73.58, 8481.0),
('03/27/2008 13', 256.83, 73.83, 8367.0),
('03/27/2008 14', 104.90, 73.87, 8452.0),
('03/27/2008 15', 114.68, 73.95, 8433.0),
('03/27/2008 16', 168.42, 74.09, 8400.0),
('03/27/2008 17', 99.11, 74.07, 8438.0),
('03/27/2008 18', 124.31, 74.06, 8422.0),
('03/27/2008 19', 78.99, 74.07, 8342.0),
('03/27/2008 20', 78.99, 74.07, 8364.0),
('03/27/2008 21', 78.99, 74.05, 8580.0),
('03/27/2008 22', 78.98, 74.04, 8538.0),
('03/27/2008 23', 74.18, 74.04, 8210.0),
('03/27/2008 24', 59.64, 74.05, 7843.0),
('03/28/2008 01', 53.97, 74.06, 7581.0),
('03/28/2008 02', 56.13, 74.10, 7428.0),
('03/28/2008 03', 55.98, 74.15, 7364.0),
('03/28/2008 04', 55.49, 74.19, 7408.0),
('03/28/2008 05', 52.98, 74.22, 7457.0),
('03/28/2008 06', 59.90, 74.23, 7628.0),
('03/28/2008 07', 153.82, 74.38, 7999.0),
('03/28/2008 08', 93.53, 74.43, 8298.0),
('03/28/2008 09', 319.60, 74.79, 8386.0),
('03/28/2008 10', 267.56, 75.09, 8428.0),
('03/28/2008 11', 910.42, 76.27, 8445.0),
('03/28/2008 12', 727.41, 77.20, 8381.0),
('03/28/2008 13', 265.25, 77.47, 8322.0),
('03/28/2008 14', 249.37, 77.71, 8374.0),
('03/28/2008 15', 248.17, 77.95, 8307.0),
('03/28/2008 16', 194.68, 78.12, 8257.0),
('03/28/2008 17', 111.91, 78.17, 8279.0),
('03/28/2008 18', 87.68, 78.21, 8297.0),
('03/28/2008 19', 76.42, 78.23, 8185.0),
('03/28/2008 20', 75.01, 78.25, 8211.0),
('03/28/2008 21', 75.01, 78.26, 8436.0),
('03/28/2008 22', 75.00, 78.26, 8375.0),
('03/28/2008 23', 65.79, 78.25, 8146.0),
('03/28/2008 24', 81.98, 78.28, 7851.0),
('03/29/2008 01', 75.77, 78.33, 7615.0),
('03/29/2008 02', 59.59, 78.37, 7456.0),
('03/29/2008 03', 58.21, 78.41, 7369.0),
('03/29/2008 04', 65.44, 78.42, 7343.0),
('03/29/2008 05', 91.23, 78.51, 7362.0),
('03/29/2008 06', 82.63, 78.58, 7422.0),
('03/29/2008 07', 62.93, 78.58, 7586.0),
('03/29/2008 08', 75.78, 78.59, 7718.0),
('03/29/2008 09', 107.33, 78.63, 7923.0),
('03/29/2008 10', 150.03, 78.69, 8140.0),
('03/29/2008 11', 112.39, 78.55, 8239.0),
('03/29/2008 12', 146.14, 78.36, 8241.0),
('03/29/2008 13', 387.46, 78.75, 8182.0),
('03/29/2008 14', 677.50, 79.57, 8003.0),
('03/29/2008 15', 206.67, 79.74, 7965.0),
('03/29/2008 16', 250.00, 79.98, 7915.0),
('03/29/2008 17', 213.33, 80.16, 7973.0),
('03/29/2008 18', 250.00, 80.39, 7960.0),
('03/29/2008 19', 144.16, 80.48, 7904.0),
('03/29/2008 20', 89.02, 80.50, 7983.0),
('03/29/2008 21', 265.15, 80.73, 8146.0),
('03/29/2008 22', 251.91, 80.96, 8100.0),
('03/29/2008 23', 237.24, 81.18, 7918.0),
('03/29/2008 24', 228.33, 81.43, 7665.0),
('03/30/2008 01', 100.79, 81.51, 7521.0),
('03/30/2008 02', 108.86, 81.63, 7442.0),
('03/30/2008 03', 95.46, 81.72, 7347.0),
('03/30/2008 04', 82.10, 81.81, 7268.0),
('03/30/2008 05', 76.10, 81.88, 7306.0),
('03/30/2008 06', 81.93, 81.96, 7346.0),
('03/30/2008 07', 75.00, 82.03, 7452.0),
('03/30/2008 08', 66.41, 82.06, 7512.0),
('03/30/2008 09', 76.79, 82.10, 7653.0),
('03/30/2008 10', 106.17, 82.17, 7820.0),
('03/30/2008 11', 209.01, 82.38, 7858.0),
('03/30/2008 12', 150.00, 82.50, 7898.0),
('03/30/2008 13', 199.26, 82.68, 7936.0),
('03/30/2008 14', 122.67, 82.77, 7914.0),
('03/30/2008 15', 110.01, 82.84, 7914.0),
('03/30/2008 16', 138.50, 82.96, 7946.0),
('03/30/2008 17', 225.00, 83.19, 7931.0),
('03/30/2008 18', 251.24, 83.46, 7940.0),
('03/30/2008 19', 132.38, 83.58, 7901.0),
('03/30/2008 20', 91.43, 83.64, 7987.0),
('03/30/2008 21', 95.64, 83.70, 8305.0),
('03/30/2008 22', 99.75, 83.77, 8341.0),
('03/30/2008 23', 95.29, 83.84, 8085.0),
('03/30/2008 24', 62.90, 83.87, 7762.0),
('03/31/2008 01', 76.70, 83.93, 7548.0),
('03/31/2008 02', 94.02, 84.01, 7436.0),
('03/31/2008 03', 88.02, 84.10, 7389.0),
('03/31/2008 04', 95.43, 84.20, 7404.0),
('03/31/2008 05', 96.23, 84.30, 7446.0),
('03/31/2008 06', 96.24, 84.42, 7623.0),
('03/31/2008 07', 99.04, 84.53, 8055.0),
('03/31/2008 08', 89.06, 84.62, 8405.0),
('03/31/2008 09', 96.22, 84.70, 8602.0),
('03/31/2008 10', 131.89, 84.82, 8638.0),
('03/31/2008 11', 96.24, 84.89, 8555.0),
('03/31/2008 12', 96.24, 84.95, 8627.0),
('03/31/2008 13', 96.24, 85.01, 8584.0),
('03/31/2008 14', 96.24, 85.04, 8552.0),
('03/31/2008 15', 96.24, 85.09, 8514.0),
('03/31/2008 16', 96.23, 85.14, 8499.0),
('03/31/2008 17', 96.23, 85.21, 8536.0),
('03/31/2008 18', 96.17, 85.27, 8523.0),
('03/31/2008 19', 88.65, 85.32, 8375.0),
('03/31/2008 20', 84.96, 85.36, 8338.0),
('03/31/2008 21', 108.70, 85.43, 8602.0),
('03/31/2008 22', 276.91, 85.74, 8405.0),
('03/31/2008 23', 98.87, 85.81, 8079.0),
('03/31/2008 24', 332.80, 86.21, 7615.0),
('04/01/2008 01', 402.14, 86.70, 7368.0),
('04/01/2008 02', 96.24, 86.79, 7300.0),
('04/01/2008 03', 96.22, 86.89, 7309.0),
('04/01/2008 04', 87.13, 86.97, 7322.0),
('04/01/2008 05', 90.91, 87.03, 7362.0),
('04/01/2008 06', 98.73, 87.10, 7535.0),
('04/01/2008 07', 359.68, 87.54, 7852.0),
('04/01/2008 08', 199.36, 87.76, 8162.0),
('04/01/2008 09', 213.47, 88.00, 8353.0),
('04/01/2008 10', 208.77, 88.23, 8380.0),
('04/01/2008 11', 265.18, 88.53, 8330.0),
('04/01/2008 12', 123.12, 88.61, 8367.0),
('04/01/2008 13', 92.97, 88.66, 8384.0),
('04/01/2008 14', 84.31, 88.70, 8404.0),
('04/01/2008 15', 84.01, 88.74, 8424.0),
('04/01/2008 16', 83.10, 88.79, 8414.0),
('04/01/2008 17', 83.67, 88.83, 8456.0),
('04/01/2008 18', 85.39, 88.88, 8435.0),
('04/01/2008 19', 74.83, 88.90, 8247.0),
('04/01/2008 20', 74.00, 88.91, 8212.0),
('04/01/2008 21', 83.09, 88.93, 8454.0),
('04/01/2008 22', 86.74, 88.98, 8381.0),
('04/01/2008 23', 76.43, 89.01, 8024.0),
('04/01/2008 24', 69.22, 89.06, 7717.0),
('04/02/2008 01', 39.21, 89.08, 7487.0),
('04/02/2008 02', 67.68, 89.14, 7327.0),
('04/02/2008 03', 95.38, 89.24, 7231.0),
('04/02/2008 04', 83.54, 89.32, 7185.0),
('04/02/2008 05', 80.46, 89.40, 7229.0),
('04/02/2008 06', 80.46, 89.48, 7401.0),
('04/02/2008 07', 97.12, 89.58, 7828.0),
('04/02/2008 08', 98.09, 89.66, 8134.0),
('04/02/2008 09', 592.67, 90.40, 8199.0),
('04/02/2008 10', 105.07, 90.47, 8232.0),
('04/02/2008 11', 442.44, 91.00, 8291.0),
('04/02/2008 12', 287.13, 91.31, 8198.0),
('04/02/2008 13', 105.07, 91.36, 8245.0),
('04/02/2008 14', 111.11, 91.42, 8276.0),
('04/02/2008 15', 115.25, 91.48, 8248.0),
('04/02/2008 16', 115.25, 91.54, 8237.0),
('04/02/2008 17', 106.60, 91.60, 8263.0),
('04/02/2008 18', 97.86, 91.65, 8252.0),
('04/02/2008 19', 78.77, 91.68, 8101.0),
('04/02/2008 20', 79.35, 91.70, 7984.0),
('04/02/2008 21', 82.31, 91.71, 8228.0),
('04/02/2008 22', 89.08, 91.73, 8233.0),
('04/02/2008 23', 83.93, 91.75, 7926.0),
('04/02/2008 24', 80.36, 91.79, 7578.0),
('04/03/2008 01', 68.15, 91.83, 7333.0),
('04/03/2008 02', 56.55, 91.87, 7242.0),
('04/03/2008 03', 53.00, 91.86, 7187.0),
('04/03/2008 04', 53.34, 91.86, 7182.0),
('04/03/2008 05', 58.06, 91.87, 7226.0),
('04/03/2008 06', 60.92, 91.87, 7348.0),
('04/03/2008 07', 80.87, 91.91, 7763.0),
('04/03/2008 08', 84.97, 91.94, 8069.0),
('04/03/2008 09', 165.77, 92.11, 8200.0),
('04/03/2008 10', 94.43, 92.19, 8296.0),
('04/03/2008 11', 105.09, 92.24, 8349.0),
('04/03/2008 12', 105.24, 92.26, 8353.0),
('04/03/2008 13', 104.89, 92.28, 8293.0),
('04/03/2008 14', 90.93, 92.26, 8331.0),
('04/03/2008 15', 84.30, 92.25, 8316.0),
('04/03/2008 16', 87.06, 92.25, 8288.0),
('04/03/2008 17', 96.11, 92.26, 8291.0),
('04/03/2008 18', 231.11, 92.47, 8173.0),
('04/03/2008 19', 89.87, 92.47, 8118.0),
('04/03/2008 20', 96.77, 92.49, 8094.0),
('04/03/2008 21', 195.13, 92.64, 8291.0),
('04/03/2008 22', 133.18, 92.71, 8214.0),
('04/03/2008 23', 91.04, 92.73, 7917.0),
('04/03/2008 24', 74.31, 92.77, 7614.0),
('04/04/2008 01', 68.39, 92.82, 7417.0),
('04/04/2008 02', 70.00, 92.88, 7283.0),
('04/04/2008 03', 61.26, 92.93, 7196.0),
('04/04/2008 04', 54.77, 92.98, 7177.0),
('04/04/2008 05', 60.44, 93.03, 7188.0),
('04/04/2008 06', 82.42, 93.11, 7392.0),
('04/04/2008 07', 127.50, 93.22, 7791.0),
('04/04/2008 08', 89.63, 93.26, 8071.0),
('04/04/2008 09', 115.23, 93.31, 8278.0),
('04/04/2008 10', 603.25, 94.03, 8275.0),
('04/04/2008 11', 699.99, 94.88, 8224.0),
('04/04/2008 12', 699.99, 95.72, 8221.0),
('04/04/2008 13', 437.13, 96.19, 8178.0),
('04/04/2008 14', 462.07, 96.73, 8175.0),
('04/04/2008 15', 680.00, 97.60, 8103.0),
('04/04/2008 16', 680.00, 98.46, 8041.0),
('04/04/2008 17', 680.00, 99.30, 8019.0),
('04/04/2008 18', 679.99, 100.14, 7969.0),
('04/04/2008 19', 313.50, 100.47, 7840.0),
('04/04/2008 20', 87.29, 100.49, 7883.0),
('04/04/2008 21', 129.14, 100.57, 8130.0),
('04/04/2008 22', 125.63, 100.67, 8066.0),
('04/04/2008 23', 81.53, 100.71, 7850.0),
('04/04/2008 24', 79.78, 100.76, 7616.0),
('04/05/2008 01', 63.82, 100.77, 7378.0),
('04/05/2008 02', 44.95, 100.77, 7223.0),
('04/05/2008 03', 26.84, 100.77, 7129.0),
('04/05/2008 04', 35.08, 100.79, 7096.0),
('04/05/2008 05', 41.15, 100.82, 7118.0),
('04/05/2008 06', 59.24, 100.87, 7175.0),
('04/05/2008 07', 77.37, 100.95, 7327.0),
('04/05/2008 08', 67.08, 100.99, 7435.0),
('04/05/2008 09', 73.04, 101.03, 7662.0),
('04/05/2008 10', 91.15, 101.07, 7897.0),
('04/05/2008 11', 245.68, 101.33, 7970.0),
('04/05/2008 12', 405.62, 101.80, 7829.0),
('04/05/2008 13', 108.59, 101.86, 7901.0),
('04/05/2008 14', 82.14, 101.88, 7902.0),
('04/05/2008 15', 70.52, 101.90, 7868.0),
('04/05/2008 16', 74.82, 101.93, 7863.0),
('04/05/2008 17', 83.20, 101.97, 7871.0),
('04/05/2008 18', 101.25, 102.03, 7908.0),
('04/05/2008 19', 87.45, 102.05, 7806.0),
('04/05/2008 20', 61.19, 102.03, 7752.0),
('04/05/2008 21', 83.53, 102.02, 7953.0),
('04/05/2008 22', 85.02, 102.02, 7993.0),
('04/05/2008 23', 62.14, 102.01, 7786.0),
('04/05/2008 24', 57.59, 102.01, 7519.0),
('04/06/2008 01', 62.31, 102.07, 7335.0),
('04/06/2008 02', 63.44, 102.13, 7178.0),
('04/06/2008 03', 57.16, 102.18, 7106.0),
('04/06/2008 04', 40.00, 102.21, 7071.0),
('04/06/2008 05', 26.66, 102.22, 7053.0),
('04/06/2008 06', 49.03, 102.25, 7094.0),
('04/06/2008 07', 35.41, 102.27, 7201.0),
('04/06/2008 08', 25.81, 102.28, 7213.0),
('04/06/2008 09', 34.44, 102.26, 7400.0),
('04/06/2008 10', 56.07, 102.26, 7613.0),
('04/06/2008 11', 76.21, 102.29, 7757.0),
('04/06/2008 12', 91.39, 102.33, 7834.0),
('04/06/2008 13', 135.78, 102.42, 7821.0),
('04/06/2008 14', 109.29, 102.47, 7776.0),
('04/06/2008 15', 96.06, 102.47, 7765.0),
('04/06/2008 16', 83.43, 102.47, 7754.0),
('04/06/2008 17', 75.77, 102.49, 7797.0),
('04/06/2008 18', 80.45, 102.53, 7862.0),
('04/06/2008 19', 72.61, 102.56, 7781.0),
('04/06/2008 20', 66.56, 102.58, 7732.0),
('04/06/2008 21', 84.03, 102.61, 7981.0),
('04/06/2008 22', 96.18, 102.65, 8056.0),
('04/06/2008 23', 67.20, 102.65, 7772.0),
('04/06/2008 24', 64.62, 102.67, 7428.0),
('04/07/2008 01', 57.32, 102.70, 7225.0),
('04/07/2008 02', 55.93, 102.74, 7124.0),
('04/07/2008 03', 40.56, 102.77, 7071.0),
('04/07/2008 04', 28.04, 102.78, 7050.0),
('04/07/2008 05', 29.51, 102.79, 7089.0),
('04/07/2008 06', 53.34, 102.84, 7286.0),
('04/07/2008 07', 76.66, 102.91, 7666.0),
('04/07/2008 08', 64.93, 102.97, 8047.0),
('04/07/2008 09', 83.78, 103.06, 8288.0),
('04/07/2008 10', 89.06, 103.14, 8390.0),
('04/07/2008 11', 146.88, 103.29, 8405.0),
('04/07/2008 12', 231.44, 103.53, 8388.0),
('04/07/2008 13', 289.92, 103.83, 8271.0),
('04/07/2008 14', 253.28, 104.08, 8266.0),
('04/07/2008 15', 243.12, 104.33, 8293.0),
('04/07/2008 16', 243.12, 104.57, 8288.0),
('04/07/2008 17', 259.60, 104.86, 8317.0),
('04/07/2008 18', 167.83, 105.02, 8320.0),
('04/07/2008 19', 91.60, 105.08, 8237.0),
('04/07/2008 20', 86.11, 105.13, 8171.0),
('04/07/2008 21', 568.51, 105.84, 8266.0),
('04/07/2008 22', 711.88, 106.75, 8125.0),
('04/07/2008 23', 151.79, 106.89, 7837.0),
('04/07/2008 24', 157.70, 107.05, 7480.0),
('04/08/2008 01', 99.38, 107.16, 7288.0),
('04/08/2008 02', 86.23, 107.26, 7229.0),
('04/08/2008 03', 87.12, 107.36, 7168.0),
('04/08/2008 04', 84.83, 107.45, 7131.0),
('04/08/2008 05', 86.14, 107.55, 7171.0),
('04/08/2008 06', 189.63, 107.79, 7314.0),
('04/08/2008 07', 342.86, 108.25, 7641.0),
('04/08/2008 08', 360.00, 108.72, 7916.0),
('04/08/2008 09', 557.17, 109.48, 8065.0),
('04/08/2008 10', 299.98, 109.87, 8151.0),
('04/08/2008 11', 299.98, 110.24, 8176.0),
('04/08/2008 12', 388.65, 110.72, 8146.0),
('04/08/2008 13', 990.00, 112.02, 8079.0),
('04/08/2008 14', 990.00, 113.32, 8074.0),
('04/08/2008 15', 990.00, 114.62, 7999.0),
('04/08/2008 16', 990.00, 115.92, 8022.0),
('04/08/2008 17', 997.30, 117.23, 8052.0),
('04/08/2008 18', 999.97, 118.55, 8036.0),
('04/08/2008 19', 878.20, 119.69, 7858.0),
('04/08/2008 20', 302.02, 120.03, 7807.0),
('04/08/2008 21', 648.97, 120.84, 7993.0),
