('02/29/2020 13', 33.56, 36.16, 10416.0),
('02/29/2020 14', 35.35, 36.16, 10384.0),
('02/29/2020 15', 35.07, 36.14, 10320.0),
('02/29/2020 16', 35.04, 36.12, 10376.0),
('02/29/2020 17', 35.16, 36.13, 10478.0),
('02/29/2020 18', 36.72, 36.12, 10613.0),
('02/29/2020 19', 41.21, 36.12, 10707.0),
('02/29/2020 20', 39.71, 36.13, 10634.0),
('02/29/2020 21', 38.79, 36.14, 10467.0),
('02/29/2020 22', 35.60, 36.15, 10333.0),
('02/29/2020 23', 35.30, 36.16, 10149.0),
('02/29/2020 24', 35.30, 36.16, 9945.0),
('03/01/2020 01', 33.47, 36.16, 9800.0),
('03/01/2020 02', 33.43, 36.17, 9662.0),
('03/01/2020 03', 29.83, 36.17, 9527.0),
('03/01/2020 04', 32.46, 36.17, 9488.0),
('03/01/2020 05', 33.45, 36.18, 9521.0),
('03/01/2020 06', 34.08, 36.18, 9586.0),
('03/01/2020 07', 35.85, 36.19, 9711.0),
('03/01/2020 08', 36.30, 36.19, 9830.0),
('03/01/2020 09', 37.58, 36.20, 9943.0),
('03/01/2020 10', 42.58, 36.21, 10040.0),
('03/01/2020 11', 44.67, 36.22, 10057.0),
('03/01/2020 12', 39.40, 36.23, 10020.0),
('03/01/2020 13', 34.62, 36.23, 10036.0),
('03/01/2020 14', 31.85, 36.23, 10028.0),
('03/01/2020 15', 26.66, 36.21, 9979.0),
('03/01/2020 16', 24.68, 36.21, 9983.0),
('03/01/2020 17', 28.33, 36.21, 10162.0),
('03/01/2020 18', 33.20, 36.21, 10396.0),
('03/01/2020 19', 33.40, 36.22, 10548.0),
('03/01/2020 20', 33.37, 36.22, 10461.0),
('03/01/2020 21', 33.37, 36.23, 10313.0),
('03/01/2020 22', 30.78, 36.23, 10118.0),
('03/01/2020 23', 29.80, 36.23, 9811.0),
('03/01/2020 24', 29.67, 36.23, 9521.0),
('03/02/2020 01', 29.76, 36.23, 9296.0),
('03/02/2020 02', 29.67, 36.23, 9193.0),
('03/02/2020 03', 29.69, 36.23, 9202.0),
('03/02/2020 04', 21.64, 36.22, 9235.0),
('03/02/2020 05', 22.72, 36.22, 9296.0),
('03/02/2020 06', 29.69, 36.22, 9523.0),
('03/02/2020 07', 33.08, 36.23, 9971.0),
('03/02/2020 08', 33.47, 36.24, 10330.0),
('03/02/2020 09', 33.49, 36.25, 10430.0),
('03/02/2020 10', 33.96, 36.26, 10462.0),
('03/02/2020 11', 35.96, 36.27, 10420.0),
('03/02/2020 12', 36.09, 36.28, 10375.0),
('03/02/2020 13', 36.20, 36.29, 10385.0),
('03/02/2020 14', 36.69, 36.30, 10404.0),
('03/02/2020 15', 36.73, 36.32, 10359.0),
('03/02/2020 16', 50.00, 36.34, 10340.0),
('03/02/2020 17', 62.95, 36.39, 10350.0),
('03/02/2020 18', 36.02, 36.39, 10433.0),
('03/02/2020 19', 35.93, 36.40, 10499.0),
('03/02/2020 20', 35.60, 36.40, 10443.0),
('03/02/2020 21', 33.06, 36.40, 10391.0),
('03/02/2020 22', 29.85, 36.40, 10193.0),
('03/02/2020 23', 29.66, 36.40, 9879.0),
('03/02/2020 24', 29.64, 36.40, 9580.0),
('03/03/2020 01', 23.33, 36.39, 9384.0),
('03/03/2020 02', 19.92, 36.38, 9310.0),
('03/03/2020 03', 25.33, 36.38, 9260.0),
('03/03/2020 04', 29.23, 36.38, 9284.0),
('03/03/2020 05', 29.68, 36.37, 9357.0),
('03/03/2020 06', 30.48, 36.37, 9532.0),
('03/03/2020 07', 29.76, 36.37, 9940.0),
('03/03/2020 08', 28.89, 36.37, 10279.0),
('03/03/2020 09', 32.03, 36.37, 10310.0),
('03/03/2020 10', 32.65, 36.38, 10318.0),
('03/03/2020 11', 33.65, 36.38, 10335.0),
('03/03/2020 12', 35.78, 36.38, 10300.0),
('03/03/2020 13', 33.88, 36.38, 10217.0),
('03/03/2020 14', 33.55, 36.38, 10196.0),
('03/03/2020 15', 33.87, 36.38, 10159.0),
('03/03/2020 16', 33.80, 36.38, 10152.0),
('03/03/2020 17', 33.83, 36.38, 10244.0),
('03/03/2020 18', 35.22, 36.38, 10335.0),
('03/03/2020 19', 33.27, 36.38, 10399.0),
('03/03/2020 20', 30.49, 36.37, 10427.0),
('03/03/2020 21', 32.78, 36.37, 10278.0),
('03/03/2020 22', 31.12, 36.37, 10114.0),
('03/03/2020 23', 32.99, 36.37, 9796.0),
('03/03/2020 24', 32.81, 36.37, 9579.0),
('03/04/2020 01', 31.82, 36.37, 9415.0),
('03/04/2020 02', 29.57, 36.36, 9272.0),
('03/04/2020 03', 28.87, 36.36, 9222.0),
('03/04/2020 04', 28.50, 36.35, 9240.0),
('03/04/2020 05', 29.37, 36.35, 9297.0),
('03/04/2020 06', 29.50, 36.34, 9442.0),
('03/04/2020 07', 32.98, 36.34, 9857.0),
('03/04/2020 08', 49.28, 36.36, 10200.0),
('03/04/2020 09', 67.96, 36.41, 10213.0),
('03/04/2020 10', 36.57, 36.42, 10279.0),
('03/04/2020 11', 29.01, 36.41, 10289.0),
('03/04/2020 12', 32.73, 36.40, 10272.0),
('03/04/2020 13', 29.85, 36.39, 10240.0),
('03/04/2020 14', 33.70, 36.39, 10265.0),
('03/04/2020 15', 34.80, 36.38, 10272.0),
('03/04/2020 16', 35.30, 36.37, 10321.0),
('03/04/2020 17', 35.31, 36.36, 10437.0),
('03/04/2020 18', 37.40, 36.30, 10478.0),
('03/04/2020 19', 34.95, 36.23, 10517.0),
('03/04/2020 20', 37.45, 36.17, 10530.0),
('03/04/2020 21', 42.36, 36.18, 10416.0),
('03/04/2020 22', 48.76, 36.20, 10196.0),
('03/04/2020 23', 34.77, 36.20, 9906.0),
('03/04/2020 24', 34.77, 36.20, 9639.0),
('03/05/2020 01', 37.82, 36.20, 9465.0),
('03/05/2020 02', 37.88, 36.21, 9408.0),
('03/05/2020 03', 37.02, 36.22, 9379.0),
('03/05/2020 04', 38.84, 36.24, 9391.0),
('03/05/2020 05', 38.61, 36.25, 9485.0),
('03/05/2020 06', 37.96, 36.26, 9685.0),
('03/05/2020 07', 37.96, 36.27, 10098.0),
('03/05/2020 08', 34.43, 36.27, 10456.0),
('03/05/2020 09', 32.49, 36.27, 10510.0),
('03/05/2020 10', 32.89, 36.26, 10543.0),
('03/05/2020 11', 33.37, 36.27, 10479.0),
('03/05/2020 12', 34.00, 36.27, 10463.0),
('03/05/2020 13', 33.49, 36.27, 10433.0),
('03/05/2020 14', 33.39, 36.27, 10421.0),
('03/05/2020 15', 32.62, 36.27, 10392.0),
('03/05/2020 16', 32.91, 36.27, 10396.0),
('03/05/2020 17', 33.08, 36.28, 10475.0),
('03/05/2020 18', 30.13, 36.27, 10430.0),
('03/05/2020 19', 29.95, 36.27, 10451.0),
('03/05/2020 20', 29.92, 36.27, 10468.0),
('03/05/2020 21', 29.89, 36.27, 10382.0),
('03/05/2020 22', 32.52, 36.28, 10236.0),
('03/05/2020 23', 33.29, 36.28, 9961.0),
('03/05/2020 24', 31.27, 36.29, 9664.0),
('03/06/2020 01', 32.31, 36.31, 9475.0),
('03/06/2020 02', 32.30, 36.32, 9386.0),
('03/06/2020 03', 29.78, 36.34, 9313.0),
('03/06/2020 04', 29.66, 36.35, 9302.0),
('03/06/2020 05', 29.64, 36.36, 9329.0),
('03/06/2020 06', 29.82, 36.37, 9608.0),
('03/06/2020 07', 33.31, 36.37, 10007.0),
('03/06/2020 08', 35.16, 36.38, 10281.0),
('03/06/2020 09', 35.26, 36.38, 10409.0),
('03/06/2020 10', 35.31, 36.38, 10478.0),
('03/06/2020 11', 35.50, 36.39, 10507.0),
('03/06/2020 12', 34.46, 36.39, 10513.0),
('03/06/2020 13', 34.51, 36.39, 10472.0),
('03/06/2020 14', 32.90, 36.39, 10447.0),
('03/06/2020 15', 32.69, 36.39, 10421.0),
('03/06/2020 16', 32.65, 36.39, 10473.0),
('03/06/2020 17', 32.65, 36.38, 10507.0),
('03/06/2020 18', 33.70, 36.38, 10554.0),
('03/06/2020 19', 33.62, 36.38, 10587.0),
('03/06/2020 20', 34.41, 36.38, 10584.0),
('03/06/2020 21', 34.48, 36.39, 10501.0),
('03/06/2020 22', 34.87, 36.39, 10399.0),
('03/06/2020 23', 35.07, 36.40, 10193.0),
('03/06/2020 24', 34.37, 36.42, 9968.0),
('03/07/2020 01', 32.72, 36.43, 9789.0),
('03/07/2020 02', 32.59, 36.45, 9659.0),
('03/07/2020 03', 32.46, 36.46, 9539.0),
('03/07/2020 04', 32.57, 36.48, 9530.0),
('03/07/2020 05', 32.57, 36.49, 9560.0),
('03/07/2020 06', 32.95, 36.50, 9594.0),
('03/07/2020 07', 34.71, 36.51, 9765.0),
('03/07/2020 08', 32.48, 36.51, 9907.0),
('03/07/2020 09', 35.80, 36.51, 10182.0),
('03/07/2020 10', 36.97, 36.51, 10396.0),
('03/07/2020 11', 37.97, 36.51, 10448.0),
('03/07/2020 12', 35.50, 36.51, 10470.0),
('03/07/2020 13', 34.22, 36.51, 10467.0),
('03/07/2020 14', 34.35, 36.51, 10469.0),
('03/07/2020 15', 34.20, 36.51, 10474.0),
('03/07/2020 16', 34.89, 36.51, 10485.0),
('03/07/2020 17', 36.39, 36.51, 10564.0),
('03/07/2020 18', 36.46, 36.49, 10609.0),
('03/07/2020 19', 36.47, 36.47, 10616.0),
('03/07/2020 20', 85.14, 36.54, 10531.0),
('03/07/2020 21', 49.32, 36.55, 10532.0),
('03/07/2020 22', 34.04, 36.55, 10451.0),
('03/07/2020 23', 34.05, 36.55, 10260.0),
('03/07/2020 24', 34.27, 36.55, 10011.0),
('03/08/2020 01', 34.99, 36.55, 9854.0),
('03/08/2020 03', 33.19, 36.56, 9683.0),
('03/08/2020 04', 32.57, 36.56, 9574.0),
('03/08/2020 05', 32.56, 36.56, 9612.0),
('03/08/2020 06', 33.75, 36.56, 9671.0),
('03/08/2020 07', 36.41, 36.57, 9784.0),
('03/08/2020 08', 33.11, 36.57, 9942.0),
('03/08/2020 09', 36.62, 36.57, 10033.0),
('03/08/2020 10', 36.87, 36.58, 10210.0),
('03/08/2020 11', 36.86, 36.58, 10214.0),
('03/08/2020 12', 34.89, 36.58, 10216.0),
('03/08/2020 13', 32.95, 36.58, 10223.0),
('03/08/2020 14', 32.62, 36.57, 10176.0),
('03/08/2020 15', 32.63, 36.57, 10135.0),
('03/08/2020 16', 32.64, 36.57, 10169.0),
('03/08/2020 17', 32.65, 36.57, 10221.0),
('03/08/2020 18', 33.96, 36.56, 10342.0),
('03/08/2020 19', 36.19, 36.56, 10326.0),
('03/08/2020 20', 34.73, 36.57, 10485.0),
('03/08/2020 21', 34.72, 36.57, 10504.0),
('03/08/2020 22', 33.23, 36.57, 10432.0),
('03/08/2020 23', 33.22, 36.57, 10198.0),
('03/08/2020 24', 34.34, 36.57, 9867.0),
('03/09/2020 01', 33.15, 36.57, 9688.0),
('03/09/2020 02', 32.46, 36.57, 9569.0),
('03/09/2020 03', 32.39, 36.58, 9487.0),
('03/09/2020 04', 32.20, 36.58, 9525.0),
('03/09/2020 05', 30.02, 36.58, 9634.0),
('03/09/2020 06', 33.58, 36.59, 9859.0),
('03/09/2020 07', 38.51, 36.60, 10297.0),
('03/09/2020 08', 39.07, 36.62, 10636.0),
('03/09/2020 09', 36.98, 36.63, 10638.0),
('03/09/2020 10', 38.37, 36.64, 10631.0),
('03/09/2020 11', 43.40, 36.66, 10607.0),
('03/09/2020 12', 35.43, 36.67, 10589.0),
('03/09/2020 13', 35.68, 36.67, 10564.0),
('03/09/2020 14', 36.03, 36.68, 10531.0),
('03/09/2020 15', 35.40, 36.69, 10452.0),
('03/09/2020 16', 35.47, 36.70, 10390.0),
('03/09/2020 17', 43.03, 36.72, 10424.0),
('03/09/2020 18', 34.66, 36.72, 10420.0),
('03/09/2020 19', 33.36, 36.72, 10380.0),
('03/09/2020 20', 32.99, 36.72, 10374.0),
('03/09/2020 21', 35.06, 36.72, 10476.0),
('03/09/2020 22', 35.05, 36.72, 10425.0),
('03/09/2020 23', 32.67, 36.72, 10183.0),
('03/09/2020 24', 33.14, 36.72, 9860.0),
('03/10/2020 01', 31.99, 36.71, 9667.0),
('03/10/2020 02', 28.75, 36.71, 9492.0),
('03/10/2020 03', 25.35, 36.71, 9429.0),
('03/10/2020 04', 31.26, 36.71, 9470.0),
('03/10/2020 05', 33.31, 36.73, 9533.0),
('03/10/2020 06', 33.82, 36.75, 9716.0),
('03/10/2020 07', 34.10, 36.76, 10111.0),
('03/10/2020 08', 34.97, 36.78, 10450.0),
('03/10/2020 09', 33.88, 36.80, 10444.0),
('03/10/2020 10', 33.86, 36.81, 10420.0),
('03/10/2020 11', 34.24, 36.82, 10403.0),
('03/10/2020 12', 34.33, 36.82, 10433.0),
('03/10/2020 13', 30.76, 36.83, 10367.0),
('03/10/2020 14', 35.31, 36.84, 10266.0),
('03/10/2020 15', 35.20, 36.84, 10226.0),
('03/10/2020 16', 35.34, 36.84, 10253.0),
('03/10/2020 17', 35.66, 36.85, 10337.0),
('03/10/2020 18', 34.21, 36.86, 10306.0),
('03/10/2020 19', 31.57, 36.85, 10209.0),
('03/10/2020 20', 30.91, 36.84, 10319.0),
('03/10/2020 21', 30.51, 36.84, 10380.0),
('03/10/2020 22', 29.57, 36.83, 10242.0),
('03/10/2020 23', 30.91, 36.83, 9952.0),
('03/10/2020 24', 29.56, 36.83, 9646.0),
('03/11/2020 01', 29.45, 36.83, 9469.0),
('03/11/2020 02', 29.48, 36.83, 9371.0),
('03/11/2020 03', 29.37, 36.83, 9327.0),
('03/11/2020 04', 29.41, 36.83, 9321.0),
('03/11/2020 05', 29.28, 36.83, 9383.0),
('03/11/2020 06', 30.41, 36.83, 9569.0),
('03/11/2020 07', 33.89, 36.83, 9937.0),
('03/11/2020 08', 32.10, 36.83, 10393.0),
('03/11/2020 09', 30.99, 36.83, 10351.0),
('03/11/2020 10', 31.94, 36.82, 10400.0),
('03/11/2020 11', 34.91, 36.82, 10425.0),
('03/11/2020 12', 36.16, 36.81, 10448.0),
('03/11/2020 13', 36.26, 36.81, 10399.0),
('03/11/2020 14', 37.10, 36.81, 10414.0),
('03/11/2020 15', 40.82, 36.80, 10393.0),
('03/11/2020 16', 46.17, 36.81, 10420.0),
('03/11/2020 17', 43.60, 36.82, 10440.0),
('03/11/2020 18', 69.30, 36.87, 10385.0),
('03/11/2020 19', 74.70, 36.92, 10335.0),
('03/11/2020 20', 74.92, 36.98, 10423.0),
('03/11/2020 21', 73.67, 37.05, 10443.0),
('03/11/2020 22', 51.36, 37.08, 10338.0),
('03/11/2020 23', 36.23, 37.09, 10024.0),
('03/11/2020 24', 34.97, 37.10, 9683.0),
('03/12/2020 01', 36.41, 37.11, 9474.0),
('03/12/2020 02', 35.87, 37.12, 9404.0),
('03/12/2020 03', 34.98, 37.14, 9352.0),
('03/12/2020 04', 34.35, 37.15, 9354.0),
('03/12/2020 05', 35.15, 37.16, 9416.0),
('03/12/2020 06', 36.60, 37.18, 9591.0),
('03/12/2020 07', 37.31, 37.19, 9982.0),
('03/12/2020 08', 63.54, 37.24, 10465.0),
('03/12/2020 09', 51.00, 37.27, 10517.0),
('03/12/2020 10', 46.40, 37.29, 10518.0),
('03/12/2020 11', 88.19, 37.36, 10485.0),
('03/12/2020 12', 90.80, 37.44, 10497.0),
('03/12/2020 13', 103.98, 37.54, 10453.0),
('03/12/2020 14', 44.04, 37.56, 10483.0),
('03/12/2020 15', 47.19, 37.58, 10487.0),
('03/12/2020 16', 39.54, 37.59, 10494.0),
('03/12/2020 17', 72.44, 37.65, 10522.0),
('03/12/2020 18', 70.12, 37.70, 10547.0),
('03/12/2020 19', 38.71, 37.71, 10509.0),
('03/12/2020 20', 36.61, 37.71, 10545.0),
('03/12/2020 21', 36.53, 37.72, 10587.0),
('03/12/2020 22', 35.51, 37.72, 10501.0),
('03/12/2020 23', 37.86, 37.73, 10240.0),
('03/12/2020 24', 34.62, 37.75, 9971.0),
('03/13/2020 01', 34.35, 37.76, 9783.0),
('03/13/2020 02', 34.31, 37.78, 9736.0),
('03/13/2020 03', 34.23, 37.79, 9670.0),
('03/13/2020 04', 34.29, 37.80, 9692.0),
('03/13/2020 05', 35.03, 37.80, 9776.0),
('03/13/2020 06', 34.44, 37.80, 9916.0),
('03/13/2020 07', 35.40, 37.80, 10307.0),
('03/13/2020 08', 36.60, 37.80, 10600.0),
('03/13/2020 09', 36.52, 37.81, 10623.0),
('03/13/2020 10', 36.55, 37.81, 10710.0),
('03/13/2020 11', 37.73, 37.81, 10715.0),
('03/13/2020 12', 38.53, 37.77, 10748.0),
('03/13/2020 13', 36.54, 37.74, 10713.0),
('03/13/2020 14', 36.18, 37.72, 10716.0),
('03/13/2020 15', 36.18, 37.72, 10663.0),
('03/13/2020 16', 36.22, 37.72, 10672.0),
('03/13/2020 17', 41.64, 37.73, 10700.0),
('03/13/2020 18', 40.32, 37.74, 10719.0),
('03/13/2020 19', 37.68, 37.74, 10695.0),
('03/13/2020 20', 37.79, 37.74, 10744.0),
('03/13/2020 21', 37.93, 37.75, 10785.0),
('03/13/2020 22', 38.49, 37.75, 10661.0),
('03/13/2020 23', 37.99, 37.75, 10415.0),
('03/13/2020 24', 42.35, 37.77, 10175.0),
('03/14/2020 01', 39.86, 37.78, 10063.0),
('03/14/2020 02', 36.74, 37.79, 9948.0),
('03/14/2020 03', 36.17, 37.80, 9903.0),
('03/14/2020 04', 36.15, 37.81, 9887.0),
('03/14/2020 05', 36.22, 37.82, 9904.0),
('03/14/2020 06', 36.14, 37.83, 9944.0),
('03/14/2020 07', 36.06, 37.84, 10090.0),
('03/14/2020 08', 35.51, 37.85, 10255.0),
('03/14/2020 09', 36.12, 37.85, 10354.0),
('03/14/2020 10', 36.17, 37.85, 10572.0),
('03/14/2020 11', 36.35, 37.86, 10714.0),
('03/14/2020 12', 37.45, 37.86, 10748.0),
('03/14/2020 13', 37.72, 37.87, 10756.0),
('03/14/2020 14', 37.75, 37.88, 10711.0),
('03/14/2020 15', 37.69, 37.89, 10665.0),
('03/14/2020 16', 37.62, 37.90, 10663.0),
('03/14/2020 17', 37.77, 37.91, 10711.0),
('03/14/2020 18', 43.19, 37.93, 10724.0),
('03/14/2020 19', 49.77, 37.95, 10666.0),
('03/14/2020 20', 70.67, 38.00, 10688.0),
('03/14/2020 21', 85.31, 38.08, 10720.0),
('03/14/2020 22', 71.04, 38.13, 10621.0),
('03/14/2020 23', 48.76, 38.15, 10443.0),
('03/14/2020 24', 46.60, 38.17, 10168.0),
('03/15/2020 01', 51.47, 38.20, 9976.0),
('03/15/2020 02', 49.62, 38.23, 9911.0),
('03/15/2020 03', 49.62, 38.26, 9887.0),
('03/15/2020 04', 49.62, 38.29, 9844.0),
('03/15/2020 05', 49.40, 38.32, 9874.0),
('03/15/2020 06', 47.29, 38.35, 9939.0),
('03/15/2020 07', 40.90, 38.36, 10057.0),
('03/15/2020 08', 57.09, 38.40, 10201.0),
('03/15/2020 09', 40.65, 38.41, 10269.0),
('03/15/2020 10', 82.96, 38.48, 10446.0),
('03/15/2020 11', 91.36, 38.56, 10469.0),
('03/15/2020 12', 91.32, 38.64, 10462.0),
('03/15/2020 13', 92.51, 38.72, 10447.0),
('03/15/2020 14', 86.37, 38.79, 10315.0),
('03/15/2020 15', 81.12, 38.86, 10200.0),
('03/15/2020 16', 68.76, 38.91, 10242.0),
('03/15/2020 17', 79.40, 38.97, 10271.0),
('03/15/2020 18', 71.46, 39.02, 10364.0),
('03/15/2020 19', 73.42, 39.08, 10390.0),
('03/15/2020 20', 83.71, 39.14, 10448.0),
('03/15/2020 21', 84.50, 39.21, 10566.0),
('03/15/2020 22', 37.21, 39.22, 10509.0),
('03/15/2020 23', 37.22, 39.22, 10290.0),
('03/15/2020 24', 40.51, 39.23, 9989.0),
('03/16/2020 01', 41.73, 39.24, 9803.0),
('03/16/2020 02', 40.30, 39.26, 9702.0),
('03/16/2020 03', 39.34, 39.27, 9651.0),
('03/16/2020 04', 38.64, 39.28, 9655.0),
('03/16/2020 05', 39.49, 39.29, 9682.0),
('03/16/2020 06', 45.00, 39.31, 9840.0),
('03/16/2020 07', 48.81, 39.33, 10129.0),
('03/16/2020 08', 38.14, 39.33, 10506.0),
('03/16/2020 09', 60.22, 39.37, 10599.0),
('03/16/2020 10', 55.66, 39.40, 10607.0),
('03/16/2020 11', 80.93, 39.46, 10609.0),
('03/16/2020 12', 80.72, 39.52, 10557.0),
('03/16/2020 13', 80.52, 39.59, 10485.0),
('03/16/2020 14', 52.12, 39.62, 10478.0),
('03/16/2020 15', 51.88, 39.64, 10410.0),
('03/16/2020 16', 50.27, 39.67, 10377.0),
('03/16/2020 17', 68.02, 39.73, 10340.0),
('03/16/2020 18', 70.40, 39.78, 10343.0),
('03/16/2020 19', 50.92, 39.81, 10230.0),
('03/16/2020 20', 49.78, 39.83, 10249.0),
('03/16/2020 21', 50.56, 39.85, 10405.0),
('03/16/2020 22', 35.19, 39.86, 10261.0),
('03/16/2020 23', 32.31, 39.86, 9997.0),
('03/16/2020 24', 31.20, 39.86, 9712.0),
('03/17/2020 01', 31.33, 39.86, 9533.0),
('03/17/2020 02', 28.49, 39.85, 9408.0),
('03/17/2020 03', 31.31, 39.85, 9333.0),
('03/17/2020 04', 31.33, 39.85, 9331.0),
('03/17/2020 05', 31.43, 39.84, 9389.0),
('03/17/2020 06', 32.36, 39.84, 9532.0),
('03/17/2020 07', 33.92, 39.84, 9848.0),
('03/17/2020 08', 36.54, 39.84, 10236.0),
('03/17/2020 09', 35.34, 39.84, 10354.0),
('03/17/2020 10', 38.45, 39.85, 10431.0),
('03/17/2020 11', 34.92, 39.85, 10434.0),
('03/17/2020 12', 34.00, 39.85, 10467.0),
('03/17/2020 13', 34.67, 39.85, 10498.0),
('03/17/2020 14', 35.94, 39.85, 10493.0),
('03/17/2020 15', 34.78, 39.85, 10464.0),
('03/17/2020 16', 34.58, 39.85, 10471.0),
('03/17/2020 17', 34.00, 39.85, 10486.0),
('03/17/2020 18', 36.16, 39.85, 10463.0),
('03/17/2020 19', 40.48, 39.85, 10363.0),
('03/17/2020 20', 47.17, 39.84, 10412.0),
('03/17/2020 21', 62.05, 39.85, 10460.0),
('03/17/2020 22', 47.42, 39.87, 10325.0),
('03/17/2020 23', 38.32, 39.87, 10099.0),
('03/17/2020 24', 38.37, 39.87, 9828.0),
('03/18/2020 01', 37.60, 39.88, 9666.0),
('03/18/2020 02', 37.44, 39.88, 9575.0),
('03/18/2020 03', 37.44, 39.89, 9526.0),
('03/18/2020 04', 37.08, 39.89, 9512.0),
('03/18/2020 05', 37.56, 39.90, 9558.0),
('03/18/2020 06', 37.56, 39.91, 9678.0),
('03/18/2020 07', 41.17, 39.93, 10006.0),
('03/18/2020 08', 38.03, 39.94, 10354.0),
('03/18/2020 09', 40.95, 39.95, 10512.0),
('03/18/2020 10', 41.57, 39.96, 10556.0),
('03/18/2020 11', 49.07, 39.98, 10602.0),
('03/18/2020 12', 36.94, 39.98, 10551.0),
('03/18/2020 13', 37.88, 39.99, 10508.0),
('03/18/2020 14', 38.08, 39.99, 10493.0),
('03/18/2020 15', 215.90, 40.25, 10405.0),
('03/18/2020 16', 88.69, 40.32, 10288.0),
('03/18/2020 17', 107.96, 40.42, 10313.0),
('03/18/2020 18', 48.78, 40.42, 10411.0),
('03/18/2020 19', 143.23, 40.49, 10257.0),
('03/18/2020 20', 141.81, 40.56, 10253.0),
('03/18/2020 21', 86.96, 40.58, 10334.0),
('03/18/2020 22', 245.61, 40.84, 10160.0),
('03/18/2020 23', 51.00, 40.86, 9987.0),
('03/18/2020 24', 55.02, 40.88, 9787.0),
('03/19/2020 01', 34.12, 40.88, 9681.0),
('03/19/2020 02', 34.41, 40.89, 9590.0),
('03/19/2020 03', 34.58, 40.89, 9524.0),
('03/19/2020 04', 36.84, 40.89, 9586.0),
('03/19/2020 05', 37.74, 40.89, 9667.0),
('03/19/2020 06', 39.44, 40.90, 9805.0),
('03/19/2020 07', 73.84, 40.95, 10021.0),
('03/19/2020 08', 56.07, 40.96, 10444.0),
('03/19/2020 09', 84.94, 40.78, 10578.0),
('03/19/2020 10', 67.50, 40.63, 10519.0),
('03/19/2020 11', 42.19, 40.46, 10467.0),
('03/19/2020 12', 742.50, 40.77, 10363.0),
('03/19/2020 13', 742.11, 40.87, 10322.0),
('03/19/2020 14', 645.00, 41.70, 10320.0),
('03/19/2020 15', 43.53, 41.69, 10313.0),
('03/19/2020 16', 36.40, 41.69, 10356.0),
('03/19/2020 17', 35.01, 41.67, 10403.0),
('03/19/2020 18', 32.91, 41.58, 10447.0),
('03/19/2020 19', 32.91, 41.49, 10380.0),
('03/19/2020 20', 32.88, 41.45, 10435.0),
('03/19/2020 21', 32.91, 41.43, 10556.0),
('03/19/2020 22', 32.88, 41.41, 10410.0),
('03/19/2020 23', 32.51, 41.41, 10213.0),
('03/19/2020 24', 32.88, 41.41, 9971.0),
('03/20/2020 01', 28.96, 41.39, 9800.0),
('03/20/2020 02', 30.86, 41.38, 9734.0),
('03/20/2020 03', 30.25, 41.38, 9680.0),
('03/20/2020 04', 28.91, 41.37, 9685.0),
('03/20/2020 05', 28.91, 41.36, 9717.0),
('03/20/2020 06', 28.91, 41.35, 9834.0),
('03/20/2020 07', 29.44, 41.35, 10099.0),
('03/20/2020 08', 32.88, 41.34, 10417.0),
('03/20/2020 09', 32.90, 41.33, 10530.0),
('03/20/2020 10', 32.91, 41.33, 10569.0),
('03/20/2020 11', 71.83, 41.37, 10514.0),
('03/20/2020 12', 94.88, 41.42, 10421.0),
('03/20/2020 13', 90.55, 41.47, 10356.0),
('03/20/2020 14', 49.10, 41.46, 10433.0),
('03/20/2020 15', 50.55, 41.47, 10380.0),
('03/20/2020 16', 44.30, 41.47, 10265.0),
('03/20/2020 17', 32.91, 41.46, 10274.0),
('03/20/2020 18', 32.91, 41.46, 10277.0),
('03/20/2020 19', 32.91, 41.46, 10181.0),
('03/20/2020 20', 32.89, 41.46, 10171.0),
('03/20/2020 21', 50.00, 41.48, 10298.0),
('03/20/2020 22', 45.16, 41.49, 10174.0),
('03/20/2020 23', 32.91, 41.50, 9961.0),
('03/20/2020 24', 32.91, 41.50, 9765.0),
('03/21/2020 01', 34.84, 41.51, 9568.0),
('03/21/2020 02', 33.29, 41.51, 9491.0),
('03/21/2020 03', 35.77, 41.52, 9431.0),
('03/21/2020 04', 32.91, 41.52, 9392.0),
('03/21/2020 05', 34.85, 41.53, 9393.0),
('03/21/2020 06', 37.91, 41.54, 9468.0),
('03/21/2020 07', 39.13, 41.55, 9589.0),
('03/21/2020 08', 32.89, 41.55, 9715.0),
('03/21/2020 09', 29.20, 41.54, 9802.0),
('03/21/2020 10', 32.91, 41.54, 9912.0),
('03/21/2020 11', 32.91, 41.53, 9917.0),
('03/21/2020 12', 39.00, 41.54, 9932.0),
('03/21/2020 13', 45.34, 41.55, 9938.0),
('03/21/2020 14', 46.06, 41.57, 9906.0),
('03/21/2020 15', 38.79, 41.58, 9863.0),
('03/21/2020 16', 37.67, 41.58, 9816.0),
('03/21/2020 17', 39.06, 41.59, 9837.0),
('03/21/2020 18', 40.44, 41.60, 9938.0),
('03/21/2020 19', 42.01, 41.61, 9943.0),
('03/21/2020 20', 32.91, 41.61, 9948.0),
('03/21/2020 21', 37.84, 41.61, 10053.0),
('03/21/2020 22', 35.78, 41.61, 9961.0),
('03/21/2020 23', 37.89, 41.62, 9729.0),
('03/21/2020 24', 38.29, 41.63, 9348.0),
('03/22/2020 01', 32.91, 41.63, 9176.0),
('03/22/2020 02', 32.91, 41.64, 9066.0),
('03/22/2020 03', 32.90, 41.65, 9006.0),
