('03/28/2022 17', 74.95, 72.83, 10240.0),
('03/28/2022 18', 70.00, 72.83, 10324.0),
('03/28/2022 19', 54.10, 72.82, 10203.0),
('03/28/2022 20', 47.40, 72.79, 10107.0),
('03/28/2022 21', 61.55, 72.79, 10202.0),
('03/28/2022 22', 73.12, 72.80, 10066.0),
('03/28/2022 23', 73.38, 72.81, 9776.0),
('03/28/2022 24', 75.21, 72.84, 9555.0),
('03/29/2022 01', 67.72, 72.86, 9361.0),
('03/29/2022 02', 72.59, 72.90, 9232.0),
('03/29/2022 03', 70.00, 72.94, 9137.0),
('03/29/2022 04', 65.14, 72.98, 9123.0),
('03/29/2022 05', 58.89, 73.01, 9167.0),
('03/29/2022 06', 72.79, 73.06, 9365.0),
('03/29/2022 07', 138.43, 73.19, 9754.0),
('03/29/2022 08', 188.94, 73.39, 10010.0),
('03/29/2022 09', 200.00, 73.58, 10064.0),
('03/29/2022 10', 200.00, 73.78, 10085.0),
('03/29/2022 11', 139.73, 73.89, 10011.0),
('03/29/2022 12', 239.56, 74.13, 9893.0),
('03/29/2022 13', 82.65, 74.15, 9859.0),
('03/29/2022 14', 82.54, 74.18, 9853.0),
('03/29/2022 15', 82.81, 74.23, 9804.0),
('03/29/2022 16', 80.60, 74.29, 9776.0),
('03/29/2022 17', 82.18, 74.34, 9773.0),
('03/29/2022 18', 144.86, 74.47, 9780.0),
('03/29/2022 19', 175.53, 74.64, 9648.0),
('03/29/2022 20', 291.91, 74.95, 9687.0),
('03/29/2022 21', 257.64, 75.21, 9872.0),
('03/29/2022 22', 105.40, 75.26, 9813.0),
('03/29/2022 23', 74.48, 75.28, 9598.0),
('03/29/2022 24', 74.64, 75.31, 9323.0),
('03/30/2022 01', 51.50, 75.30, 9142.0),
('03/30/2022 02', 39.47, 75.29, 9009.0),
('03/30/2022 03', 39.02, 75.28, 9023.0),
('03/30/2022 04', 39.02, 75.28, 9009.0),
('03/30/2022 05', 39.02, 75.28, 9099.0),
('03/30/2022 06', 41.88, 75.26, 9275.0),
('03/30/2022 07', 58.24, 75.26, 9673.0),
('03/30/2022 08', 59.86, 75.24, 10018.0),
('03/30/2022 09', 63.54, 75.23, 10145.0),
('03/30/2022 10', 58.76, 75.21, 10172.0),
('03/30/2022 11', 56.32, 75.20, 10135.0),
('03/30/2022 12', 55.00, 75.19, 10113.0),
('03/30/2022 13', 64.07, 75.19, 10085.0),
('03/30/2022 14', 72.67, 75.22, 10123.0),
('03/30/2022 15', 71.48, 75.24, 10122.0),
('03/30/2022 16', 71.09, 75.25, 10134.0),
('03/30/2022 17', 67.99, 75.26, 10155.0),
('03/30/2022 18', 65.28, 75.26, 10148.0),
('03/30/2022 19', 57.32, 75.24, 10030.0),
('03/30/2022 20', 71.88, 75.23, 9979.0),
('03/30/2022 21', 58.70, 75.21, 10116.0),
('03/30/2022 22', 51.69, 75.18, 9993.0),
('03/30/2022 23', 46.96, 75.14, 9697.0),
('03/30/2022 24', 46.99, 75.11, 9481.0),
('03/31/2022 01', 58.06, 75.06, 9322.0),
('03/31/2022 02', 58.62, 75.04, 9257.0),
('03/31/2022 03', 62.74, 75.03, 9116.0),
('03/31/2022 04', 66.98, 75.02, 9061.0),
('03/31/2022 05', 67.00, 75.02, 9079.0),
('03/31/2022 06', 71.37, 75.01, 9132.0),
('03/31/2022 07', 132.50, 75.10, 9434.0),
('03/31/2022 08', 271.78, 75.35, 9854.0),
('03/31/2022 09', 153.21, 75.46, 10030.0),
('03/31/2022 10', 79.25, 75.47, 10092.0),
('03/31/2022 11', 66.93, 75.46, 10165.0),
('03/31/2022 12', 70.16, 75.47, 10173.0),
('03/31/2022 13', 72.02, 75.48, 10139.0),
('03/31/2022 14', 74.33, 75.49, 10080.0),
('03/31/2022 15', 75.03, 75.51, 10071.0),
('03/31/2022 16', 69.20, 75.52, 10042.0),
('03/31/2022 17', 56.76, 75.52, 10052.0),
('03/31/2022 18', 52.93, 75.51, 10075.0),
('03/31/2022 19', 53.06, 75.50, 9943.0),
('03/31/2022 20', 64.30, 75.51, 9905.0),
('03/31/2022 21', 73.58, 75.52, 10007.0),
('03/31/2022 22', 74.35, 75.53, 9942.0),
('03/31/2022 23', 81.86, 75.55, 9670.0),
('03/31/2022 24', 110.96, 75.61, 9423.0),
('04/01/2022 01', 109.23, 75.67, 9229.0),
('04/01/2022 02', 77.55, 75.70, 9115.0),
('04/01/2022 03', 74.26, 75.71, 9050.0),
('04/01/2022 04', 70.46, 75.65, 9043.0),
('04/01/2022 05', 57.25, 75.62, 9091.0),
('04/01/2022 06', 51.31, 75.59, 9219.0),
('04/01/2022 07', 80.37, 75.60, 9557.0),
('04/01/2022 08', 64.23, 75.51, 9848.0),
('04/01/2022 09', 79.25, 75.52, 9949.0),
('04/01/2022 10', 78.22, 75.52, 9931.0),
('04/01/2022 11', 69.19, 75.46, 9829.0),
('04/01/2022 12', 71.78, 75.38, 9791.0),
('04/01/2022 13', 83.88, 75.23, 9839.0),
('04/01/2022 14', 102.28, 75.01, 9876.0),
('04/01/2022 15', 92.49, 74.78, 9834.0),
('04/01/2022 16', 74.26, 74.54, 9775.0),
('04/01/2022 17', 72.50, 74.25, 9759.0),
('04/01/2022 18', 74.58, 73.96, 9751.0),
('04/01/2022 19', 71.35, 73.63, 9671.0),
('04/01/2022 20', 70.84, 73.31, 9711.0),
('04/01/2022 21', 61.97, 73.08, 9840.0),
('04/01/2022 22', 57.08, 72.91, 9809.0),
('04/01/2022 23', 60.41, 72.79, 9633.0),
('04/01/2022 24', 62.41, 72.78, 9428.0),
('04/02/2022 01', 64.63, 72.72, 9257.0),
('04/02/2022 02', 59.92, 72.70, 9145.0),
('04/02/2022 03', 63.76, 72.69, 9074.0),
('04/02/2022 04', 65.28, 72.68, 9058.0),
('04/02/2022 05', 69.00, 72.68, 9082.0),
('04/02/2022 06', 74.05, 72.69, 9164.0),
('04/02/2022 07', 77.91, 72.69, 9329.0),
('04/02/2022 08', 70.51, 72.62, 9429.0),
('04/02/2022 09', 79.44, 72.50, 9618.0),
('04/02/2022 10', 96.59, 72.27, 9737.0),
('04/02/2022 11', 150.10, 72.09, 9749.0),
('04/02/2022 12', 108.74, 71.88, 9734.0),
('04/02/2022 13', 86.10, 71.59, 9728.0),
('04/02/2022 14', 80.95, 71.33, 9679.0),
('04/02/2022 15', 75.21, 71.11, 9614.0),
('04/02/2022 16', 80.67, 70.94, 9638.0),
('04/02/2022 17', 76.54, 70.72, 9689.0),
('04/02/2022 18', 73.32, 70.49, 9698.0),
('04/02/2022 19', 64.21, 70.29, 9649.0),
('04/02/2022 20', 70.63, 70.09, 9614.0),
('04/02/2022 21', 83.18, 70.01, 9676.0),
('04/02/2022 22', 86.80, 69.90, 9674.0),
('04/02/2022 23', 76.62, 69.89, 9550.0),
('04/02/2022 24', 97.26, 69.92, 9285.0),
('04/03/2022 01', 144.96, 69.98, 9107.0),
('04/03/2022 02', 78.57, 69.98, 9018.0),
('04/03/2022 03', 64.45, 69.96, 9030.0),
('04/03/2022 04', 61.44, 69.94, 9029.0),
('04/03/2022 05', 63.48, 69.95, 9035.0),
('04/03/2022 06', 72.83, 69.96, 9107.0),
('04/03/2022 07', 80.71, 69.96, 9218.0),
('04/03/2022 08', 78.69, 69.95, 9264.0),
('04/03/2022 09', 80.31, 69.95, 9401.0),
('04/03/2022 10', 80.23, 69.95, 9498.0),
('04/03/2022 11', 79.39, 69.94, 9634.0),
('04/03/2022 12', 78.81, 69.93, 9688.0),
('04/03/2022 13', 74.93, 69.92, 9699.0),
('04/03/2022 14', 71.49, 69.91, 9693.0),
('04/03/2022 15', 70.47, 69.90, 9616.0),
('04/03/2022 16', 62.89, 69.89, 9634.0),
('04/03/2022 17', 63.29, 69.87, 9734.0),
('04/03/2022 18', 78.49, 69.87, 9750.0),
('04/03/2022 19', 81.10, 69.87, 9648.0),
('04/03/2022 20', 86.56, 69.88, 9754.0),
('04/03/2022 21', 94.30, 69.91, 9831.0),
('04/03/2022 22', 91.09, 69.93, 9757.0),
('04/03/2022 23', 75.71, 69.92, 9560.0),
('04/03/2022 24', 53.64, 69.88, 9282.0),
('04/04/2022 01', 47.60, 69.83, 9111.0),
('04/04/2022 02', 58.04, 69.81, 9042.0),
('04/04/2022 03', 65.37, 69.78, 9034.0),
('04/04/2022 04', 72.56, 69.79, 9015.0),
('04/04/2022 05', 89.01, 69.81, 9043.0),
('04/04/2022 06', 90.16, 69.82, 9221.0),
('04/04/2022 07', 134.67, 69.89, 9578.0),
('04/04/2022 08', 119.30, 69.94, 9887.0),
('04/04/2022 09', 262.48, 70.20, 9909.0),
('04/04/2022 10', 197.62, 70.37, 9943.0),
('04/04/2022 11', 86.29, 70.38, 9969.0),
('04/04/2022 12', 53.15, 70.34, 9933.0),
('04/04/2022 13', 46.34, 70.29, 9923.0),
('04/04/2022 14', 48.77, 70.26, 9948.0),
('04/04/2022 15', 50.84, 70.24, 9973.0),
('04/04/2022 16', 59.53, 70.24, 9971.0),
('04/04/2022 17', 75.24, 70.26, 9943.0),
('04/04/2022 18', 52.02, 70.23, 9928.0),
('04/04/2022 19', 56.94, 70.19, 9894.0),
('04/04/2022 20', 78.97, 70.18, 9882.0),
('04/04/2022 21', 104.24, 70.21, 9933.0),
('04/04/2022 22', 86.16, 70.21, 9884.0),
('04/04/2022 23', 72.35, 70.21, 9762.0),
('04/04/2022 24', 75.99, 70.22, 9506.0),
('04/05/2022 01', 67.66, 70.22, 9322.0),
('04/05/2022 02', 64.60, 70.25, 9278.0),
('04/05/2022 03', 62.96, 70.25, 9171.0),
('04/05/2022 04', 71.20, 70.27, 9101.0),
('04/05/2022 05', 73.58, 70.30, 9047.0),
('04/05/2022 06', 78.02, 70.34, 9183.0),
('04/05/2022 07', 91.71, 70.39, 9590.0),
('04/05/2022 08', 86.66, 70.41, 9874.0),
('04/05/2022 09', 83.69, 70.44, 9922.0),
('04/05/2022 10', 77.80, 70.45, 9935.0),
('04/05/2022 11', 59.89, 70.46, 9917.0),
('04/05/2022 12', 53.43, 70.46, 9912.0),
('04/05/2022 13', 55.85, 70.45, 9912.0),
('04/05/2022 14', 56.11, 70.45, 9937.0),
('04/05/2022 15', 58.45, 70.45, 9948.0),
('04/05/2022 16', 57.21, 70.45, 9928.0),
('04/05/2022 17', 60.46, 70.47, 9970.0),
('04/05/2022 18', 66.80, 70.49, 9948.0),
('04/05/2022 19', 63.59, 70.50, 9848.0),
('04/05/2022 20', 116.71, 70.61, 9877.0),
('04/05/2022 21', 142.07, 70.75, 9944.0),
('04/05/2022 22', 240.56, 71.04, 9791.0),
('04/05/2022 23', 133.83, 71.17, 9553.0),
('04/05/2022 24', 128.57, 71.29, 9281.0),
('04/06/2022 01', 91.63, 71.36, 9082.0),
('04/06/2022 02', 91.30, 71.44, 8985.0),
('04/06/2022 03', 81.05, 71.50, 8929.0),
('04/06/2022 04', 70.60, 71.55, 8983.0),
('04/06/2022 05', 63.58, 71.59, 9065.0),
('04/06/2022 06', 62.81, 71.62, 9237.0),
('04/06/2022 07', 83.18, 71.67, 9628.0),
('04/06/2022 08', 73.71, 71.72, 9881.0),
('04/06/2022 09', 76.15, 71.75, 9927.0),
('04/06/2022 10', 85.99, 71.80, 9870.0),
('04/06/2022 11', 92.33, 71.84, 9879.0),
('04/06/2022 12', 91.82, 71.91, 9854.0),
('04/06/2022 13', 85.68, 71.97, 9884.0),
('04/06/2022 14', 75.81, 72.01, 9929.0),
('04/06/2022 15', 67.11, 72.03, 9892.0),
('04/06/2022 16', 63.54, 72.03, 9826.0),
('04/06/2022 17', 66.48, 72.04, 9851.0),
('04/06/2022 18', 77.81, 72.06, 9875.0),
('04/06/2022 19', 82.81, 72.08, 9746.0),
('04/06/2022 20', 354.31, 72.49, 9664.0),
('04/06/2022 21', 394.73, 72.95, 9651.0),
('04/06/2022 22', 308.59, 73.29, 9643.0),
('04/06/2022 23', 523.69, 73.93, 9405.0),
('04/06/2022 24', 718.47, 74.84, 9131.0),
('04/07/2022 01', 311.93, 75.19, 8923.0),
('04/07/2022 02', 288.24, 75.50, 8827.0),
('04/07/2022 03', 406.26, 75.98, 8820.0),
('04/07/2022 04', 238.56, 76.24, 8782.0),
('04/07/2022 05', 298.98, 76.60, 8847.0),
('04/07/2022 06', 404.49, 77.10, 9003.0),
('04/07/2022 07', 623.11, 77.89, 9284.0),
('04/07/2022 08', 329.56, 78.26, 9514.0),
('04/07/2022 09', 201.67, 78.48, 9645.0),
('04/07/2022 10', 143.75, 78.60, 9734.0),
('04/07/2022 11', 95.86, 78.64, 9819.0),
('04/07/2022 12', 92.59, 78.67, 9816.0),
('04/07/2022 13', 99.48, 78.71, 9767.0),
('04/07/2022 14', 178.66, 78.85, 9787.0),
('04/07/2022 15', 120.00, 78.91, 9782.0),
('04/07/2022 16', 95.38, 78.93, 9823.0),
('04/07/2022 17', 89.73, 78.95, 9931.0),
('04/07/2022 18', 291.23, 79.24, 9926.0),
('04/07/2022 19', 105.22, 79.28, 9851.0),
('04/07/2022 20', 96.38, 79.30, 9843.0),
('04/07/2022 21', 98.57, 79.33, 9953.0),
('04/07/2022 22', 100.89, 79.37, 9927.0),
('04/07/2022 23', 96.84, 79.40, 9723.0),
('04/07/2022 24', 87.97, 79.41, 9389.0),
('04/08/2022 01', 73.19, 79.37, 9227.0),
('04/08/2022 02', 66.02, 79.35, 9129.0),
('04/08/2022 03', 69.12, 79.35, 9121.0),
('04/08/2022 04', 69.04, 79.35, 9124.0),
('04/08/2022 05', 88.16, 79.37, 9186.0),
('04/08/2022 06', 88.27, 79.39, 9299.0),
('04/08/2022 07', 97.42, 79.41, 9613.0),
('04/08/2022 08', 112.50, 79.40, 9966.0),
('04/08/2022 09', 273.89, 79.65, 10051.0),
('04/08/2022 10', 384.70, 80.05, 10052.0),
('04/08/2022 11', 137.62, 80.13, 10079.0),
('04/08/2022 12', 78.73, 80.13, 10114.0),
('04/08/2022 13', 67.12, 80.12, 10110.0),
('04/08/2022 14', 65.77, 80.11, 10061.0),
('04/08/2022 15', 66.48, 80.12, 10061.0),
('04/08/2022 16', 65.63, 80.11, 9998.0),
('04/08/2022 17', 66.35, 80.10, 9981.0),
('04/08/2022 18', 67.15, 80.09, 9920.0),
('04/08/2022 19', 72.57, 80.08, 9848.0),
('04/08/2022 20', 73.83, 80.08, 9817.0),
('04/08/2022 21', 85.42, 80.12, 9917.0),
('04/08/2022 22', 84.80, 80.18, 9812.0),
('04/08/2022 23', 70.36, 80.23, 9599.0),
('04/08/2022 24', 65.04, 80.27, 9382.0),
('04/09/2022 01', 64.61, 80.31, 9175.0),
('04/09/2022 02', 65.31, 80.34, 9079.0),
('04/09/2022 03', 63.88, 80.38, 9037.0),
('04/09/2022 04', 60.35, 80.41, 9024.0),
('04/09/2022 05', 62.30, 80.45, 9014.0),
('04/09/2022 06', 76.29, 80.50, 9033.0),
('04/09/2022 07', 91.59, 80.58, 9113.0),
('04/09/2022 08', 91.37, 80.62, 9273.0),
('04/09/2022 09', 97.32, 80.69, 9530.0),
('04/09/2022 10', 92.48, 80.77, 9733.0),
('04/09/2022 11', 90.98, 80.85, 9855.0),
('04/09/2022 12', 96.64, 80.92, 9884.0),
('04/09/2022 13', 87.43, 80.97, 9827.0),
('04/09/2022 14', 66.15, 80.97, 9778.0),
('04/09/2022 15', 66.00, 80.97, 9756.0),
('04/09/2022 16', 66.23, 80.96, 9757.0),
('04/09/2022 17', 91.66, 80.84, 9782.0),
('04/09/2022 18', 92.97, 80.81, 9809.0),
('04/09/2022 19', 121.43, 80.84, 9754.0),
('04/09/2022 20', 109.02, 80.88, 9709.0),
('04/09/2022 21', 298.34, 81.18, 9696.0),
('04/09/2022 22', 506.57, 81.76, 9624.0),
('04/09/2022 23', 388.27, 82.17, 9431.0),
('04/09/2022 24', 264.86, 82.43, 9183.0),
('04/10/2022 01', 157.51, 82.49, 9072.0),
('04/10/2022 02', 123.19, 82.55, 8975.0),
('04/10/2022 03', 88.81, 82.57, 8978.0),
('04/10/2022 04', 115.94, 82.63, 8971.0),
('04/10/2022 05', 117.94, 82.68, 9000.0),
('04/10/2022 06', 204.93, 82.86, 9006.0),
('04/10/2022 07', 323.67, 83.21, 9025.0),
('04/10/2022 08', 102.12, 83.24, 9146.0),
('04/10/2022 09', 117.48, 83.30, 9417.0),
('04/10/2022 10', 144.51, 83.43, 9582.0),
('04/10/2022 11', 93.17, 83.50, 9757.0),
('04/10/2022 12', 88.23, 83.57, 9788.0),
('04/10/2022 13', 79.66, 83.64, 9828.0),
('04/10/2022 14', 80.08, 83.70, 9827.0),
('04/10/2022 15', 66.00, 83.71, 9809.0),
('04/10/2022 16', 68.67, 83.74, 9807.0),
('04/10/2022 17', 79.71, 83.77, 9889.0),
('04/10/2022 18', 94.51, 83.83, 9995.0),
('04/10/2022 19', 103.24, 83.91, 9943.0),
('04/10/2022 20', 106.43, 83.98, 9930.0),
('04/10/2022 21', 154.72, 84.11, 9985.0),
('04/10/2022 22', 135.12, 84.21, 9890.0),
('04/10/2022 23', 100.81, 84.25, 9698.0),
('04/10/2022 24', 96.51, 84.31, 9479.0),
('04/11/2022 01', 96.43, 84.38, 9296.0),
('04/11/2022 02', 93.69, 84.43, 9184.0),
('04/11/2022 03', 96.44, 84.50, 9156.0),
('04/11/2022 04', 96.20, 84.58, 9163.0),
('04/11/2022 05', 114.52, 84.68, 9245.0),
('04/11/2022 06', 358.45, 85.10, 9270.0),
('04/11/2022 07', 464.32, 85.68, 9525.0),
('04/11/2022 08', 513.94, 86.32, 9756.0),
('04/11/2022 09', 331.97, 86.70, 9951.0),
('04/11/2022 10', 172.73, 86.87, 10111.0),
('04/11/2022 11', 104.78, 86.94, 10154.0),
('04/11/2022 12', 93.75, 87.02, 10216.0),
('04/11/2022 13', 68.03, 87.06, 10160.0),
('04/11/2022 14', 66.16, 87.09, 10160.0),
('04/11/2022 15', 66.02, 87.08, 10132.0),
('04/11/2022 16', 65.45, 87.07, 10104.0),
('04/11/2022 17', 67.95, 87.06, 10084.0),
('04/11/2022 18', 67.83, 87.06, 10146.0),
('04/11/2022 19', 66.06, 87.05, 10069.0),
('04/11/2022 20', 66.29, 87.03, 10122.0),
('04/11/2022 21', 87.14, 87.00, 10160.0),
('04/11/2022 22', 83.74, 86.95, 10110.0),
('04/11/2022 23', 67.27, 86.94, 9913.0),
('04/11/2022 24', 65.75, 86.93, 9677.0),
('04/12/2022 01', 70.35, 86.90, 9524.0),
('04/12/2022 02', 69.79, 86.90, 9412.0),
('04/12/2022 03', 71.44, 86.91, 9325.0),
('04/12/2022 04', 72.40, 86.91, 9356.0),
('04/12/2022 05', 79.30, 86.93, 9403.0),
('04/12/2022 06', 82.57, 86.94, 9543.0),
('04/12/2022 07', 88.61, 86.96, 9865.0),
('04/12/2022 08', 96.02, 86.99, 10115.0),
('04/12/2022 09', 88.67, 87.02, 10155.0),
('04/12/2022 10', 80.03, 87.03, 10192.0),
('04/12/2022 11', 71.29, 87.03, 10228.0),
('04/12/2022 12', 69.42, 87.03, 10303.0),
('04/12/2022 13', 73.57, 87.03, 10316.0),
('04/12/2022 14', 72.77, 87.04, 10296.0),
('04/12/2022 15', 76.46, 87.05, 10257.0),
('04/12/2022 16', 80.04, 87.07, 10249.0),
('04/12/2022 17', 88.56, 87.11, 10327.0),
('04/12/2022 18', 89.22, 87.14, 10319.0),
('04/12/2022 19', 84.22, 87.16, 10239.0),
('04/12/2022 20', 96.08, 87.20, 10225.0),
('04/12/2022 21', 100.57, 87.24, 10239.0),
('04/12/2022 22', 102.71, 87.29, 10186.0),
('04/12/2022 23', 98.31, 87.35, 9937.0),
('04/12/2022 24', 98.58, 87.41, 9655.0),
('04/13/2022 01', 103.25, 87.44, 9455.0),
('04/13/2022 02', 94.68, 87.47, 9383.0),
('04/13/2022 03', 92.01, 87.51, 9322.0),
('04/13/2022 04', 95.55, 87.55, 9359.0),
('04/13/2022 05', 97.40, 87.61, 9418.0),
('04/13/2022 06', 155.37, 87.75, 9556.0),
('04/13/2022 07', 391.52, 88.20, 9789.0),
('04/13/2022 08', 303.53, 88.52, 9991.0),
('04/13/2022 09', 258.65, 88.78, 10169.0),
('04/13/2022 10', 102.15, 88.81, 10270.0),
('04/13/2022 11', 108.20, 88.85, 10287.0),
('04/13/2022 12', 90.58, 88.89, 10307.0),
('04/13/2022 13', 87.69, 88.91, 10308.0),
('04/13/2022 14', 90.53, 88.95, 10272.0),
('04/13/2022 15', 81.10, 88.99, 10203.0),
('04/13/2022 16', 93.52, 89.05, 10280.0),
('04/13/2022 17', 106.33, 89.13, 10260.0),
('04/13/2022 18', 111.47, 89.22, 10196.0),
('04/13/2022 19', 118.24, 89.31, 10135.0),
('04/13/2022 20', 234.68, 89.56, 10039.0),
('04/13/2022 21', 291.47, 89.88, 10037.0),
('04/13/2022 22', 216.42, 90.09, 10068.0),
('04/13/2022 23', 222.47, 90.32, 9811.0),
('04/13/2022 24', 134.72, 90.43, 9602.0),
('04/14/2022 01', 218.13, 90.66, 9347.0),
('04/14/2022 02', 169.45, 90.80, 9315.0),
('04/14/2022 03', 124.78, 90.83, 9294.0),
('04/14/2022 04', 154.28, 90.90, 9317.0),
('04/14/2022 05', 223.59, 91.09, 9299.0),
('04/14/2022 06', 178.51, 91.17, 9414.0),
('04/14/2022 07', 223.49, 91.38, 9778.0),
('04/14/2022 08', 183.56, 91.55, 10116.0),
('04/14/2022 09', 281.09, 91.85, 10212.0),
('04/14/2022 10', 111.65, 91.92, 10258.0),
('04/14/2022 11', 108.56, 91.99, 10268.0),
('04/14/2022 12', 100.69, 92.05, 10276.0),
('04/14/2022 13', 101.22, 92.12, 10261.0),
('04/14/2022 14', 105.42, 92.20, 10272.0),
('04/14/2022 15', 104.71, 92.26, 10254.0),
('04/14/2022 16', 108.32, 92.33, 10222.0),
('04/14/2022 17', 120.88, 92.42, 10248.0),
('04/14/2022 18', 159.44, 92.56, 10185.0),
('04/14/2022 19', 196.07, 92.74, 10089.0),
('04/14/2022 20', 181.85, 92.92, 10089.0),
('04/14/2022 21', 223.43, 93.11, 10149.0),
('04/14/2022 22', 216.57, 93.32, 10041.0),
('04/14/2022 23', 130.09, 93.41, 9823.0),
('04/14/2022 24', 139.83, 93.54, 9604.0),
('04/15/2022 01', 114.04, 93.63, 9400.0),
('04/15/2022 02', 114.51, 93.71, 9292.0),
('04/15/2022 03', 115.04, 93.81, 9224.0),
('04/15/2022 04', 115.54, 93.90, 9237.0),
('04/15/2022 05', 115.91, 94.00, 9236.0),
('04/15/2022 06', 132.93, 94.13, 9291.0),
('04/15/2022 07', 113.79, 94.19, 9387.0),
('04/15/2022 08', 102.26, 94.24, 9518.0),
('04/15/2022 09', 158.12, 94.37, 9654.0),
('04/15/2022 10', 332.11, 94.76, 9710.0),
('04/15/2022 11', 200.44, 94.97, 9710.0),
('04/15/2022 12', 125.00, 95.07, 9783.0),
('04/15/2022 13', 118.26, 95.16, 9783.0),
('04/15/2022 14', 205.58, 95.35, 9821.0),
('04/15/2022 15', 212.87, 95.56, 9765.0),
('04/15/2022 16', 176.31, 95.71, 9698.0),
('04/15/2022 17', 167.23, 95.85, 9799.0),
('04/15/2022 18', 166.34, 95.97, 9783.0),
('04/15/2022 19', 134.43, 96.07, 9715.0),
('04/15/2022 20', 196.90, 96.25, 9636.0),
('04/15/2022 21', 232.00, 96.38, 9659.0),
('04/15/2022 22', 175.55, 96.53, 9668.0),
('04/15/2022 23', 184.50, 96.71, 9506.0),
('04/15/2022 24', 217.72, 96.94, 9269.0),
('04/16/2022 01', 124.25, 97.05, 9101.0),
('04/16/2022 02', 110.00, 97.14, 9031.0),
('04/16/2022 03', 110.14, 97.23, 9005.0),
('04/16/2022 04', 109.41, 97.30, 8955.0),
('04/16/2022 05', 93.73, 97.36, 9010.0),
('04/16/2022 06', 96.07, 97.42, 9059.0),
('04/16/2022 07', 109.06, 97.48, 9165.0),
('04/16/2022 08', 102.70, 97.39, 9271.0),
('04/16/2022 09', 104.36, 97.43, 9489.0),
('04/16/2022 10', 101.31, 97.48, 9605.0),
('04/16/2022 11', 89.43, 97.51, 9681.0),
('04/16/2022 12', 80.68, 97.54, 9749.0),
('04/16/2022 13', 83.84, 97.57, 9711.0),
('04/16/2022 14', 84.01, 97.61, 9668.0),
('04/16/2022 15', 79.80, 97.65, 9626.0),
('04/16/2022 16', 70.54, 97.66, 9630.0),
('04/16/2022 17', 78.94, 97.68, 9727.0),
('04/16/2022 18', 82.07, 97.70, 9768.0),
('04/16/2022 19', 89.04, 97.75, 9709.0),
('04/16/2022 20', 82.91, 97.78, 9636.0),
('04/16/2022 21', 90.89, 97.81, 9771.0),
('04/16/2022 22', 99.67, 97.86, 9779.0),
('04/16/2022 23', 89.45, 97.92, 9618.0),
('04/16/2022 24', 92.51, 98.00, 9397.0),
('04/17/2022 01', 106.29, 98.09, 9215.0),
('04/17/2022 02', 108.77, 98.19, 9087.0),
('04/17/2022 03', 108.63, 98.29, 9051.0),
('04/17/2022 04', 108.55, 98.39, 9044.0),
('04/17/2022 05', 108.55, 98.47, 9070.0),
('04/17/2022 06', 109.39, 98.54, 9131.0),
('04/17/2022 07', 110.03, 98.59, 9185.0),
('04/17/2022 08', 101.86, 98.64, 9240.0),
('04/17/2022 09', 99.70, 98.67, 9392.0),
('04/17/2022 10', 96.80, 98.57, 9493.0),
('04/17/2022 11', 91.37, 98.57, 9577.0),
('04/17/2022 12', 97.22, 98.49, 9626.0),
('04/17/2022 13', 100.74, 98.41, 9635.0),
('04/17/2022 14', 100.78, 98.38, 9579.0),
('04/17/2022 15', 97.39, 98.30, 9480.0),
('04/17/2022 16', 111.20, 98.35, 9512.0),
('04/17/2022 17', 96.93, 98.39, 9584.0),
('04/17/2022 18', 103.80, 98.45, 9602.0),
('04/17/2022 19', 103.07, 98.53, 9526.0),
('04/17/2022 20', 102.57, 98.59, 9507.0),
('04/17/2022 21', 107.42, 98.66, 9635.0),
('04/17/2022 22', 104.74, 98.74, 9715.0),
('04/17/2022 23', 104.74, 98.82, 9519.0),
('04/17/2022 24', 113.77, 98.92, 9295.0),
('04/18/2022 01', 95.68, 99.00, 9136.0),
('04/18/2022 02', 95.00, 99.08, 9049.0),
('04/18/2022 03', 94.10, 99.15, 9044.0),
('04/18/2022 04', 93.48, 99.22, 9066.0),
('04/18/2022 05', 98.31, 99.29, 9127.0),
('04/18/2022 06', 103.32, 99.34, 9277.0),
('04/18/2022 07', 175.52, 99.49, 9496.0),
('04/18/2022 08', 103.56, 99.52, 9787.0),
('04/18/2022 09', 103.33, 99.33, 9980.0),
('04/18/2022 10', 103.12, 99.23, 10102.0),
('04/18/2022 11', 94.71, 99.17, 10116.0),
('04/18/2022 12', 95.84, 99.14, 10156.0),
('04/18/2022 13', 84.75, 99.17, 10119.0),
('04/18/2022 14', 76.21, 99.22, 10050.0),
('04/18/2022 15', 77.15, 99.27, 10026.0),
('04/18/2022 16', 84.21, 99.33, 10010.0),
('04/18/2022 17', 89.87, 99.38, 9993.0),
('04/18/2022 18', 100.09, 99.45, 10001.0),
('04/18/2022 19', 99.53, 99.52, 9897.0),
('04/18/2022 20', 101.85, 99.58, 9897.0),
('04/18/2022 21', 137.40, 99.69, 9924.0),
('04/18/2022 22', 105.31, 99.75, 9891.0),
('04/18/2022 23', 96.61, 99.82, 9654.0),
('04/18/2022 24', 87.64, 99.87, 9395.0),
('04/19/2022 01', 78.48, 99.90, 9215.0),
('04/19/2022 02', 74.43, 99.93, 9099.0),
('04/19/2022 03', 74.53, 99.97, 9039.0),
('04/19/2022 04', 93.27, 100.05, 9061.0),
('04/19/2022 05', 96.11, 100.13, 9124.0),
('04/19/2022 06', 100.79, 100.21, 9263.0),
