('03/12/2007 02', 34.73, 67.04, 7261.0),
('03/12/2007 03', 33.23, 67.03, 7159.0),
('03/12/2007 04', 33.18, 67.02, 7140.0),
('03/12/2007 05', 33.18, 67.01, 7163.0),
('03/12/2007 06', 33.72, 66.98, 7304.0),
('03/12/2007 07', 62.15, 67.00, 7769.0),
('03/12/2007 08', 244.71, 67.25, 8263.0),
('03/12/2007 09', 38.43, 67.24, 8418.0),
('03/12/2007 10', 36.07, 67.22, 8541.0),
('03/12/2007 11', 42.90, 67.20, 8604.0),
('03/12/2007 12', 49.64, 67.18, 8702.0),
('03/12/2007 13', 51.53, 67.15, 8714.0),
('03/12/2007 14', 46.99, 67.13, 8681.0),
('03/12/2007 15', 48.06, 67.13, 8670.0),
('03/12/2007 16', 46.63, 67.13, 8620.0),
('03/12/2007 17', 46.53, 67.12, 8656.0),
('03/12/2007 18', 50.74, 67.13, 8704.0),
('03/12/2007 19', 41.19, 67.09, 8577.0),
('03/12/2007 20', 39.20, 66.97, 8574.0),
('03/12/2007 21', 52.33, 66.56, 8752.0),
('03/12/2007 22', 67.81, 66.52, 8613.0),
('03/12/2007 23', 50.06, 66.50, 8295.0),
('03/12/2007 24', 37.19, 66.47, 7889.0),
('03/13/2007 01', 21.59, 66.34, 7616.0),
('03/13/2007 02', 20.06, 66.31, 7455.0),
('03/13/2007 03', 23.34, 66.28, 7399.0),
('03/13/2007 04', 33.18, 66.27, 7414.0),
('03/13/2007 05', 33.18, 66.26, 7447.0),
('03/13/2007 06', 33.81, 66.28, 7604.0),
('03/13/2007 07', 85.41, 66.36, 8006.0),
('03/13/2007 08', 43.73, 66.39, 8513.0),
('03/13/2007 09', 50.26, 66.40, 8578.0),
('03/13/2007 10', 107.57, 66.49, 8631.0),
('03/13/2007 11', 50.06, 66.48, 8688.0),
('03/13/2007 12', 63.97, 66.47, 8670.0),
('03/13/2007 13', 88.86, 66.48, 8568.0),
('03/13/2007 14', 59.71, 66.36, 8587.0),
('03/13/2007 15', 50.06, 66.33, 8550.0),
('03/13/2007 16', 57.70, 66.33, 8543.0),
('03/13/2007 17', 85.20, 66.28, 8577.0),
('03/13/2007 18', 78.66, 66.30, 8555.0),
('03/13/2007 19', 48.66, 66.28, 8462.0),
('03/13/2007 20', 72.11, 66.20, 8473.0),
('03/13/2007 21', 170.66, 66.31, 8701.0),
('03/13/2007 22', 87.74, 66.35, 8598.0),
('03/13/2007 23', 41.61, 66.28, 8327.0),
('03/13/2007 24', 32.31, 66.23, 7954.0),
('03/14/2007 01', 25.02, 66.19, 7704.0),
('03/14/2007 02', 9.81, 66.15, 7549.0),
('03/14/2007 03', 9.81, 66.13, 7487.0),
('03/14/2007 04', 9.81, 66.10, 7457.0),
('03/14/2007 05', 9.47, 66.05, 7433.0),
('03/14/2007 06', 9.09, 66.01, 7573.0),
('03/14/2007 07', 29.52, 66.02, 8013.0),
('03/14/2007 08', 41.30, 66.02, 8559.0),
('03/14/2007 09', 33.45, 65.97, 8626.0),
('03/14/2007 10', 33.88, 65.93, 8693.0),
('03/14/2007 11', 34.18, 65.90, 8719.0),
('03/14/2007 12', 81.17, 65.94, 8724.0),
('03/14/2007 13', 34.18, 65.86, 8656.0),
('03/14/2007 14', 43.07, 65.84, 8643.0),
('03/14/2007 15', 42.46, 65.81, 8633.0),
('03/14/2007 16', 44.49, 65.74, 8602.0),
('03/14/2007 17', 45.63, 65.70, 8667.0),
('03/14/2007 18', 48.53, 65.64, 8715.0),
('03/14/2007 19', 39.75, 65.60, 8590.0),
('03/14/2007 20', 35.86, 65.48, 8612.0),
('03/14/2007 21', 70.40, 65.46, 8861.0),
('03/14/2007 22', 142.91, 65.57, 8627.0),
('03/14/2007 23', 66.27, 65.52, 8334.0),
('03/14/2007 24', 102.93, 65.60, 7939.0),
('03/15/2007 01', 146.40, 65.73, 7625.0),
('03/15/2007 02', 17.98, 65.68, 7507.0),
('03/15/2007 03', 19.05, 65.65, 7487.0),
('03/15/2007 04', 19.16, 65.62, 7469.0),
('03/15/2007 05', 31.99, 65.61, 7521.0),
('03/15/2007 06', 33.01, 65.59, 7700.0),
('03/15/2007 07', 58.09, 65.61, 8149.0),
('03/15/2007 08', 111.58, 65.70, 8620.0),
('03/15/2007 09', 354.88, 66.12, 8625.0),
('03/15/2007 10', 66.00, 66.14, 8693.0),
('03/15/2007 11', 300.60, 66.49, 8696.0),
('03/15/2007 12', 160.44, 66.64, 8650.0),
('03/15/2007 13', 37.29, 66.62, 8595.0),
('03/15/2007 14', 40.39, 66.61, 8575.0),
('03/15/2007 15', 42.06, 66.60, 8549.0),
('03/15/2007 16', 40.79, 66.59, 8509.0),
('03/15/2007 17', 39.56, 66.57, 8559.0),
('03/15/2007 18', 34.11, 66.55, 8523.0),
('03/15/2007 19', 32.76, 66.53, 8435.0),
('03/15/2007 20', 22.03, 66.48, 8472.0),
('03/15/2007 21', 41.53, 66.26, 8701.0),
('03/15/2007 22', 42.73, 66.23, 8570.0),
('03/15/2007 23', 37.09, 66.15, 8273.0),
('03/15/2007 24', 32.19, 66.13, 7886.0),
('03/16/2007 01', 30.56, 66.12, 7638.0),
('03/16/2007 02', 30.54, 66.11, 7499.0),
('03/16/2007 03', 31.36, 66.08, 7408.0),
('03/16/2007 04', 22.50, 66.00, 7377.0),
('03/16/2007 05', 19.29, 65.96, 7391.0),
('03/16/2007 06', 31.56, 65.94, 7557.0),
('03/16/2007 07', 33.30, 65.87, 7994.0),
('03/16/2007 08', 43.18, 65.49, 8490.0),
('03/16/2007 09', 43.18, 65.48, 8607.0),
('03/16/2007 10', 42.13, 65.45, 8741.0),
('03/16/2007 11', 45.80, 65.38, 8759.0),
('03/16/2007 12', 45.56, 65.33, 8755.0),
('03/16/2007 13', 34.03, 65.30, 8692.0),
('03/16/2007 14', 35.11, 65.17, 8672.0),
('03/16/2007 15', 44.82, 65.17, 8608.0),
('03/16/2007 16', 41.69, 65.16, 8541.0),
('03/16/2007 17', 34.18, 65.15, 8469.0),
('03/16/2007 18', 34.18, 65.12, 8416.0),
('03/16/2007 19', 33.49, 65.09, 8272.0),
('03/16/2007 20', 23.01, 64.83, 8274.0),
('03/16/2007 21', 638.84, 65.65, 8408.0),
('03/16/2007 22', 41.64, 65.62, 8277.0),
('03/16/2007 23', 42.76, 65.36, 8091.0),
('03/16/2007 24', 31.20, 65.35, 7763.0),
('03/17/2007 01', 31.64, 65.35, 7550.0),
('03/17/2007 02', 31.71, 65.27, 7418.0),
('03/17/2007 03', 31.80, 65.05, 7341.0),
('03/17/2007 04', 31.82, 65.04, 7287.0),
('03/17/2007 05', 33.32, 65.03, 7299.0),
('03/17/2007 06', 34.54, 65.03, 7338.0),
('03/17/2007 07', 33.42, 65.02, 7486.0),
('03/17/2007 08', 34.66, 64.97, 7708.0),
('03/17/2007 09', 41.23, 64.97, 7887.0),
('03/17/2007 10', 43.80, 64.96, 8066.0),
('03/17/2007 11', 44.63, 64.91, 8164.0),
('03/17/2007 12', 45.06, 64.87, 8198.0),
('03/17/2007 13', 44.59, 64.85, 8165.0),
('03/17/2007 14', 43.06, 64.81, 8098.0),
('03/17/2007 15', 37.79, 64.80, 8020.0),
('03/17/2007 16', 40.88, 64.79, 7985.0),
('03/17/2007 17', 42.06, 64.78, 7999.0),
('03/17/2007 18', 57.18, 64.74, 8021.0),
('03/17/2007 19', 34.41, 64.71, 7936.0),
('03/17/2007 20', 32.79, 64.65, 7958.0),
('03/17/2007 21', 118.10, 64.65, 8143.0),
('03/17/2007 22', 42.55, 64.58, 8046.0),
('03/17/2007 23', 92.53, 64.64, 7878.0),
('03/17/2007 24', 34.25, 64.63, 7630.0),
('03/18/2007 01', 33.35, 64.53, 7370.0),
('03/18/2007 02', 32.32, 64.54, 7234.0),
('03/18/2007 03', 31.80, 64.53, 7164.0),
('03/18/2007 04', 31.58, 64.52, 7147.0),
('03/18/2007 05', 31.37, 64.51, 7161.0),
('03/18/2007 06', 32.67, 64.53, 7223.0),
('03/18/2007 07', 35.56, 64.54, 7355.0),
('03/18/2007 08', 32.04, 64.53, 7468.0),
('03/18/2007 09', 42.86, 64.49, 7657.0),
('03/18/2007 10', 89.12, 64.55, 7915.0),
('03/18/2007 11', 30.30, 64.25, 8063.0),
('03/18/2007 12', 60.67, 64.28, 8216.0),
('03/18/2007 13', 51.28, 64.29, 8287.0),
('03/18/2007 14', 70.53, 64.28, 8276.0),
('03/18/2007 15', 45.11, 64.23, 8273.0),
('03/18/2007 16', 64.31, 64.20, 8266.0),
('03/18/2007 17', 124.40, 64.26, 8340.0),
('03/18/2007 18', 63.90, 64.29, 8391.0),
('03/18/2007 19', 41.19, 64.29, 8357.0),
('03/18/2007 20', 48.30, 64.25, 8380.0),
('03/18/2007 21', 189.16, 64.39, 8544.0),
('03/18/2007 22', 141.53, 64.34, 8373.0),
('03/18/2007 23', 39.37, 64.22, 8151.0),
('03/18/2007 24', 31.80, 64.21, 7821.0),
('03/19/2007 01', 31.99, 64.11, 7630.0),
('03/19/2007 02', 34.89, 64.09, 7455.0),
('03/19/2007 03', 43.40, 64.10, 7455.0),
('03/19/2007 04', 31.44, 64.08, 7452.0),
('03/19/2007 05', 31.98, 64.07, 7483.0),
('03/19/2007 06', 32.56, 64.06, 7673.0),
('03/19/2007 07', 424.36, 64.60, 8070.0),
('03/19/2007 08', 105.93, 64.69, 8522.0),
('03/19/2007 09', 153.68, 64.85, 8618.0),
('03/19/2007 10', 52.91, 64.87, 8763.0),
('03/19/2007 11', 255.44, 65.15, 8833.0),
('03/19/2007 12', 74.50, 65.14, 8916.0),
('03/19/2007 13', 159.64, 65.30, 8870.0),
('03/19/2007 14', 66.84, 65.31, 8808.0),
('03/19/2007 15', 44.50, 65.31, 8824.0),
('03/19/2007 16', 44.50, 65.31, 8886.0),
('03/19/2007 17', 38.32, 65.30, 8853.0),
('03/19/2007 18', 37.75, 65.29, 8833.0),
('03/19/2007 19', 31.16, 65.24, 8660.0),
('03/19/2007 20', 55.56, 65.22, 8657.0),
('03/19/2007 21', 151.94, 65.37, 8742.0),
('03/19/2007 22', 94.73, 65.44, 8609.0),
('03/19/2007 23', 43.19, 65.43, 8237.0),
('03/19/2007 24', 34.35, 65.41, 7884.0),
('03/20/2007 01', 32.31, 65.40, 7620.0),
('03/20/2007 02', 30.60, 65.39, 7469.0),
('03/20/2007 03', 8.90, 65.35, 7386.0),
('03/20/2007 04', 19.94, 65.32, 7354.0),
('03/20/2007 05', 30.96, 65.33, 7388.0),
('03/20/2007 06', 32.56, 65.35, 7552.0),
('03/20/2007 07', 48.47, 65.37, 8011.0),
('03/20/2007 08', 98.70, 65.47, 8545.0),
('03/20/2007 09', 44.95, 65.48, 8652.0),
('03/20/2007 10', 31.84, 65.49, 8701.0),
('03/20/2007 11', 38.23, 65.48, 8738.0),
('03/20/2007 12', 42.06, 65.48, 8704.0),
('03/20/2007 13', 37.39, 65.46, 8617.0),
('03/20/2007 14', 34.56, 65.45, 8567.0),
('03/20/2007 15', 58.02, 65.47, 8571.0),
('03/20/2007 16', 31.85, 65.45, 8529.0),
('03/20/2007 17', 31.80, 65.44, 8600.0),
('03/20/2007 18', 32.03, 65.42, 8628.0),
('03/20/2007 19', 27.45, 65.40, 8509.0),
('03/20/2007 20', 34.11, 65.38, 8497.0),
('03/20/2007 21', 63.66, 65.25, 8686.0),
('03/20/2007 22', 35.61, 65.23, 8505.0),
('03/20/2007 23', 25.66, 65.21, 8132.0),
('03/20/2007 24', 47.63, 65.21, 7759.0),
('03/21/2007 01', 33.61, 65.20, 7548.0),
('03/21/2007 02', 51.59, 65.23, 7449.0),
('03/21/2007 03', 33.46, 65.25, 7412.0),
('03/21/2007 04', 32.31, 65.26, 7372.0),
('03/21/2007 05', 32.06, 65.28, 7396.0),
('03/21/2007 06', 50.53, 65.31, 7553.0),
('03/21/2007 07', 91.64, 65.39, 7977.0),
('03/21/2007 08', 192.53, 65.60, 8375.0),
('03/21/2007 09', 44.03, 65.62, 8478.0),
('03/21/2007 10', 45.00, 65.66, 8514.0),
('03/21/2007 11', 69.88, 65.70, 8520.0),
('03/21/2007 12', 109.40, 65.79, 8493.0),
('03/21/2007 13', 94.07, 65.85, 8448.0),
('03/21/2007 14', 52.32, 65.85, 8431.0),
('03/21/2007 15', 52.94, 65.86, 8445.0),
('03/21/2007 16', 42.75, 65.87, 8397.0),
('03/21/2007 17', 42.89, 65.87, 8424.0),
('03/21/2007 18', 37.89, 65.86, 8430.0),
('03/21/2007 19', 29.97, 65.83, 8299.0),
('03/21/2007 20', 45.92, 65.77, 8227.0),
('03/21/2007 21', 345.99, 66.12, 8358.0),
('03/21/2007 22', 54.34, 66.13, 8251.0),
('03/21/2007 23', 50.15, 66.07, 7934.0),
('03/21/2007 24', 23.50, 66.05, 7535.0),
('03/22/2007 01', 23.79, 66.05, 7268.0),
('03/22/2007 02', 23.79, 66.04, 7187.0),
('03/22/2007 03', 13.76, 66.05, 7113.0),
('03/22/2007 04', 9.81, 66.05, 7132.0),
('03/22/2007 05', 22.41, 66.04, 7172.0),
('03/22/2007 06', 23.79, 66.04, 7331.0),
('03/22/2007 07', 29.91, 66.03, 7755.0),
('03/22/2007 08', 65.18, 65.96, 8223.0),
('03/22/2007 09', 58.98, 65.98, 8277.0),
('03/22/2007 10', 67.99, 65.86, 8345.0),
('03/22/2007 11', 44.09, 65.83, 8402.0),
('03/22/2007 12', 254.54, 65.83, 8382.0),
('03/22/2007 13', 48.72, 65.84, 8308.0),
('03/22/2007 14', 44.06, 65.84, 8349.0),
('03/22/2007 15', 43.20, 65.84, 8312.0),
('03/22/2007 16', 29.60, 65.82, 8252.0),
('03/22/2007 17', 26.32, 65.80, 8263.0),
('03/22/2007 18', 38.05, 65.79, 8261.0),
('03/22/2007 19', 24.82, 65.77, 8138.0),
('03/22/2007 20', 29.59, 65.75, 8106.0),
('03/22/2007 21', 68.59, 65.63, 8363.0),
('03/22/2007 22', 45.73, 65.62, 8226.0),
('03/22/2007 23', 33.87, 65.59, 7924.0),
('03/22/2007 24', 27.49, 65.57, 7575.0),
('03/23/2007 01', 16.66, 65.58, 7282.0),
('03/23/2007 02', 12.00, 65.54, 7151.0),
('03/23/2007 03', 13.82, 65.54, 7138.0),
('03/23/2007 04', 14.42, 65.53, 7137.0),
('03/23/2007 05', 18.39, 65.53, 7183.0),
('03/23/2007 06', 27.46, 65.51, 7370.0),
('03/23/2007 07', 50.19, 65.53, 7805.0),
('03/23/2007 08', 26.45, 65.50, 8170.0),
('03/23/2007 09', 89.32, 65.57, 8319.0),
('03/23/2007 10', 94.15, 65.64, 8384.0),
('03/23/2007 11', 94.68, 65.72, 8396.0),
('03/23/2007 12', 94.68, 65.77, 8377.0),
('03/23/2007 13', 94.68, 65.85, 8336.0),
('03/23/2007 14', 60.73, 65.87, 8346.0),
('03/23/2007 15', 94.68, 65.94, 8306.0),
('03/23/2007 16', 124.36, 66.02, 8250.0),
('03/23/2007 17', 39.43, 65.98, 8215.0),
('03/23/2007 18', 41.38, 65.96, 8164.0),
('03/23/2007 19', 42.21, 65.96, 8047.0),
('03/23/2007 20', 44.57, 65.79, 8030.0),
('03/23/2007 21', 84.58, 65.59, 8218.0),
('03/23/2007 22', 54.02, 65.46, 8097.0),
('03/23/2007 23', 7.73, 65.02, 7862.0),
('03/23/2007 24', 104.23, 65.11, 7528.0),
('03/24/2007 01', 14.93, 65.01, 7298.0),
('03/24/2007 02', 7.94, 64.99, 7117.0),
('03/24/2007 03', 9.81, 64.96, 7067.0),
('03/24/2007 04', 8.90, 64.90, 7022.0),
('03/24/2007 05', 8.06, 64.84, 6991.0),
('03/24/2007 06', 9.59, 64.66, 7075.0),
('03/24/2007 07', 21.36, 64.54, 7251.0),
('03/24/2007 08', 11.91, 64.38, 7433.0),
('03/24/2007 09', 31.02, 64.20, 7660.0),
('03/24/2007 10', 34.69, 63.97, 7896.0),
('03/24/2007 11', 41.71, 63.79, 7957.0),
('03/24/2007 12', 34.41, 63.79, 7995.0),
('03/24/2007 13', 31.47, 63.77, 7988.0),
('03/24/2007 14', 26.97, 63.69, 7937.0),
('03/24/2007 15', 24.02, 63.63, 7877.0),
('03/24/2007 16', 12.00, 63.59, 7841.0),
('03/24/2007 17', 21.64, 63.56, 7869.0),
('03/24/2007 18', 22.95, 63.51, 7869.0),
('03/24/2007 19', 23.93, 63.44, 7815.0),
('03/24/2007 20', 18.23, 63.25, 7754.0),
('03/24/2007 21', 29.69, 63.08, 8004.0),
('03/24/2007 22', 28.35, 63.05, 7963.0),
('03/24/2007 23', 16.42, 62.82, 7781.0),
('03/24/2007 24', 23.06, 62.80, 7554.0),
('03/25/2007 01', 9.77, 62.75, 7317.0),
('03/25/2007 02', 7.08, 62.70, 7133.0),
('03/25/2007 03', 7.08, 62.50, 7055.0),
('03/25/2007 04', 6.84, 62.38, 7025.0),
('03/25/2007 05', 7.08, 62.37, 7020.0),
('03/25/2007 06', 7.08, 62.36, 7061.0),
('03/25/2007 07', 6.57, 62.35, 7143.0),
('03/25/2007 08', 6.52, 62.12, 7214.0),
('03/25/2007 09', 7.31, 62.07, 7383.0),
('03/25/2007 10', 13.47, 61.88, 7635.0),
('03/25/2007 11', 26.70, 61.80, 7781.0),
('03/25/2007 12', 32.41, 61.52, 7876.0),
('03/25/2007 13', 25.06, 61.50, 7902.0),
('03/25/2007 14', 17.03, 61.42, 7856.0),
('03/25/2007 15', 25.06, 61.37, 7821.0),
('03/25/2007 16', 26.54, 61.35, 7854.0),
('03/25/2007 17', 41.58, 61.35, 7927.0),
('03/25/2007 18', 34.08, 61.34, 7995.0),
('03/25/2007 19', 10.95, 61.30, 7876.0),
('03/25/2007 20', 8.03, 61.23, 7838.0),
('03/25/2007 21', 32.28, 61.20, 8178.0),
('03/25/2007 22', 33.98, 61.06, 8114.0),
('03/25/2007 23', 23.26, 60.99, 7820.0),
('03/25/2007 24', 16.47, 60.96, 7521.0),
('03/26/2007 01', 20.06, 60.96, 7330.0),
('03/26/2007 02', 20.17, 60.93, 7217.0),
('03/26/2007 03', 23.26, 60.93, 7151.0),
('03/26/2007 04', 10.85, 60.91, 7136.0),
('03/26/2007 05', 10.37, 60.89, 7189.0),
('03/26/2007 06', 29.36, 60.89, 7386.0),
('03/26/2007 07', 30.22, 60.90, 7821.0),
('03/26/2007 08', 42.36, 60.92, 8219.0),
('03/26/2007 09', 83.88, 61.00, 8356.0),
('03/26/2007 10', 160.98, 61.17, 8340.0),
('03/26/2007 11', 199.34, 61.33, 8388.0),
('03/26/2007 12', 182.70, 61.50, 8467.0),
('03/26/2007 13', 287.44, 61.84, 8369.0),
('03/26/2007 14', 67.59, 61.87, 8385.0),
('03/26/2007 15', 77.13, 61.92, 8347.0),
('03/26/2007 16', 42.54, 61.93, 8287.0),
('03/26/2007 17', 42.44, 61.93, 8284.0),
('03/26/2007 18', 42.74, 61.89, 8286.0),
('03/26/2007 19', 34.65, 61.83, 8160.0),
('03/26/2007 20', 42.09, 61.45, 8175.0),
('03/26/2007 21', 285.49, 61.37, 8384.0),
('03/26/2007 22', 201.03, 61.58, 8181.0),
('03/26/2007 23', 39.32, 61.54, 7995.0),
('03/26/2007 24', 33.30, 61.54, 7631.0),
('03/27/2007 01', 51.73, 61.55, 7372.0),
('03/27/2007 02', 77.00, 61.60, 7230.0),
('03/27/2007 03', 33.44, 61.60, 7156.0),
('03/27/2007 04', 30.03, 61.58, 7113.0),
('03/27/2007 05', 30.06, 61.57, 7154.0),
('03/27/2007 06', 30.05, 61.55, 7277.0),
('03/27/2007 07', 57.68, 61.58, 7688.0),
('03/27/2007 08', 90.21, 61.63, 8098.0),
('03/27/2007 09', 96.05, 61.71, 8251.0),
('03/27/2007 10', 484.14, 62.32, 8272.0),
('03/27/2007 11', 118.12, 62.43, 8320.0),
('03/27/2007 12', 126.25, 62.43, 8354.0),
('03/27/2007 13', 155.66, 62.55, 8371.0),
('03/27/2007 14', 155.66, 62.60, 8362.0),
('03/27/2007 15', 138.77, 62.74, 8332.0),
('03/27/2007 16', 118.12, 62.78, 8347.0),
('03/27/2007 17', 118.12, 62.84, 8396.0),
('03/27/2007 18', 99.61, 62.79, 8380.0),
('03/27/2007 19', 50.38, 62.80, 8232.0),
('03/27/2007 20', 79.59, 62.61, 8223.0),
('03/27/2007 21', 156.68, 62.76, 8379.0),
('03/27/2007 22', 97.43, 62.81, 8262.0),
('03/27/2007 23', 46.85, 62.65, 7919.0),
('03/27/2007 24', 66.95, 62.64, 7520.0),
('03/28/2007 01', 15.72, 62.60, 7304.0),
('03/28/2007 02', 133.05, 62.75, 7234.0),
('03/28/2007 03', 9.80, 62.72, 7186.0),
('03/28/2007 04', 9.75, 62.68, 7124.0),
('03/28/2007 05', 9.81, 62.62, 7157.0),
('03/28/2007 06', 18.33, 62.57, 7304.0),
('03/28/2007 07', 71.03, 62.59, 7725.0),
('03/28/2007 08', 30.33, 62.10, 8110.0),
('03/28/2007 09', 101.71, 62.15, 8236.0),
('03/28/2007 10', 46.90, 62.11, 8328.0),
('03/28/2007 11', 69.99, 62.05, 8347.0),
('03/28/2007 12', 41.56, 61.94, 8365.0),
('03/28/2007 13', 46.96, 61.95, 8318.0),
('03/28/2007 14', 66.24, 61.98, 8323.0),
('03/28/2007 15', 40.06, 61.91, 8275.0),
('03/28/2007 16', 40.06, 61.81, 8271.0),
('03/28/2007 17', 38.81, 61.80, 8261.0),
('03/28/2007 18', 58.43, 61.78, 8246.0),
('03/28/2007 19', 34.38, 61.75, 8070.0),
('03/28/2007 20', 28.55, 61.65, 7972.0),
('03/28/2007 21', 55.07, 61.57, 8280.0),
('03/28/2007 22', 63.67, 61.52, 8260.0),
('03/28/2007 23', 33.49, 61.50, 8011.0),
('03/28/2007 24', 13.65, 61.46, 7634.0),
('03/29/2007 01', 8.42, 61.40, 7348.0),
('03/29/2007 02', 12.70, 61.36, 7279.0),
('03/29/2007 03', 7.95, 61.32, 7195.0),
('03/29/2007 04', 6.26, 61.28, 7177.0),
('03/29/2007 05', 9.10, 61.24, 7228.0),
('03/29/2007 06', 9.80, 61.20, 7388.0),
('03/29/2007 07', 15.50, 61.16, 7748.0),
('03/29/2007 08', 30.02, 61.02, 8173.0),
('03/29/2007 09', 43.24, 61.01, 8347.0),
('03/29/2007 10', 41.97, 61.01, 8400.0),
('03/29/2007 11', 35.78, 60.91, 8495.0),
('03/29/2007 12', 29.93, 60.89, 8483.0),
('03/29/2007 13', 32.02, 60.85, 8390.0),
('03/29/2007 14', 36.21, 60.83, 8329.0),
('03/29/2007 15', 40.06, 60.64, 8237.0),
('03/29/2007 16', 39.64, 60.62, 8181.0),
('03/29/2007 17', 34.89, 60.56, 8214.0),
('03/29/2007 18', 29.75, 60.47, 8204.0),
('03/29/2007 19', 26.06, 60.44, 8078.0),
('03/29/2007 20', 26.06, 60.23, 8057.0),
('03/29/2007 21', 32.13, 59.77, 8295.0),
('03/29/2007 22', 30.06, 59.60, 8205.0),
('03/29/2007 23', 27.54, 59.52, 7929.0),
('03/29/2007 24', 12.26, 59.45, 7540.0),
('03/30/2007 01', 9.75, 59.37, 7289.0),
('03/30/2007 02', 9.75, 59.32, 7165.0),
('03/30/2007 03', 9.75, 59.10, 7087.0),
('03/30/2007 04', 7.16, 58.83, 7084.0),
('03/30/2007 05', 9.75, 58.77, 7120.0),
('03/30/2007 06', 9.77, 58.74, 7263.0),
('03/30/2007 07', 27.10, 58.77, 7693.0),
('03/30/2007 08', 20.45, 58.75, 8031.0),
('03/30/2007 09', 29.87, 58.72, 8196.0),
('03/30/2007 10', 34.46, 58.66, 8266.0),
('03/30/2007 11', 35.06, 58.64, 8391.0),
('03/30/2007 12', 37.48, 58.55, 8355.0),
('03/30/2007 13', 37.48, 58.41, 8352.0),
('03/30/2007 14', 35.06, 58.40, 8341.0),
('03/30/2007 15', 35.06, 58.38, 8301.0),
('03/30/2007 16', 32.87, 58.36, 8257.0),
('03/30/2007 17', 29.99, 58.32, 8244.0),
('03/30/2007 18', 24.68, 58.23, 8150.0),
('03/30/2007 19', 9.79, 58.18, 8010.0),
('03/30/2007 20', 9.75, 58.07, 7910.0),
('03/30/2007 21', 27.32, 57.97, 8149.0),
('03/30/2007 22', 32.20, 57.90, 8163.0),
('03/30/2007 23', 19.67, 57.79, 7941.0),
('03/30/2007 24', 9.76, 57.72, 7580.0),
('03/31/2007 01', 9.76, 57.67, 7371.0),
('03/31/2007 02', 9.75, 57.63, 7265.0),
('03/31/2007 03', 9.75, 57.56, 7194.0),
('03/31/2007 04', 9.75, 57.51, 7169.0),
('03/31/2007 05', 9.75, 57.46, 7152.0),
('03/31/2007 06', 9.75, 57.41, 7186.0),
('03/31/2007 07', 10.90, 57.33, 7364.0),
('03/31/2007 08', 16.06, 57.21, 7540.0),
('03/31/2007 09', 33.36, 57.18, 7801.0),
('03/31/2007 10', 38.05, 57.17, 8052.0),
('03/31/2007 11', 39.67, 56.99, 8189.0),
('03/31/2007 12', 35.23, 56.72, 8191.0),
('03/31/2007 13', 35.84, 56.71, 8139.0),
('03/31/2007 14', 44.02, 56.70, 8082.0),
('03/31/2007 15', 37.76, 56.69, 7992.0),
('03/31/2007 16', 29.80, 56.66, 7942.0),
('03/31/2007 17', 27.24, 56.60, 7976.0),
('03/31/2007 18', 26.71, 56.54, 8022.0),
('03/31/2007 19', 25.06, 56.51, 7969.0),
('03/31/2007 20', 26.19, 56.45, 7969.0),
('03/31/2007 21', 52.69, 56.36, 8111.0),
('03/31/2007 22', 44.36, 56.24, 8130.0),
('03/31/2007 23', 31.57, 56.18, 7945.0),
('03/31/2007 24', 17.05, 56.09, 7677.0),
('04/01/2007 01', 17.50, 56.04, 7442.0),
('04/01/2007 02', 16.06, 56.02, 7313.0),
('04/01/2007 03', 15.19, 55.98, 7227.0),
('04/01/2007 04', 15.06, 55.95, 7201.0),
('04/01/2007 05', 15.06, 55.92, 7195.0),
('04/01/2007 06', 15.06, 55.83, 7210.0),
('04/01/2007 07', 15.06, 55.79, 7341.0),
('04/01/2007 08', 15.06, 55.74, 7392.0),
('04/01/2007 09', 31.14, 55.65, 7565.0),
('04/01/2007 10', 79.17, 55.64, 7801.0),
('04/01/2007 11', 57.15, 55.66, 7940.0),
('04/01/2007 12', 43.06, 55.65, 8070.0),
('04/01/2007 13', 102.02, 55.73, 8148.0),
('04/01/2007 14', 33.14, 55.70, 8093.0),
('04/01/2007 15', 32.01, 55.68, 8082.0),
('04/01/2007 16', 43.12, 55.67, 8089.0),
('04/01/2007 17', 31.15, 55.66, 8173.0),
('04/01/2007 18', 50.35, 55.68, 8242.0),
('04/01/2007 19', 36.19, 55.69, 8198.0),
('04/01/2007 20', 69.89, 55.73, 8179.0),
('04/01/2007 21', 717.89, 56.67, 8267.0),
('04/01/2007 22', 74.06, 56.70, 8295.0),
('04/01/2007 23', 35.26, 56.69, 8079.0),
('04/01/2007 24', 27.50, 56.67, 7734.0),
('04/02/2007 01', 15.99, 56.65, 7494.0),
('04/02/2007 02', 10.51, 56.64, 7359.0),
('04/02/2007 03', 9.80, 56.60, 7290.0),
('04/02/2007 04', 9.76, 56.58, 7293.0),
('04/02/2007 05', 10.65, 56.56, 7320.0),
('04/02/2007 06', 16.76, 56.55, 7494.0),
('04/02/2007 07', 50.13, 56.58, 7931.0),
('04/02/2007 08', 71.00, 56.57, 8242.0),
('04/02/2007 09', 144.52, 56.75, 8452.0),
('04/02/2007 10', 236.34, 57.04, 8487.0),
('04/02/2007 11', 105.02, 57.14, 8623.0),
('04/02/2007 12', 128.67, 57.25, 8653.0),
('04/02/2007 13', 72.12, 57.30, 8656.0),
('04/02/2007 14', 65.11, 57.33, 8658.0),
('04/02/2007 15', 60.60, 57.36, 8636.0),
