('03/27/2013 07', 48.13, 104.92, 8882.0),
('03/27/2013 08', 57.67, 104.97, 9205.0),
('03/27/2013 09', 108.28, 105.08, 9283.0),
('03/27/2013 10', 715.00, 106.04, 9265.0),
('03/27/2013 11', 206.54, 106.30, 9194.0),
('03/27/2013 12', 559.76, 107.04, 9184.0),
('03/27/2013 13', 49.93, 107.07, 9133.0),
('03/27/2013 14', 71.77, 107.14, 9184.0),
('03/27/2013 15', 108.63, 107.25, 9137.0),
('03/27/2013 16', 103.41, 107.36, 9148.0),
('03/27/2013 17', 92.31, 107.46, 9153.0),
('03/27/2013 18', 65.00, 107.52, 9139.0),
('03/27/2013 19', 43.56, 107.55, 8999.0),
('03/27/2013 20', 42.11, 107.57, 8985.0),
('03/27/2013 21', 242.52, 107.86, 9292.0),
('03/27/2013 22', 84.00, 107.93, 9200.0),
('03/27/2013 23', 37.87, 107.94, 8879.0),
('03/27/2013 24', 28.08, 107.95, 8555.0),
('03/28/2013 01', 32.57, 107.98, 8296.0),
('03/28/2013 02', 32.41, 108.00, 8159.0),
('03/28/2013 03', 28.70, 108.01, 8115.0),
('03/28/2013 04', 26.71, 108.02, 8119.0),
('03/28/2013 05', 30.09, 108.03, 8198.0),
('03/28/2013 06', 32.26, 108.04, 8427.0),
('03/28/2013 07', 40.67, 108.06, 8840.0),
('03/28/2013 08', 40.56, 108.07, 9158.0),
('03/28/2013 09', 40.29, 108.08, 9253.0),
('03/28/2013 10', 40.29, 108.09, 9287.0),
('03/28/2013 11', 40.29, 108.08, 9304.0),
('03/28/2013 12', 42.63, 107.98, 9294.0),
('03/28/2013 13', 40.33, 107.84, 9223.0),
('03/28/2013 14', 38.93, 107.81, 9222.0),
('03/28/2013 15', 35.73, 107.81, 9176.0),
('03/28/2013 16', 35.00, 107.82, 9125.0),
('03/28/2013 17', 28.27, 107.81, 9045.0),
('03/28/2013 18', 18.48, 107.79, 8978.0),
('03/28/2013 19', 10.89, 107.76, 8803.0),
('03/28/2013 20', 11.64, 107.73, 8817.0),
('03/28/2013 21', 29.40, 107.74, 9132.0),
('03/28/2013 22', 34.14, 107.76, 9127.0),
('03/28/2013 23', 26.86, 107.78, 8794.0),
('03/28/2013 24', 32.65, 107.81, 8468.0),
('03/29/2013 01', 22.07, 107.82, 8220.0),
('03/29/2013 02', 18.44, 107.82, 8087.0),
('03/29/2013 03', 20.08, 107.83, 8050.0),
('03/29/2013 04', 18.97, 107.83, 8050.0),
('03/29/2013 05', 21.51, 107.84, 8062.0),
('03/29/2013 06', 23.08, 107.86, 8167.0),
('03/29/2013 07', 21.62, 107.87, 8291.0),
('03/29/2013 08', 10.61, 107.85, 8364.0),
('03/29/2013 09', 21.78, 107.84, 8501.0),
('03/29/2013 10', 24.54, 107.84, 8685.0),
('03/29/2013 11', 27.29, 107.85, 8753.0),
('03/29/2013 12', 32.13, 107.86, 8795.0),
('03/29/2013 13', 37.95, 107.89, 8806.0),
('03/29/2013 14', 37.08, 107.91, 8754.0),
('03/29/2013 15', 31.79, 107.93, 8647.0),
('03/29/2013 16', 25.41, 107.93, 8579.0),
('03/29/2013 17', 24.24, 107.93, 8596.0),
('03/29/2013 18', 24.24, 107.92, 8620.0),
('03/29/2013 19', 23.97, 107.92, 8538.0),
('03/29/2013 20', 23.80, 107.90, 8544.0),
('03/29/2013 21', 25.80, 107.90, 8829.0),
('03/29/2013 22', 29.33, 107.90, 8857.0),
('03/29/2013 23', 25.59, 107.91, 8632.0),
('03/29/2013 24', 25.67, 107.92, 8353.0),
('03/30/2013 01', 23.90, 107.93, 8140.0),
('03/30/2013 02', 23.19, 107.93, 8036.0),
('03/30/2013 03', 20.16, 107.93, 7948.0),
('03/30/2013 04', 20.16, 107.93, 7919.0),
('03/30/2013 05', 20.15, 107.93, 7927.0),
('03/30/2013 06', 23.17, 107.93, 8021.0),
('03/30/2013 07', 29.32, 107.94, 8181.0),
('03/30/2013 08', 29.52, 107.93, 8245.0),
('03/30/2013 09', 31.90, 107.94, 8423.0),
('03/30/2013 10', 35.17, 107.95, 8622.0),
('03/30/2013 11', 36.35, 107.96, 8686.0),
('03/30/2013 12', 37.91, 107.97, 8754.0),
('03/30/2013 13', 37.37, 107.98, 8720.0),
('03/30/2013 14', 36.68, 107.99, 8665.0),
('03/30/2013 15', 33.04, 108.00, 8622.0),
('03/30/2013 16', 27.61, 108.00, 8568.0),
('03/30/2013 17', 26.53, 108.00, 8660.0),
('03/30/2013 18', 25.11, 108.00, 8685.0),
('03/30/2013 19', 18.71, 107.99, 8619.0),
('03/30/2013 20', 19.26, 107.98, 8609.0),
('03/30/2013 21', 30.56, 107.98, 8866.0),
('03/30/2013 22', 29.43, 107.98, 8876.0),
('03/30/2013 23', 24.37, 107.97, 8674.0),
('03/30/2013 24', 23.46, 107.97, 8413.0),
('03/31/2013 01', 23.80, 107.98, 8205.0),
('03/31/2013 02', 23.80, 107.97, 8050.0),
('03/31/2013 03', 23.80, 107.96, 7957.0),
('03/31/2013 04', 23.80, 107.95, 7954.0),
('03/31/2013 05', 25.33, 107.94, 7963.0),
('03/31/2013 06', 22.71, 107.92, 7995.0),
('03/31/2013 07', 23.47, 107.91, 8125.0),
('03/31/2013 08', 19.23, 107.89, 8195.0),
('03/31/2013 09', 27.74, 107.88, 8367.0),
('03/31/2013 10', 34.27, 107.87, 8556.0),
('03/31/2013 11', 39.45, 107.88, 8637.0),
('03/31/2013 12', 39.62, 107.87, 8674.0),
('03/31/2013 13', 39.11, 107.88, 8715.0),
('03/31/2013 14', 35.48, 107.86, 8686.0),
('03/31/2013 15', 34.33, 107.85, 8640.0),
('03/31/2013 16', 32.56, 107.85, 8629.0),
('03/31/2013 17', 34.88, 107.85, 8617.0),
('03/31/2013 18', 37.18, 107.85, 8572.0),
('03/31/2013 19', 34.35, 107.85, 8466.0),
('03/31/2013 20', 32.33, 107.85, 8456.0),
('03/31/2013 21', 36.45, 107.85, 8765.0),
('03/31/2013 22', 39.16, 107.85, 8884.0),
('03/31/2013 23', 38.27, 107.85, 8636.0),
('03/31/2013 24', 37.34, 107.86, 8359.0),
('04/01/2013 01', 35.71, 107.86, 8148.0),
('04/01/2013 02', 33.43, 107.85, 8023.0),
('04/01/2013 03', 32.33, 107.86, 7972.0),
('04/01/2013 04', 33.47, 107.87, 8000.0),
('04/01/2013 05', 37.53, 107.89, 8047.0),
('04/01/2013 06', 41.07, 107.91, 8250.0),
('04/01/2013 07', 40.42, 107.94, 8591.0),
('04/01/2013 08', 55.37, 107.98, 8796.0),
('04/01/2013 09', 95.55, 108.08, 8951.0),
('04/01/2013 10', 57.04, 108.12, 9080.0),
('04/01/2013 11', 60.00, 108.16, 9142.0),
('04/01/2013 12', 40.62, 108.16, 9246.0),
('04/01/2013 13', 34.88, 108.15, 9232.0),
('04/01/2013 14', 34.88, 108.16, 9221.0),
('04/01/2013 15', 34.88, 108.17, 9194.0),
('04/01/2013 16', 32.46, 108.18, 9178.0),
('04/01/2013 17', 32.24, 108.19, 9178.0),
('04/01/2013 18', 31.41, 108.20, 9140.0),
('04/01/2013 19', 23.57, 108.19, 8976.0),
('04/01/2013 20', 23.02, 108.17, 8951.0),
('04/01/2013 21', 25.75, 108.17, 9206.0),
('04/01/2013 22', 26.69, 108.16, 9197.0),
('04/01/2013 23', 24.24, 108.16, 8823.0),
('04/01/2013 24', 25.14, 108.16, 8472.0),
('04/02/2013 01', 23.14, 108.15, 8236.0),
('04/02/2013 02', 22.16, 108.15, 8088.0),
('04/02/2013 03', 21.52, 108.14, 7973.0),
('04/02/2013 04', 21.12, 108.14, 7951.0),
('04/02/2013 05', 21.12, 108.14, 7997.0),
('04/02/2013 06', 20.13, 108.14, 8239.0),
('04/02/2013 07', 20.05, 108.14, 8712.0),
('04/02/2013 08', 21.99, 108.13, 9036.0),
('04/02/2013 09', 27.80, 108.13, 9173.0),
('04/02/2013 10', 32.25, 108.13, 9235.0),
('04/02/2013 11', 29.61, 108.12, 9221.0),
('04/02/2013 12', 29.85, 108.11, 9232.0),
('04/02/2013 13', 24.93, 108.10, 9200.0),
('04/02/2013 14', 24.25, 108.10, 9195.0),
('04/02/2013 15', 27.30, 108.10, 9137.0),
('04/02/2013 16', 32.25, 108.10, 9091.0),
('04/02/2013 17', 32.25, 108.10, 9085.0),
('04/02/2013 18', 32.18, 108.06, 9061.0),
('04/02/2013 19', 19.07, 107.85, 8893.0),
('04/02/2013 20', 17.07, 107.47, 8859.0),
('04/02/2013 21', 26.28, 107.06, 9082.0),
('04/02/2013 22', 29.94, 107.01, 9033.0),
('04/02/2013 23', 25.36, 106.99, 8680.0),
('04/02/2013 24', 21.55, 106.98, 8330.0),
('04/03/2013 01', 20.50, 106.96, 8081.0),
('04/03/2013 02', 16.75, 106.95, 7958.0),
('04/03/2013 03', 15.85, 106.93, 7891.0),
('04/03/2013 04', 17.26, 106.90, 7830.0),
('04/03/2013 05', 21.62, 106.88, 7923.0),
('04/03/2013 06', 21.06, 106.86, 8156.0),
('04/03/2013 07', 34.69, 106.84, 8591.0),
('04/03/2013 08', 33.99, 106.65, 8883.0),
('04/03/2013 09', 44.90, 106.57, 9034.0),
('04/03/2013 10', 49.53, 106.53, 9159.0),
('04/03/2013 11', 47.60, 106.42, 9254.0),
('04/03/2013 12', 42.28, 105.93, 9224.0),
('04/03/2013 13', 43.23, 105.58, 9190.0),
('04/03/2013 14', 69.00, 105.49, 9186.0),
('04/03/2013 15', 40.47, 105.46, 9146.0),
('04/03/2013 16', 31.92, 105.42, 9124.0),
('04/03/2013 17', 34.47, 105.32, 9161.0),
('04/03/2013 18', 38.00, 105.19, 9199.0),
('04/03/2013 19', 34.46, 104.70, 9069.0),
('04/03/2013 20', 32.13, 103.91, 9029.0),
('04/03/2013 21', 30.17, 102.71, 9214.0),
('04/03/2013 22', 33.05, 102.23, 9129.0),
('04/03/2013 23', 36.17, 102.16, 8810.0),
('04/03/2013 24', 36.47, 102.15, 8478.0),
('04/04/2013 01', 36.45, 101.94, 8247.0),
('04/04/2013 02', 36.44, 101.93, 8119.0),
('04/04/2013 03', 28.35, 101.91, 8029.0),
('04/04/2013 04', 27.49, 101.89, 8014.0),
('04/04/2013 05', 33.79, 101.89, 8079.0),
('04/04/2013 06', 43.35, 101.90, 8292.0),
('04/04/2013 07', 116.58, 102.01, 8701.0),
('04/04/2013 08', 179.55, 101.83, 8964.0),
('04/04/2013 09', 221.35, 102.09, 9008.0),
('04/04/2013 10', 144.50, 102.18, 9078.0),
('04/04/2013 11', 142.70, 102.25, 9110.0),
('04/04/2013 12', 209.95, 102.40, 9132.0),
('04/04/2013 13', 209.95, 102.07, 9117.0),
('04/04/2013 14', 91.44, 101.72, 9067.0),
('04/04/2013 15', 86.86, 101.65, 9145.0),
('04/04/2013 16', 123.55, 101.68, 9151.0),
('04/04/2013 17', 156.01, 101.68, 9182.0),
('04/04/2013 18', 142.81, 100.81, 9211.0),
('04/04/2013 19', 45.00, 99.80, 9162.0),
('04/04/2013 20', 42.54, 98.78, 9206.0),
('04/04/2013 21', 167.92, 97.94, 9281.0),
('04/04/2013 22', 154.71, 97.38, 9122.0),
('04/04/2013 23', 35.81, 97.22, 8811.0),
('04/04/2013 24', 31.24, 97.21, 8487.0),
('04/05/2013 01', 31.64, 97.21, 8214.0),
('04/05/2013 02', 30.89, 97.20, 8109.0),
('04/05/2013 03', 23.17, 97.18, 7933.0),
('04/05/2013 04', 15.88, 97.08, 7810.0),
('04/05/2013 05', 16.19, 97.07, 7895.0),
('04/05/2013 06', 23.04, 97.06, 8129.0),
('04/05/2013 07', 71.60, 97.12, 8550.0),
('04/05/2013 08', 32.62, 97.05, 8907.0),
('04/05/2013 09', 37.23, 96.93, 9158.0),
('04/05/2013 10', 34.74, 96.72, 9306.0),
('04/05/2013 11', 34.74, 96.23, 9333.0),
('04/05/2013 12', 32.35, 95.99, 9343.0),
('04/05/2013 13', 26.75, 95.75, 9316.0),
('04/05/2013 14', 26.37, 95.47, 9307.0),
('04/05/2013 15', 26.46, 95.06, 9276.0),
('04/05/2013 16', 27.50, 94.78, 9249.0),
('04/05/2013 17', 27.64, 94.37, 9226.0),
('04/05/2013 18', 26.75, 93.76, 9168.0),
('04/05/2013 19', 33.74, 92.59, 9047.0),
('04/05/2013 20', 37.25, 91.42, 9031.0),
('04/05/2013 21', 41.68, 90.23, 9178.0),
('04/05/2013 22', 41.46, 89.15, 9122.0),
('04/05/2013 23', 79.85, 88.82, 8852.0),
('04/05/2013 24', 85.73, 88.88, 8575.0),
('04/06/2013 01', 77.36, 88.93, 8314.0),
('04/06/2013 02', 43.14, 88.94, 8147.0),
('04/06/2013 03', 68.43, 89.00, 8003.0),
('04/06/2013 04', 60.00, 89.03, 7974.0),
('04/06/2013 05', 67.18, 89.05, 8016.0),
('04/06/2013 06', 36.23, 89.01, 8100.0),
('04/06/2013 07', 44.48, 88.95, 8238.0),
('04/06/2013 08', 27.81, 88.60, 8349.0),
('04/06/2013 09', 35.00, 88.58, 8626.0),
('04/06/2013 10', 35.90, 88.51, 8857.0),
('04/06/2013 11', 44.26, 88.42, 9011.0),
('04/06/2013 12', 46.21, 88.34, 9023.0),
('04/06/2013 13', 79.82, 88.37, 8975.0),
('04/06/2013 14', 79.82, 88.43, 8912.0),
('04/06/2013 15', 79.82, 88.41, 8821.0),
('04/06/2013 16', 43.38, 88.37, 8789.0),
('04/06/2013 17', 62.39, 88.40, 8872.0),
('04/06/2013 18', 71.13, 88.44, 8908.0),
('04/06/2013 19', 50.43, 88.46, 8867.0),
('04/06/2013 20', 54.42, 88.27, 8787.0),
('04/06/2013 21', 133.50, 87.29, 8955.0),
('04/06/2013 22', 173.78, 86.98, 8871.0),
('04/06/2013 23', 38.92, 86.95, 8642.0),
('04/06/2013 24', 79.98, 87.02, 8424.0),
('04/07/2013 01', 51.24, 87.06, 8200.0),
('04/07/2013 02', 26.27, 87.05, 8067.0),
('04/07/2013 03', 19.86, 87.04, 7947.0),
('04/07/2013 04', 23.25, 87.03, 7959.0),
('04/07/2013 05', 26.48, 87.03, 7970.0),
('04/07/2013 06', 37.91, 87.05, 8037.0),
('04/07/2013 07', 46.60, 86.97, 8097.0),
('04/07/2013 08', 28.39, 86.72, 8135.0),
('04/07/2013 09', 31.75, 86.56, 8373.0),
('04/07/2013 10', 43.62, 86.48, 8596.0),
('04/07/2013 11', 59.58, 86.43, 8743.0),
('04/07/2013 12', 67.54, 86.43, 8828.0),
('04/07/2013 13', 62.82, 86.44, 8877.0),
('04/07/2013 14', 30.18, 86.38, 8846.0),
('04/07/2013 15', 26.21, 86.29, 8798.0),
('04/07/2013 16', 25.26, 86.19, 8809.0),
('04/07/2013 17', 27.24, 86.12, 8929.0),
('04/07/2013 18', 31.56, 86.09, 9026.0),
('04/07/2013 19', 26.60, 86.06, 8957.0),
('04/07/2013 20', 27.39, 85.55, 8911.0),
('04/07/2013 21', 37.79, 84.96, 9124.0),
('04/07/2013 22', 39.39, 84.53, 9167.0),
('04/07/2013 23', 28.12, 83.40, 8837.0),
('04/07/2013 24', 27.84, 83.17, 8496.0),
('04/08/2013 01', 26.27, 82.69, 8304.0),
('04/08/2013 02', 24.15, 82.66, 8165.0),
('04/08/2013 03', 24.44, 82.65, 8132.0),
('04/08/2013 04', 35.00, 82.66, 8190.0),
('04/08/2013 05', 40.22, 82.69, 8253.0),
('04/08/2013 06', 42.02, 82.71, 8495.0),
('04/08/2013 07', 107.95, 82.83, 8899.0),
('04/08/2013 08', 152.36, 83.00, 9128.0),
('04/08/2013 09', 202.55, 83.25, 9242.0),
('04/08/2013 10', 202.55, 83.47, 9267.0),
('04/08/2013 11', 177.08, 83.10, 9317.0),
('04/08/2013 12', 145.68, 82.28, 9354.0),
('04/08/2013 13', 46.44, 81.32, 9335.0),
('04/08/2013 14', 67.15, 80.35, 9352.0),
('04/08/2013 15', 54.52, 79.61, 9309.0),
('04/08/2013 16', 85.27, 79.64, 9322.0),
('04/08/2013 17', 126.33, 79.72, 9326.0),
('04/08/2013 18', 87.90, 79.73, 9279.0),
('04/08/2013 19', 45.85, 79.70, 9182.0),
('04/08/2013 20', 39.40, 79.37, 9164.0),
('04/08/2013 21', 44.35, 79.21, 9353.0),
('04/08/2013 22', 47.00, 79.24, 9405.0),
('04/08/2013 23', 37.42, 79.25, 9091.0),
('04/08/2013 24', 29.31, 79.25, 8745.0),
('04/09/2013 01', 29.63, 79.26, 8487.0),
('04/09/2013 02', 25.70, 79.26, 8335.0),
('04/09/2013 03', 24.83, 79.26, 8305.0),
('04/09/2013 04', 24.18, 79.26, 8308.0),
('04/09/2013 05', 24.81, 79.26, 8353.0),
('04/09/2013 06', 28.15, 79.28, 8552.0),
('04/09/2013 07', 40.00, 79.31, 8967.0),
('04/09/2013 08', 42.70, 79.34, 9226.0),
('04/09/2013 09', 44.67, 79.37, 9349.0),
('04/09/2013 10', 55.70, 79.41, 9381.0),
('04/09/2013 11', 45.60, 79.43, 9348.0),
('04/09/2013 12', 42.63, 79.44, 9318.0),
('04/09/2013 13', 40.69, 79.46, 9280.0),
('04/09/2013 14', 34.49, 79.48, 9290.0),
('04/09/2013 15', 32.70, 79.48, 9251.0),
('04/09/2013 16', 29.99, 79.49, 9231.0),
('04/09/2013 17', 34.88, 79.49, 9252.0),
('04/09/2013 18', 35.74, 79.49, 9223.0),
('04/09/2013 19', 27.77, 79.48, 9055.0),
('04/09/2013 20', 24.71, 79.47, 9084.0),
('04/09/2013 21', 27.74, 79.41, 9314.0),
('04/09/2013 22', 27.44, 79.39, 9364.0),
('04/09/2013 23', 25.73, 79.39, 9031.0),
('04/09/2013 24', 22.05, 79.39, 8644.0),
('04/10/2013 01', 13.20, 79.35, 8344.0),
('04/10/2013 02', 14.93, 79.31, 8210.0),
('04/10/2013 03', 14.90, 79.28, 8147.0),
('04/10/2013 04', 14.95, 79.25, 8125.0),
('04/10/2013 05', 18.70, 79.22, 8176.0),
('04/10/2013 06', 22.01, 79.21, 8398.0),
('04/10/2013 07', 23.31, 79.19, 8849.0),
('04/10/2013 08', 15.47, 79.07, 9165.0),
('04/10/2013 09', 17.75, 78.98, 9318.0),
('04/10/2013 10', 22.56, 78.89, 9351.0),
('04/10/2013 11', 24.31, 78.77, 9404.0),
('04/10/2013 12', 22.68, 78.64, 9386.0),
('04/10/2013 13', 18.17, 78.62, 9310.0),
('04/10/2013 14', 19.67, 78.60, 9322.0),
('04/10/2013 15', 21.95, 78.59, 9297.0),
('04/10/2013 16', 14.47, 78.46, 9298.0),
('04/10/2013 17', 29.54, 78.33, 9365.0),
('04/10/2013 18', 45.22, 78.10, 9323.0),
('04/10/2013 19', 31.74, 77.72, 9164.0),
('04/10/2013 20', 27.93, 77.14, 9114.0),
('04/10/2013 21', 31.04, 76.00, 9223.0),
('04/10/2013 22', 34.25, 75.57, 9212.0),
('04/10/2013 23', 21.04, 75.51, 8817.0),
('04/10/2013 24', 21.80, 75.49, 8401.0),
('04/11/2013 01', 23.13, 75.49, 8144.0),
('04/11/2013 02', 24.71, 75.49, 8041.0),
('04/11/2013 03', 23.30, 75.48, 8022.0),
('04/11/2013 04', 23.01, 75.48, 8029.0),
('04/11/2013 05', 23.02, 75.48, 8020.0),
('04/11/2013 06', 26.81, 75.48, 8235.0),
('04/11/2013 07', 37.59, 75.47, 8659.0),
('04/11/2013 08', 32.36, 75.08, 8997.0),
('04/11/2013 09', 32.36, 75.06, 9176.0),
('04/11/2013 10', 35.63, 75.05, 9263.0),
('04/11/2013 11', 29.86, 75.04, 9326.0),
('04/11/2013 12', 18.12, 75.02, 9356.0),
('04/11/2013 13', 16.70, 74.99, 9331.0),
('04/11/2013 14', 16.69, 74.96, 9357.0),
('04/11/2013 15', 16.66, 74.93, 9333.0),
('04/11/2013 16', 16.73, 74.91, 9282.0),
('04/11/2013 17', 20.17, 74.88, 9293.0),
('04/11/2013 18', 26.44, 74.87, 9272.0),
('04/11/2013 19', 30.37, 74.87, 9104.0),
('04/11/2013 20', 34.38, 74.88, 9109.0),
('04/11/2013 21', 38.37, 74.88, 9260.0),
('04/11/2013 22', 42.10, 74.89, 9302.0),
('04/11/2013 23', 38.81, 74.89, 8932.0),
('04/11/2013 24', 32.89, 74.89, 8519.0),
('04/12/2013 01', 31.64, 74.90, 8292.0),
('04/12/2013 02', 26.44, 74.89, 8185.0),
('04/12/2013 03', 24.55, 74.87, 8093.0),
('04/12/2013 04', 23.84, 74.86, 8062.0),
('04/12/2013 05', 24.24, 74.86, 8127.0),
('04/12/2013 06', 33.19, 74.86, 8351.0),
('04/12/2013 07', 141.36, 74.98, 8689.0),
('04/12/2013 08', 44.97, 74.99, 9004.0),
('04/12/2013 09', 46.00, 75.00, 9187.0),
('04/12/2013 10', 59.11, 75.03, 9238.0),
('04/12/2013 11', 145.19, 75.18, 9258.0),
('04/12/2013 12', 138.28, 75.27, 9212.0),
('04/12/2013 13', 42.76, 74.89, 9158.0),
('04/12/2013 14', 42.03, 74.42, 9187.0),
('04/12/2013 15', 34.38, 74.26, 9180.0),
('04/12/2013 16', 28.19, 74.15, 9154.0),
('04/12/2013 17', 30.10, 73.93, 9155.0),
('04/12/2013 18', 27.93, 73.84, 9124.0),
('04/12/2013 19', 16.66, 73.82, 8988.0),
('04/12/2013 20', 17.18, 73.80, 8951.0),
('04/12/2013 21', 29.84, 73.43, 9088.0),
('04/12/2013 22', 31.58, 73.44, 9140.0),
('04/12/2013 23', 23.51, 73.43, 8837.0),
('04/12/2013 24', 28.51, 73.44, 8534.0),
('04/13/2013 01', 18.26, 73.43, 8315.0),
('04/13/2013 02', 26.47, 73.43, 8164.0),
('04/13/2013 03', 14.91, 73.42, 8058.0),
('04/13/2013 04', 14.93, 73.41, 7989.0),
('04/13/2013 05', 15.51, 73.40, 7998.0),
('04/13/2013 06', 16.35, 73.39, 8087.0),
('04/13/2013 07', 19.77, 73.34, 8238.0),
('04/13/2013 08', 16.90, 73.26, 8363.0),
('04/13/2013 09', 22.73, 73.04, 8605.0),
('04/13/2013 10', 29.07, 72.76, 8875.0),
('04/13/2013 11', 39.69, 72.17, 9060.0),
('04/13/2013 12', 43.69, 71.33, 9130.0),
('04/13/2013 13', 38.45, 70.99, 9134.0),
('04/13/2013 14', 36.60, 70.92, 9083.0),
('04/13/2013 15', 31.30, 70.63, 9034.0),
('04/13/2013 16', 26.25, 70.47, 8912.0),
('04/13/2013 17', 31.78, 69.85, 8982.0),
('04/13/2013 18', 31.31, 69.19, 9049.0),
('04/13/2013 19', 26.00, 69.11, 8988.0),
('04/13/2013 20', 22.08, 68.74, 8912.0),
('04/13/2013 21', 43.60, 68.25, 9004.0),
('04/13/2013 22', 44.56, 68.15, 8949.0),
('04/13/2013 23', 41.26, 68.16, 8704.0),
('04/13/2013 24', 38.88, 68.09, 8390.0),
('04/14/2013 01', 33.86, 68.09, 8184.0),
('04/14/2013 02', 11.07, 68.05, 8048.0),
('04/14/2013 03', 10.88, 68.02, 7997.0),
('04/14/2013 04', 10.87, 68.00, 7973.0),
('04/14/2013 05', 11.68, 67.97, 7993.0),
('04/14/2013 06', 15.47, 67.94, 8062.0),
('04/14/2013 07', 16.58, 67.77, 8101.0),
('04/14/2013 08', 16.49, 67.62, 8151.0),
('04/14/2013 09', 33.60, 67.47, 8392.0),
('04/14/2013 10', 41.50, 67.34, 8584.0),
('04/14/2013 11', 44.97, 67.23, 8687.0),
('04/14/2013 12', 39.90, 67.24, 8795.0),
('04/14/2013 13', 27.51, 67.16, 8821.0),
('04/14/2013 14', 24.68, 67.11, 8779.0),
('04/14/2013 15', 24.34, 67.07, 8698.0),
('04/14/2013 16', 27.02, 67.06, 8727.0),
('04/14/2013 17', 29.66, 67.06, 8820.0),
('04/14/2013 18', 35.67, 67.06, 8880.0),
('04/14/2013 19', 40.00, 67.08, 8799.0),
('04/14/2013 20', 38.50, 67.08, 8801.0),
('04/14/2013 21', 38.64, 66.98, 8970.0),
('04/14/2013 22', 43.69, 66.99, 9074.0),
('04/14/2013 23', 36.68, 66.98, 8763.0),
('04/14/2013 24', 52.63, 67.01, 8404.0),
('04/15/2013 01', 40.21, 67.02, 8150.0),
('04/15/2013 02', 33.75, 67.03, 8028.0),
('04/15/2013 03', 25.13, 67.03, 8020.0),
('04/15/2013 04', 24.86, 67.03, 8034.0),
('04/15/2013 05', 26.91, 67.03, 8119.0),
('04/15/2013 06', 26.14, 67.02, 8314.0),
('04/15/2013 07', 40.03, 67.03, 8746.0),
('04/15/2013 08', 43.82, 67.04, 9034.0),
('04/15/2013 09', 111.36, 67.15, 9246.0),
('04/15/2013 10', 114.08, 67.23, 9363.0),
('04/15/2013 11', 113.42, 67.25, 9372.0),
('04/15/2013 12', 114.02, 67.23, 9408.0),
('04/15/2013 13', 113.82, 67.25, 9378.0),
('04/15/2013 14', 113.42, 67.36, 9342.0),
('04/15/2013 15', 113.51, 67.47, 9286.0),
('04/15/2013 16', 111.38, 67.59, 9287.0),
('04/15/2013 17', 91.85, 67.64, 9307.0),
('04/15/2013 18', 66.08, 67.68, 9289.0),
('04/15/2013 19', 40.89, 67.68, 9148.0),
('04/15/2013 20', 42.85, 67.69, 9095.0),
('04/15/2013 21', 68.55, 67.67, 9202.0),
('04/15/2013 22', 84.03, 67.72, 9240.0),
('04/15/2013 23', 50.40, 67.76, 8876.0),
('04/15/2013 24', 37.33, 67.77, 8500.0),
('04/16/2013 01', 36.43, 67.78, 8256.0),
('04/16/2013 02', 34.27, 67.78, 8137.0),
('04/16/2013 03', 32.83, 67.78, 8069.0),
('04/16/2013 04', 32.48, 67.77, 8035.0),
('04/16/2013 05', 32.98, 67.77, 8139.0),
('04/16/2013 06', 38.94, 67.79, 8354.0),
('04/16/2013 07', 73.29, 67.85, 8724.0),
('04/16/2013 08', 39.97, 67.87, 9055.0),
('04/16/2013 09', 44.19, 67.90, 9229.0),
('04/16/2013 10', 43.27, 67.91, 9284.0),
('04/16/2013 11', 42.70, 67.93, 9312.0),
('04/16/2013 12', 44.78, 67.95, 9313.0),
('04/16/2013 13', 44.78, 67.97, 9270.0),
('04/16/2013 14', 44.89, 68.00, 9268.0),
('04/16/2013 15', 44.97, 68.02, 9211.0),
('04/16/2013 16', 44.97, 68.05, 9191.0),
('04/16/2013 17', 45.00, 68.05, 9228.0),
('04/16/2013 18', 99.47, 68.13, 9218.0),
('04/16/2013 19', 44.21, 68.07, 9070.0),
('04/16/2013 20', 40.68, 67.98, 8975.0),
('04/16/2013 21', 67.67, 67.44, 9066.0),
('04/16/2013 22', 89.74, 67.26, 9183.0),
('04/16/2013 23', 37.92, 67.23, 8840.0),
('04/16/2013 24', 35.92, 67.21, 8483.0),
('04/17/2013 01', 35.12, 67.20, 8232.0),
('04/17/2013 02', 34.18, 67.20, 8081.0),
('04/17/2013 03', 31.05, 67.20, 7993.0),
('04/17/2013 04', 18.84, 67.19, 7990.0),
('04/17/2013 05', 33.16, 67.21, 8044.0),
('04/17/2013 06', 30.51, 67.22, 8288.0),
('04/17/2013 07', 98.10, 67.31, 8653.0),
('04/17/2013 08', 47.39, 67.30, 8938.0),
('04/17/2013 09', 73.88, 67.32, 9070.0),
('04/17/2013 10', 73.01, 67.33, 9134.0),
('04/17/2013 11', 90.44, 67.24, 9177.0),
('04/17/2013 12', 150.27, 67.34, 9130.0),
('04/17/2013 13', 128.75, 67.45, 9009.0),
('04/17/2013 14', 153.40, 67.59, 9032.0),
('04/17/2013 15', 149.93, 67.64, 8973.0),
('04/17/2013 16', 93.55, 67.49, 8939.0),
('04/17/2013 17', 125.37, 67.53, 8993.0),
('04/17/2013 18', 96.13, 67.36, 9010.0),
('04/17/2013 19', 41.68, 67.36, 8912.0),
('04/17/2013 20', 37.98, 67.31, 8894.0),
